feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
136,ecfp4_bit_136,0.30135061325432333,0.30135061325432333,0.006267522905697591,positive,1
672,ecfp4_bit_672,0.28615888627390873,0.28615888627390873,0.005951563711858165,positive,2
333,ecfp4_bit_333,0.2716295593564051,0.2716295593564051,0.005649381186737599,positive,3
675,ecfp4_bit_675,0.267498981165482,0.267498981165482,0.005563472971234692,positive,4
361,ecfp4_bit_361,0.26267378080082143,0.26267378080082143,0.005463117928039317,positive,5
954,ecfp4_bit_954,0.2468133746794703,0.2468133746794703,0.005133251472531753,positive,6
831,ecfp4_bit_831,0.2351821220059567,0.2351821220059567,0.0048913434114664185,positive,7
792,ecfp4_bit_792,0.2340235628703894,0.2340235628703894,0.004867247572266499,positive,8
456,ecfp4_bit_456,-0.21880819221408176,0.21880819221408176,0.004550796634678374,negative,9
641,ecfp4_bit_641,0.21272973959659264,0.21272973959659264,0.004424376314507468,positive,10
80,ecfp4_bit_80,-0.20695338422985482,0.20695338422985482,0.004304239045890315,negative,11
771,ecfp4_bit_771,0.20144823879156942,0.20144823879156942,0.004189742430930612,positive,12
694,ecfp4_bit_694,0.19450809227896482,0.19450809227896482,0.004045400507192972,positive,13
935,ecfp4_bit_935,-0.1931829295864125,0.1931829295864125,0.00401783962905287,negative,14
377,ecfp4_bit_377,0.19204819041512267,0.19204819041512267,0.003994239200066686,positive,15
801,ecfp4_bit_801,0.19150105507178522,0.19150105507178522,0.003982859819550908,positive,16
947,ecfp4_bit_947,0.19108226136852557,0.19108226136852557,0.003974149702456417,positive,17
695,ecfp4_bit_695,0.18988560602735352,0.18988560602735352,0.003949261534219336,positive,18
175,ecfp4_bit_175,0.188050438009005,0.188050438009005,0.003911093509715945,positive,19
726,ecfp4_bit_726,0.18070918008970083,0.18070918008970083,0.0037584092272152764,positive,20
140,ecfp4_bit_140,0.17732305245485436,0.17732305245485436,0.0036879841755326865,positive,21
842,ecfp4_bit_842,-0.17692616145554524,0.17692616145554524,0.0036797295932626457,negative,22
984,ecfp4_bit_984,-0.1762901479621785,0.1762901479621785,0.003666501715293655,negative,23
121,ecfp4_bit_121,-0.16535139202884536,0.16535139202884536,0.00343899627692197,negative,24
1010,ecfp4_bit_1010,0.16431265338020548,0.16431265338020548,0.0034173924772711974,positive,25
549,ecfp4_bit_549,0.1616880329887152,0.1616880329887152,0.003362805336250371,positive,26
