mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.12275815010070801,0.0,0.150040864944458,0.0,0.0001,,"{'C': 0.0001, 'class_weight': None}",0.5285157054316099,0.5285157054316099,0.0,18,0.9110683838449998,0.9110683838449998,0.0
0.24329304695129395,0.0,0.3143651485443115,0.0,0.0001,balanced,"{'C': 0.0001, 'class_weight': 'balanced'}",0.534454998551678,0.534454998551678,0.0,16,0.6299792406461098,0.6299792406461098,0.0
0.14968490600585938,0.0,0.15704107284545898,0.0,0.0005,,"{'C': 0.0005, 'class_weight': None}",0.538550963028789,0.538550963028789,0.0,13,0.9110402148210494,0.9110402148210494,0.0
0.2947080135345459,0.0,0.2729809284210205,0.0,0.0005,balanced,"{'C': 0.0005, 'class_weight': 'balanced'}",0.5344549985516781,0.5344549985516781,0.0,14,0.6299792406461098,0.6299792406461098,0.0
0.17547893524169922,0.0,0.13280701637268066,0.0,0.001,,"{'C': 0.001, 'class_weight': None}",0.5393755126662725,0.5393755126662725,0.0,12,0.9111131722264135,0.9111131722264135,0.0
0.3177299499511719,0.0,0.27126097679138184,0.0,0.001,balanced,"{'C': 0.001, 'class_weight': 'balanced'}",0.5344549985516781,0.5344549985516781,0.0,14,0.6299792406461098,0.6299792406461098,0.0
0.18820405006408691,0.0,0.15604400634765625,0.0,0.002,,"{'C': 0.002, 'class_weight': None}",0.5394130494974282,0.5394130494974282,0.0,11,0.9110421727053428,0.9110421727053428,0.0
0.27925682067871094,0.0,0.2768971920013428,0.0,0.002,balanced,"{'C': 0.002, 'class_weight': 'balanced'}",0.5395272786342441,0.5395272786342441,0.0,8,0.6389475363932607,0.6389475363932607,0.0
0.19032979011535645,0.0,0.13179802894592285,0.0,0.005,,"{'C': 0.005, 'class_weight': None}",0.539425270568085,0.539425270568085,0.0,10,0.9110216565959286,0.9110216565959286,0.0
0.2991209030151367,0.0,0.23836183547973633,0.0,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.5685158433683553,0.5685158433683553,0.0,4,0.7357395702257947,0.7357395702257947,0.0
0.1749739646911621,0.0,0.14815878868103027,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.5394326397717182,0.5394326397717182,0.0,9,0.9109600771334093,0.9109600771334093,0.0
0.24404311180114746,0.0,0.22791600227355957,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.5834432891410114,0.5834432891410114,0.0,1,0.806165532697137,0.806165532697137,0.0
0.17635393142700195,0.0,0.13416695594787598,0.0,0.05,,"{'C': 0.05, 'class_weight': None}",0.5696981509679774,0.5696981509679774,0.0,3,0.9511640174672187,0.9511640174672187,0.0
0.20750832557678223,0.0,0.16437482833862305,0.0,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.5827428490286174,0.5827428490286174,0.0,2,0.9257502432987763,0.9257502432987763,0.0
0.18483424186706543,0.0,0.12895679473876953,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.5639510901220582,0.5639510901220582,0.0,5,0.9830536263356714,0.9830536263356714,0.0
0.16822075843811035,0.0,0.16161513328552246,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.5611782307650447,0.5611782307650447,0.0,6,0.9840962582420747,0.9840962582420747,0.0
