,smiles,value,preds
0,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,True,0.9998291892331624
1,CC(C)Oc1ccccc1N1CCN(Cc2cccc(CN3CCCCC3=O)c2)CC1,True,1.0013563909692988
2,CC(C)Oc1ccccc1N1CCN(Cc2ccccc2CN2CCCCC2=O)CC1,True,0.9996564851108846
3,COc1ccccc1N1CCN(CC2COCC(c3ccccc3)(c3ccccc3)O2)CC1,True,1.0001434243971532
4,COc1ccccc1N1CCN(C[C@H]2OCCOC2(c2ccccc2)c2ccccc2)CC1,False,-1.0003316425340882
5,N#C/N=C(\NCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccncc1,False,-0.9997470238743628
6,CCOc1ccccc1N1CCN(CCCN/C(=N\C#N)c2ccccn2)CC1,False,-1.0002907207798097
7,C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,-0.9999595263675706
8,C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,False,-1.0000543940797366
9,C[Si](C)(C)C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,-0.9998656971102419
10,Ic1cccn1C1CCN(Cc2ccccc2)CC1,False,-1.0000224369096247
11,N#CC(C#N)=Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,-1.0541280386337109
12,N#CC(C#N)=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,False,-1.1906826465829001
13,O=Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,-1.079048826866095
14,O=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,False,-1.1683384965513388
15,c1ccc(CN2CCC(n3ccc(-c4cnco4)c3)CC2)cc1,False,-0.9996219651472275
16,c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,True,0.85061998248293
17,C(#Cc1ccc2[nH]ccc2c1)CCN1CC=C(c2ccccc2)CC1,True,1.6051541335360056
18,C(#Cc1ccc2c(c1)OCCO2)CCN1CC=C(c2ccccc2)CC1,True,1.297435029122945
19,C(#Cc1ccc2occc2c1)CCN1CC=C(c2ccccc2)CC1,True,1.0001725974902265
20,C(#Cc1ccccc1)CCN1CC=C(c2ccccc2)CC1,True,1.4376363164476578
21,C(#Cc1ccccn1)CCN1CC=C(c2ccccc2)CC1,True,0.9998812304662387
22,C(#Cc1cccnc1)CCN1CC=C(c2ccccc2)CC1,True,1.0889641050859942
23,C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1,True,1.175578084268069
24,C(#Cc1cnc2ccccc2c1)CCN1CC=C(c2ccccc2)CC1,True,1.000170189135973
25,C(#Cc1cncc2ccccc12)CCN1CC=C(c2ccccc2)CC1,True,1.1623593924865934
26,COc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,True,0.9997509680259358
27,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,True,1.472399926199956
28,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cn1,True,1.183544772750352
29,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)nc1,True,1.250480380641127
30,Nc1cccc(C#CCCN2CC=C(c3ccccc3)CC2)c1,True,1.5957911541852852
31,Nc1ccccc1C#CCCN1CC=C(c2ccccc2)CC1,True,1.519229871667934
32,Oc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,True,1.2734290828809853
33,C1=C(c2ccccc2)CCN(CCCCc2ccncc2)C1,True,0.9997635607652308
34,C1=C(c2ccccc2)CCN(CCc2c[nH]c3ncccc23)C1,True,1.000345990284688
35,C1=C(c2ccccc2)CCN(Cc2cn(-c3ccccc3)nn2)C1,True,1.0003183849078965
36,C1=C(c2ccccn2)CCN(CCCCc2ccncc2)C1,True,0.9997331003270997
37,C1=C(c2ccc3ccccc3c2)CCN(CCCCc2ccncc2)C1,True,1.0000955415349024
38,C1=C(c2cccs2)CCN(CCCCc2ccncc2)C1,True,0.9998731634853405
39,COc1ccc(C2=CCN(CCCCc3ccncc3)CC2)cc1,False,-0.22949153492770966
40,Cc1ccc(C2=CCN(CCCCc3ccncc3)CC2)cc1,True,1.000163489496277
41,Clc1ccc(C2=CCN(CCCCc3ccncc3)CC2)cc1,True,1.0001389302379955
42,Fc1ccc(C2=CCN(CCCCc3ccncc3)CC2)cc1,False,0.4659712443830881
43,C1=C(/C=C/c2ccccc2)CCN(CCc2cc3ccc[nH]c-3n2)C1,False,-0.9998991574327857
44,c1c[nH]c2nc(CN3CCc4ccccc4C3)cc-2c1,True,0.9999920204545446
45,c1ccc(CCC2CCN(Cc3cc4ccc[nH]c-4n3)CC2)cc1,True,0.9997432826800362
46,C1=C(c2c[nH]c3ccccc23)CCN(CCCCc2ccncc2)C1,True,1.2737319946424537
