,smiles,value,preds
383,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,True,0.8593893717656828
386,CC(C)Oc1ccccc1N1CCN(Cc2cccc(CN3CCCCC3=O)c2)CC1,True,0.8833638875025035
389,CC(C)Oc1ccccc1N1CCN(Cc2ccccc2CN2CCCCC2=O)CC1,True,0.8819725566197666
2695,COc1ccccc1N1CCN(CC2COCC(c3ccccc3)(c3ccccc3)O2)CC1,True,0.515061692922987
2995,COc1ccccc1N1CCN(C[C@H]2OCCOC2(c2ccccc2)c2ccccc2)CC1,False,0.40681310217867406
4155,N#C/N=C(\NCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccncc1,False,0.1469767995851242
1298,CCOc1ccccc1N1CCN(CCCN/C(=N\C#N)c2ccccn2)CC1,False,0.18362843382887284
50,C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.1094036119248712
56,C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,False,0.22138499139815035
3190,C[Si](C)(C)C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.14468119293364745
4152,Ic1cccn1C1CCN(Cc2ccccc2)CC1,False,0.14143142531687836
4161,N#CC(C#N)=Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.11002648365071258
4162,N#CC(C#N)=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,False,0.10113140362035063
5498,O=Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.1309835331000503
5499,O=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,False,0.0984979666627509
6192,c1ccc(CN2CCC(n3ccc(-c4cnco4)c3)CC2)cc1,False,0.3202658847637512
6194,c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,True,0.4064247601569161
51,C(#Cc1ccc2[nH]ccc2c1)CCN1CC=C(c2ccccc2)CC1,True,0.8947894737366952
52,C(#Cc1ccc2c(c1)OCCO2)CCN1CC=C(c2ccccc2)CC1,True,0.7640727905584455
53,C(#Cc1ccc2occc2c1)CCN1CC=C(c2ccccc2)CC1,True,0.8966129637475353
54,C(#Cc1ccccc1)CCN1CC=C(c2ccccc2)CC1,True,0.8984457106856903
55,C(#Cc1ccccn1)CCN1CC=C(c2ccccc2)CC1,True,0.9286974385356449
57,C(#Cc1cccnc1)CCN1CC=C(c2ccccc2)CC1,True,0.9100859367139401
58,C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1,True,0.9234658561684707
59,C(#Cc1cnc2ccccc2c1)CCN1CC=C(c2ccccc2)CC1,True,0.9147636289987987
60,C(#Cc1cncc2ccccc12)CCN1CC=C(c2ccccc2)CC1,True,0.8932157079754388
2243,COc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,True,0.8495856566959725
4293,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,True,0.957699471645283
4294,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cn1,True,0.897692357471304
4295,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)nc1,True,0.9089632373241529
4304,Nc1cccc(C#CCCN2CC=C(c3ccccc3)CC2)c1,True,0.9540540477560029
4306,Nc1ccccc1C#CCCN1CC=C(c2ccccc2)CC1,True,0.9436928480730736
6061,Oc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,True,0.8862906962008168
76,C1=C(c2ccccc2)CCN(CCCCc2ccncc2)C1,True,0.7949564211842933
77,C1=C(c2ccccc2)CCN(CCc2c[nH]c3ncccc23)C1,True,0.8703728944263269
78,C1=C(c2ccccc2)CCN(Cc2cn(-c3ccccc3)nn2)C1,True,0.7200051979191217
80,C1=C(c2ccccn2)CCN(CCCCc2ccncc2)C1,True,0.7060621379311647
72,C1=C(c2ccc3ccccc3c2)CCN(CCCCc2ccncc2)C1,True,0.8438796409054783
81,C1=C(c2cccs2)CCN(CCCCc2ccncc2)C1,True,0.8539197987054556
2265,COc1ccc(C2=CCN(CCCCc3ccncc3)CC2)cc1,False,0.3654805342467736
3353,Cc1ccc(C2=CCN(CCCCc3ccncc3)CC2)cc1,True,0.8087717709966397
3742,Clc1ccc(C2=CCN(CCCCc3ccncc3)CC2)cc1,True,0.7439487762545859
4072,Fc1ccc(C2=CCN(CCCCc3ccncc3)CC2)cc1,False,0.39672995235704156
66,C1=C(/C=C/c2ccccc2)CCN(CCc2cc3ccc[nH]c-3n2)C1,False,0.4231498591732622
6134,c1c[nH]c2nc(CN3CCc4ccccc4C3)cc-2c1,True,0.6954362753039024
6178,c1ccc(CCC2CCN(Cc3cc4ccc[nH]c-4n3)CC2)cc1,True,0.6496504496442026
68,C1=C(c2c[nH]c3ccccc23)CCN(CCCCc2ccncc2)C1,True,0.8504295090591012
69,C1=C(c2c[nH]c3ccccc23)CCN(Cc2ccccc2)C1,True,0.7291177640341607
70,C1=C(c2c[nH]c3ccccc23)CCN(Cc2ccco2)C1,True,0.7648166373039755
71,C1=C(c2c[nH]c3ccccc23)CCN(Cc2cccs2)C1,True,0.7596279067866889
363,CC(C)Oc1ccc2[nH]cc(C3=CCN(Cc4ccccc4)CC3)c2c1,True,0.7853476819115732
