feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
672,ecfp4_bit_672,0.4071424421359371,0.4071424421359371,0.00593905121945986,positive,1
136,ecfp4_bit_136,0.38220961810716125,0.38220961810716125,0.005575352170606488,positive,2
641,ecfp4_bit_641,0.37121411780503943,0.37121411780503943,0.005414959068046858,positive,3
675,ecfp4_bit_675,0.35506164304268745,0.35506164304268745,0.00517934036312537,positive,4
831,ecfp4_bit_831,0.34431230840826255,0.34431230840826255,0.005022538118107524,positive,5
333,ecfp4_bit_333,0.3400311141530491,0.3400311141530491,0.0049600876601577715,positive,6
361,ecfp4_bit_361,0.3355327336371459,0.3355327336371459,0.004894469071861223,positive,7
456,ecfp4_bit_456,-0.32878195446688263,0.32878195446688263,0.004795994388030373,negative,8
792,ecfp4_bit_792,0.32207076429566145,0.32207076429566145,0.004698097195192123,positive,9
175,ecfp4_bit_175,0.30455397835508463,0.30455397835508463,0.004442577067259439,positive,10
954,ecfp4_bit_954,0.30210404894244686,0.30210404894244686,0.004406839559301821,positive,11
801,ecfp4_bit_801,0.29627142039760945,0.29627142039760945,0.004321758083909218,positive,12
771,ecfp4_bit_771,0.2958455318295192,0.2958455318295192,0.004315545579984545,positive,13
80,ecfp4_bit_80,-0.2786717218056515,0.2786717218056515,0.004065028496012816,negative,14
842,ecfp4_bit_842,-0.2647063452991604,0.2647063452991604,0.003861313339381222,negative,15
947,ecfp4_bit_947,0.26279985630043934,0.26279985630043934,0.003833503082721808,positive,16
694,ecfp4_bit_694,0.26025952439635686,0.26025952439635686,0.0037964468593184603,positive,17
848,ecfp4_bit_848,0.2548580410204726,0.2548580410204726,0.0037176545667189902,positive,18
216,ecfp4_bit_216,0.2420491616696448,0.2420491616696448,0.0035308094170722016,positive,19
726,ecfp4_bit_726,0.2418863477649545,0.2418863477649545,0.00352843442488489,positive,20
121,ecfp4_bit_121,-0.24079180033423536,0.24079180033423536,0.003512468088339218,negative,21
486,ecfp4_bit_486,0.23477183498701326,0.23477183498701326,0.0034246539013707456,positive,22
377,ecfp4_bit_377,0.23141468324564596,0.23141468324564596,0.003375682597767811,positive,23
169,ecfp4_bit_169,0.23096051947257024,0.23096051947257024,0.003369057638954455,positive,24
