mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.0072727203369140625,0.0,0.002868175506591797,0.0,0.001,,"{'C': 0.001, 'class_weight': None}",0.9396372465927568,0.9396372465927568,0.0,25,0.9588610939486693,0.9588610939486693,0.0
0.010942220687866211,0.0,0.0042438507080078125,0.0,0.001,balanced,"{'C': 0.001, 'class_weight': 'balanced'}",0.9279427759980826,0.9279427759980826,0.0,28,0.9408757335588919,0.9408757335588919,0.0
0.00687718391418457,0.0,0.002815723419189453,0.0,0.005,,"{'C': 0.005, 'class_weight': None}",0.9400216814529981,0.9400216814529981,0.0,24,0.9592396269691308,0.9592396269691308,0.0
0.009474754333496094,0.0,0.0029211044311523438,0.0,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.95456471754816,0.95456471754816,0.0,12,0.9580314151653702,0.9580314151653702,0.0
0.006459236145019531,0.0,0.0030448436737060547,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.9393852645830603,0.9393852645830603,0.0,26,0.9657478299662031,0.9657478299662031,0.0
0.009548425674438477,0.0,0.003366231918334961,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.9511395171135,0.9511395171135,0.0,18,0.9618739651523427,0.9618739651523427,0.0
0.006728410720825195,0.0,0.0026559829711914062,0.0,0.05,,"{'C': 0.05, 'class_weight': None}",0.9471219259613382,0.9471219259613382,0.0,22,0.9746531779862664,0.9746531779862664,0.0
0.008932352066040039,0.0,0.003121614456176758,0.0,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.934027414427054,0.934027414427054,0.0,27,0.9820014583795911,0.9820014583795911,0.0
0.006789445877075195,0.0,0.0027496814727783203,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.9541837639366354,0.9541837639366354,0.0,14,0.9773440406501619,0.9773440406501619,0.0
0.0076007843017578125,0.0,0.002485990524291992,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.9472948209807092,0.9472948209807092,0.0,21,0.9870992130850715,0.9870992130850715,0.0
0.0057086944580078125,0.0,0.0025751590728759766,0.0,0.25,,"{'C': 0.25, 'class_weight': None}",0.9520555067408776,0.9520555067408776,0.0,17,0.9838028059980258,0.9838028059980258,0.0
0.008334875106811523,0.0,0.0026397705078125,0.0,0.25,balanced,"{'C': 0.25, 'class_weight': 'balanced'}",0.9452394522305613,0.9452394522305613,0.0,23,0.9905133796401717,0.9905133796401717,0.0
0.006837129592895508,0.0,0.0022318363189697266,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.9633062542227309,0.9633062542227309,0.0,6,0.9869657635734788,0.9869657635734788,0.0
0.00860452651977539,0.0,0.0028076171875,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.9593566525789385,0.9593566525789385,0.0,9,0.9931032666870704,0.9931032666870704,0.0
0.007924556732177734,0.0,0.0026366710662841797,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.9719702763887319,0.9719702763887319,0.0,2,0.9926892109433252,0.9926892109433252,0.0
0.009715080261230469,0.0,0.0026056766510009766,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.9660014392288354,0.9660014392288354,0.0,4,0.9942659260045649,0.9942659260045649,0.0
0.008753061294555664,0.0,0.002413511276245117,0.0,2.0,,"{'C': 2.0, 'class_weight': None}",0.9721792352898421,0.9721792352898421,0.0,1,0.9957052876697516,0.9957052876697516,0.0
0.010779857635498047,0.0,0.0024590492248535156,0.0,2.0,balanced,"{'C': 2.0, 'class_weight': 'balanced'}",0.9645251991814783,0.9645251991814783,0.0,5,0.9957515466857618,0.9957515466857618,0.0
0.013081550598144531,0.0,0.002189159393310547,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.9680198587269409,0.9680198587269409,0.0,3,0.9965583975430917,0.9965583975430917,0.0
0.013341665267944336,0.0,0.0025267601013183594,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.9595514857437184,0.9595514857437184,0.0,8,0.9970058933907731,0.9970058933907731,0.0
0.011815071105957031,0.0,0.002605438232421875,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.9610242422807149,0.9610242422807149,0.0,7,0.9966907006617411,0.9966907006617411,0.0
0.013460636138916016,0.0,0.0023636817932128906,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.9543153574076754,0.9543153574076754,0.0,13,0.997131330077631,0.997131330077631,0.0
0.015016794204711914,0.0,0.0023550987243652344,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.9572797951990925,0.9572797951990925,0.0,10,0.9968347597193392,0.9968347597193392,0.0
0.01979374885559082,0.0,0.0024542808532714844,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.9530585000338072,0.9530585000338072,0.0,15,0.9982442416512981,0.9982442416512981,0.0
0.020097970962524414,0.0,0.0023169517517089844,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.9560951802487536,0.9560951802487536,0.0,11,0.9972689522605941,0.9972689522605941,0.0
0.01763129234313965,0.0,0.0024330615997314453,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.9510734345160388,0.9510734345160388,0.0,19,0.998125318698462,0.998125318698462,0.0
0.013966560363769531,0.0,0.0023212432861328125,0.0,100.0,,"{'C': 100.0, 'class_weight': None}",0.9528067431217604,0.9528067431217604,0.0,16,0.9974348097911601,0.9974348097911601,0.0
0.02013373374938965,0.0,0.0024199485778808594,0.0,100.0,balanced,"{'C': 100.0, 'class_weight': 'balanced'}",0.9482583113572427,0.9482583113572427,0.0,20,0.9975212129806865,0.9975212129806865,0.0
