feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
16,maccs_bit_16,4.330447657609964,4.330447657609964,0.05755535562938255,positive,1
159,maccs_bit_159,3.3490195749407476,3.3490195749407476,0.04451133644503211,positive,2
87,maccs_bit_87,2.978764005512554,2.978764005512554,0.03959032304015917,positive,3
112,maccs_bit_112,-2.4735060607452954,2.4735060607452954,0.03287501252380939,negative,4
149,maccs_bit_149,2.242152466367747,2.242152466367747,0.029800125248094153,positive,5
115,maccs_bit_115,1.8062303475824475,1.8062303475824475,0.02400634720084968,positive,6
164,maccs_bit_164,-1.772128458674119,1.772128458674119,0.023553103910793193,negative,7
130,maccs_bit_130,-1.7129342656606577,1.7129342656606577,0.022766362423663797,negative,8
91,maccs_bit_91,1.6825888190815466,1.6825888190815466,0.022363045467153782,positive,9
41,maccs_bit_41,1.6219333473221793,1.6219333473221793,0.021556882334840318,positive,10
22,maccs_bit_22,-1.4764137371986585,1.4764137371986585,0.01962280217179065,negative,11
84,maccs_bit_84,-1.4750736704207155,1.4750736704207155,0.01960499153740136,negative,12
53,maccs_bit_53,1.4707677257512541,1.4707677257512541,0.01954776184745562,positive,13
46,maccs_bit_46,-1.2942679594262267,1.2942679594262267,0.01720192889379131,negative,14
25,maccs_bit_25,1.2680018901959773,1.2680018901959773,0.016852830353626218,positive,15
36,maccs_bit_36,-1.2362975338081499,1.2362975338081499,0.016431452322720932,negative,16
153,maccs_bit_153,-1.1452221796347164,1.1452221796347164,0.015220982917944197,negative,17
23,maccs_bit_23,1.1446031661385714,1.1446031661385714,0.015212755698791137,positive,18
75,maccs_bit_75,1.121076233183862,1.121076233183862,0.014900062624046922,positive,19
47,maccs_bit_47,-1.1210762331838564,1.1210762331838564,0.01490006262404685,negative,20
59,maccs_bit_59,-1.1210762331838564,1.1210762331838564,0.01490006262404685,negative,21
37,maccs_bit_37,-1.1210762331838564,1.1210762331838564,0.01490006262404685,negative,22
144,maccs_bit_144,1.050633197349919,1.050633197349919,0.013963814388391399,positive,23
51,maccs_bit_51,1.040025437157007,1.040025437157007,0.013822828176663067,positive,24
17,maccs_bit_17,-1.0031997288329269,1.0031997288329269,0.013333382995361387,negative,25
128,maccs_bit_128,0.9387525191842059,0.9387525191842059,0.012476824421299158,positive,26
81,maccs_bit_81,0.9377368115721083,0.9377368115721083,0.012463324797830204,positive,27
57,maccs_bit_57,0.9374434097078161,0.9374434097078161,0.01245942523594265,positive,28
134,maccs_bit_134,-0.8714306927891098,0.8714306927891098,0.011582059730406246,negative,29
103,maccs_bit_103,-0.8579382328902518,0.8579382328902518,0.011402733390684929,negative,30
106,maccs_bit_106,0.8362833904980507,0.8362833904980507,0.011114922001765094,positive,31
95,maccs_bit_95,-0.8162035088109718,0.8162035088109718,0.010848043188563227,negative,32
85,maccs_bit_85,0.7902203843872666,0.7902203843872666,0.010502705227038433,positive,33
151,maccs_bit_151,0.7896884333964609,0.7896884333964609,0.010495635143094704,positive,34
140,maccs_bit_140,-0.7550506916348505,0.7550506916348505,0.01003526991000273,negative,35
155,maccs_bit_155,-0.7509233964326274,0.7509233964326274,0.009980414624375631,negative,36
100,maccs_bit_100,-0.7509233964326274,0.7509233964326274,0.009980414624375631,negative,37
139,maccs_bit_139,0.7474904362650103,0.7474904362650103,0.00993478764561248,positive,38
58,maccs_bit_58,0.6826055856067059,0.6826055856067059,0.00907241244797317,positive,39
55,maccs_bit_55,0.6826055856067059,0.6826055856067059,0.00907241244797317,positive,40
67,maccs_bit_67,0.6826055856067059,0.6826055856067059,0.00907241244797317,positive,41
60,maccs_bit_60,0.6826055856067059,0.6826055856067059,0.00907241244797317,positive,42
61,maccs_bit_61,0.6826055856067059,0.6826055856067059,0.00907241244797317,positive,43
73,maccs_bit_73,0.6826055856067059,0.6826055856067059,0.00907241244797317,positive,44
147,maccs_bit_147,0.6550696519526351,0.6550696519526351,0.008706436322788499,positive,45
152,maccs_bit_152,-0.6510522254902966,0.6510522254902966,0.008653041286746798,negative,46
97,maccs_bit_97,-0.6510522254902966,0.6510522254902966,0.008653041286746798,negative,47
143,maccs_bit_143,-0.6510522254902966,0.6510522254902966,0.008653041286746798,negative,48
127,maccs_bit_127,-0.6510522254902966,0.6510522254902966,0.008653041286746798,negative,49
126,maccs_bit_126,-0.6510522254902966,0.6510522254902966,0.008653041286746798,negative,50
157,maccs_bit_157,-0.6510522254902966,0.6510522254902966,0.008653041286746798,negative,51
92,maccs_bit_92,-0.6261453977172158,0.6261453977172158,0.008322008228868751,negative,52
72,maccs_bit_72,-0.5725924961400551,0.5725924961400551,0.007610244333087144,negative,53
114,maccs_bit_114,0.5606762097957718,0.5606762097957718,0.0074518666888910455,positive,54
102,maccs_bit_102,0.5552855136057167,0.5552855136057167,0.0073802197228404675,positive,55
88,maccs_bit_88,-0.5536919482014442,0.5536919482014442,0.007359039874747764,negative,56
141,maccs_bit_141,0.5242393164000916,0.5242393164000916,0.006967589190759197,positive,57
110,maccs_bit_110,0.5184577684213538,0.5184577684213538,0.006890747469922362,positive,58
108,maccs_bit_108,0.5170657924100073,0.5170657924100073,0.006872246917394073,positive,59
117,maccs_bit_117,0.48823062981978627,0.48823062981978627,0.006489002927689044,positive,60
38,maccs_bit_38,-0.4833698660406336,0.4833698660406336,0.006424399216927659,negative,61
150,maccs_bit_150,-0.4632237107882684,0.4632237107882684,0.006156639571322201,negative,62
138,maccs_bit_138,-0.46255345722783403,0.46255345722783403,0.00614773132786038,negative,63
82,maccs_bit_82,-0.45711194573730163,0.45711194573730163,0.0060754089829756445,negative,64
89,maccs_bit_89,-0.4549986523733338,0.4549986523733338,0.00604732150548388,negative,65
154,maccs_bit_154,0.4168696080453618,0.4168696080453618,0.005540553873216478,positive,66
77,maccs_bit_77,0.4011448597063847,0.4011448597063847,0.005331558509598141,positive,67
131,maccs_bit_131,0.36949213424938576,0.36949213424938576,0.004910866697952447,positive,68
76,maccs_bit_76,-0.3597970502641343,0.3597970502641343,0.004782010734147576,negative,69
99,maccs_bit_99,-0.3597970502641343,0.3597970502641343,0.004782010734147576,negative,70
66,maccs_bit_66,0.33114925474722057,0.33114925474722057,0.0044012570132069065,positive,71
32,maccs_bit_32,0.3271927129487338,0.3271927129487338,0.004348671186456583,positive,72
111,maccs_bit_111,-0.3037518706534854,0.3037518706534854,0.004037122330258214,negative,73
113,maccs_bit_113,-0.29125517522614786,0.29125517522614786,0.0038710305525990287,negative,74
64,maccs_bit_64,0.28930173056284536,0.28930173056284536,0.0038450676011473196,positive,75
86,maccs_bit_86,-0.27889623001609465,0.27889623001609465,0.0037067695932225435,negative,76
107,maccs_bit_107,0.24964554039474685,0.24964554039474685,0.003318002893640605,positive,77
146,maccs_bit_146,0.2478434498123292,0.2478434498123292,0.0032940515674618575,positive,78
104,maccs_bit_104,0.243410149640491,0.243410149640491,0.0032351292138909624,positive,79
74,maccs_bit_74,0.21064280373275923,0.21064280373275923,0.0027996231424952467,positive,80
54,maccs_bit_54,-0.19631660496168024,0.19631660496168024,0.0026092156995978174,negative,81
