mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.04038667678833008,0.0,0.03334403038024902,0.0,0.001,,"{'C': 0.001, 'class_weight': None}",0.4794691172608381,0.4794691172608381,0.0,12,0.6271821355537675,0.6271821355537675,0.0
0.0887601375579834,0.0,0.06715559959411621,0.0,0.001,balanced,"{'C': 0.001, 'class_weight': 'balanced'}",0.48340347193017136,0.48340347193017136,0.0,10,0.44444608560253557,0.44444608560253557,0.0
0.0265200138092041,0.0,0.03184032440185547,0.0,0.005,,"{'C': 0.005, 'class_weight': None}",0.47973826209694553,0.47973826209694553,0.0,11,0.6265147866100527,0.6265147866100527,0.0
0.04246115684509277,0.0,0.030679702758789062,0.0,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.49876448635571,0.49876448635571,0.0,2,0.47590784604970626,0.47590784604970626,0.0
0.025177955627441406,0.0,0.01664900779724121,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.4786402553237869,0.4786402553237869,0.0,14,0.6258105450665811,0.6258105450665811,0.0
0.036829471588134766,0.0,0.02873992919921875,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.49770247883822,0.49770247883822,0.0,4,0.5057029749200518,0.5057029749200518,0.0
0.029043197631835938,0.0,0.01894521713256836,0.0,0.05,,"{'C': 0.05, 'class_weight': None}",0.4788994555761562,0.4788994555761562,0.0,13,0.6262638699904014,0.6262638699904014,0.0
0.06369471549987793,0.0,0.04219317436218262,0.0,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.5001158560833522,0.5001158560833522,0.0,1,0.5645970975778783,0.5645970975778783,0.0
0.06984305381774902,0.0,0.03302907943725586,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.4902761558056251,0.4902761558056251,0.0,7,0.6506501868084367,0.6506501868084367,0.0
0.040671348571777344,0.0,0.02469182014465332,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.4895060364816646,0.4895060364816646,0.0,8,0.565848934334598,0.565848934334598,0.0
0.07004618644714355,0.0,0.032505035400390625,0.0,0.25,,"{'C': 0.25, 'class_weight': None}",0.49779797255363467,0.49779797255363467,0.0,3,0.6710936096566742,0.6710936096566742,0.0
0.0716853141784668,0.0,0.04566335678100586,0.0,0.25,balanced,"{'C': 0.25, 'class_weight': 'balanced'}",0.4589093327749434,0.4589093327749434,0.0,20,0.5716190608009323,0.5716190608009323,0.0
0.07639122009277344,0.0,0.020040273666381836,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.48574821626059383,0.48574821626059383,0.0,9,0.6725365090021288,0.6725365090021288,0.0
0.05196523666381836,0.0,0.021116971969604492,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.4452204916491468,0.4452204916491468,0.0,21,0.5874221407995298,0.5874221407995298,0.0
0.06980299949645996,0.0,0.016715288162231445,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.4911070090221386,0.4911070090221386,0.0,6,0.6823247408726864,0.6823247408726864,0.0
0.14693856239318848,0.0,0.03590750694274902,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.4312309849460842,0.4312309849460842,0.0,23,0.5958806301059623,0.5958806301059623,0.0
0.08260679244995117,0.0,0.016128063201904297,0.0,2.0,,"{'C': 2.0, 'class_weight': None}",0.4963382618634206,0.4963382618634206,0.0,5,0.694699664573684,0.694699664573684,0.0
0.22189068794250488,0.0,0.037361860275268555,0.0,2.0,balanced,"{'C': 2.0, 'class_weight': 'balanced'}",0.44133424412030353,0.44133424412030353,0.0,22,0.6063290965259148,0.6063290965259148,0.0
0.25443553924560547,0.0,0.01655268669128418,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.47565344985363195,0.47565344985363195,0.0,15,0.7109180365139351,0.7109180365139351,0.0
0.3833892345428467,0.0,0.03025531768798828,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.42405988410156875,0.42405988410156875,0.0,24,0.6096815003947635,0.6096815003947635,0.0
0.6978271007537842,0.0,0.03692126274108887,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.4673775264440513,0.4673775264440513,0.0,16,0.7193392718834084,0.7193392718834084,0.0
0.7629046440124512,0.0,0.02498173713684082,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.42288006364875036,0.42288006364875036,0.0,25,0.613186986274018,0.613186986274018,0.0
0.9856631755828857,0.0,0.019819259643554688,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.46554672991442825,0.46554672991442825,0.0,17,0.7161381217367626,0.7161381217367626,0.0
1.0301284790039062,0.0,0.026137113571166992,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.416682407086106,0.416682407086106,0.0,26,0.620106807829503,0.620106807829503,0.0
2.0272319316864014,0.0,0.02989983558654785,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.46259834516582804,0.46259834516582804,0.0,18,0.7143403097923676,0.7143403097923676,0.0
3.154378652572632,0.0,0.02112579345703125,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.40429380407612486,0.40429380407612486,0.0,27,0.616111372114042,0.616111372114042,0.0
