mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
11.571853637695312,0.7282860279083252,0.10860013961791992,0.026678800582885742,0.8,1.0,200,5,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.4909798813240351,0.4779036259204831,0.48444175362225905,0.006538127701776003,23,0.7290442167998918,0.7306892178875292,0.7298667173437106,0.0008225005438186606
5.884162187576294,0.1724092960357666,0.11973083019256592,0.005456089973449707,1.0,5.0,100,1,3,0.05,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.4445198902121819,0.43469750597454215,0.439608698093362,0.004911192118819879,39,0.5377513241555089,0.5433599324492651,0.5405556283023869,0.0028043041468781005
6.5602428913116455,0.25661540031433105,0.10224199295043945,0.006951808929443359,0.8,1.0,100,5,4,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.46724846161089567,0.45845918687929127,0.46285382424509347,0.004394637365802201,35,0.6117316546820524,0.606264480889437,0.6089980677857447,0.002733586896307705
11.40106189250946,0.2527705430984497,0.12919974327087402,0.01595902442932129,0.8,5.0,200,1,4,0.03,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 0.8}",0.47271760487278075,0.4725639489645289,0.4726407769186548,7.68279541259187e-05,27,0.6043347735963992,0.6155719084855423,0.6099533410409708,0.005618567444571565
13.390470385551453,0.054706692695617676,0.14375436305999756,0.020391106605529785,0.8,1.0,300,1,4,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.528319108938654,0.5365183859077534,0.5324187474232036,0.004099638484549695,1,0.8695515053478436,0.867004917477581,0.8682782114127123,0.0012732939351313144
13.982719540596008,0.23901498317718506,0.09342372417449951,0.009763121604919434,1.0,5.0,300,1,5,0.03,1.0,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",0.5062662845848851,0.5013588575932916,0.5038125710890884,0.002453713495796761,10,0.6986374442103666,0.6949449301855353,0.6967911871979509,0.0018462570124156419
12.103275656700134,0.3576551675796509,0.13320982456207275,0.011756539344787598,0.8,5.0,200,1,5,0.1,1.0,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 1.0}",0.519792511831485,0.5163726182555028,0.5180825650434939,0.001709946787991079,5,0.798070279476179,0.8040637485646083,0.8010670140203937,0.0029967345442146187
13.11058795452118,0.7749282121658325,0.12112319469451904,0.014534592628479004,0.8,5.0,300,1,3,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 5.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.5046221451098328,0.5076142453287644,0.5061181952192986,0.0014960501094657963,8,0.7194803632862458,0.7288235746849716,0.7241519689856086,0.004671605699362924
6.48343288898468,0.024004101753234863,0.12367165088653564,0.006526350975036621,1.0,5.0,100,1,5,0.1,0.8,"{'subsample': 1.0, 'reg_lambda': 5.0, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.5079249024937789,0.4981829969139017,0.5030539497038403,0.004870952789938571,11,0.6990940149128132,0.7049196224778778,0.7020068186953454,0.0029128037825322806
10.097246050834656,0.9839690923690796,0.15495479106903076,0.008440375328063965,0.8,1.0,200,1,3,0.1,0.8,"{'subsample': 0.8, 'reg_lambda': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.5077247637786582,0.5098365472251708,0.5087806555019145,0.0010558917232563192,6,0.7416530378818506,0.7545843007191754,0.748118669300513,0.00646563141866241
