,smiles,value,cluster,preds
0,C#CCOc1nc(Nc2ccc(S(C)(=O)=O)cc2)ncc1C(F)(F)F,6.213958789757446,0,6.224194850219625
1,C/C(=C\C=C\CC(C)C(CC(=O)O)O[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O)C(=O)O,5.300943145452332,0,5.653385070359661
2,C/C(=N\OC(C)(C)C)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4,7.494850021680094,0,7.504825841167765
3,C/C(=N\OC(C)C)c1ccc2c(c1)c1c3c(c4c(c1n2C(C)C)CCc1nn(C)cc1-4)C(=O)NC3,8.110924374808178,0,8.101137489627407
4,C=CCO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,7.275724130399211,0,7.265618271518642
5,C=CCOc1nc(Nc2ccc(S(C)(=O)=O)cc2)ncc1C(F)(F)F,6.070070439915412,0,6.080206997700373
6,C=CCS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(O[C@H](C)C(C)(C)O)n2)cc1,6.336299074610352,0,6.3463885788174945
7,C=S(N)(=O)c1ccc(Nc2ncc(Br)c(N[C@H](C)CO)n2)cc1,7.387216143280264,0,7.377631043649315
8,CC(=O)N1CCN(Cc2ccc(-c3ccn4c(-c5ccccc5)cnc4c3)cc2)CC1,6.521433504406157,0,6.531592133112712
9,CC(=O)N1CCN(Cc2ccnc(Nc3ncc(C#N)s3)c2)CC1,7.431798275933005,0,7.421968390299364
10,CC(=O)N1CCN([C@H]2C[C@@H](n3cc(-c4cc(O)ccc4F)c4c(N)ncnc43)C2)CC1,5.060430831344098,0,5.871660141601685
11,CC(=O)N1CCN(c2nccc(Nc3ncc(C#N)s3)n2)CC1,6.8124792791635365,0,6.8225218435363555
12,CC(=O)Nc1oc(-c2cc3ccccc3cc2O)nc1-c1ccccc1,7.769551078621726,0,7.427191404156335
13,CC(=O)c1c[nH]c2ccc(Nc3nccc(-n4cc(CN5CC(O)C5)c(C)n4)n3)cc12,6.235077015350111,0,6.244989927809211
14,CC(=O)c1nn(-c2ccc(Cl)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1,5.3624102141613,0,5.372798803619059
