mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.33316707611083984,0.0,0.00444793701171875,0.0,0.005,,0.0,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8387036457866551,0.8387036457866551,0.0,64,0.8986217455847717,0.8986217455847717,0.0
0.400982141494751,0.0,0.004465341567993164,0.0,0.005,,0.25,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.8207702244099635,0.8207702244099635,0.0,74,0.8571169074594064,0.8571169074594064,0.0
0.35414552688598633,0.0,0.005143165588378906,0.0,0.005,,0.5,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8209111040814471,0.8209111040814471,0.0,73,0.8436072519782147,0.8436072519782147,0.0
0.0953361988067627,0.0,0.004675865173339844,0.0,0.005,,0.75,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.6899159663865546,0.6899159663865546,0.0,78,0.6892797319932998,0.6892797319932998,0.0
0.033493757247924805,0.0,0.005250692367553711,0.0,0.005,,1.0,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.6899159663865546,0.6899159663865546,0.0,78,0.6892797319932998,0.6892797319932998,0.0
0.27272534370422363,0.0,0.004847526550292969,0.0,0.005,balanced,0.0,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.8455902468188216,0.8455902468188216,0.0,61,0.9045913197902584,0.9045913197902584,0.0
0.31685686111450195,0.0,0.003000974655151367,0.0,0.005,balanced,0.25,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8265255085513079,0.8265255085513079,0.0,68,0.8627770795488068,0.8627770795488068,0.0
0.2942788600921631,0.0,0.004599809646606445,0.0,0.005,balanced,0.5,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8244632339137925,0.8244632339137925,0.0,70,0.848076434931555,0.848076434931555,0.0
0.3470642566680908,0.0,0.007101774215698242,0.0,0.005,balanced,0.75,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.802445643550667,0.802445643550667,0.0,77,0.818107528910298,0.818107528910298,0.0
0.04382681846618652,0.0,0.0042345523834228516,0.0,0.005,balanced,1.0,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.6899159663865546,0.6899159663865546,0.0,78,0.6892797319932998,0.6892797319932998,0.0
0.35154199600219727,0.0,0.003111124038696289,0.0,0.01,,0.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8450341394013765,0.8450341394013765,0.0,62,0.9058688302115138,0.9058688302115138,0.0
0.6438674926757812,0.0,0.004647970199584961,0.0,0.01,,0.25,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.832106133149144,0.832106133149144,0.0,66,0.8767002338503944,0.8767002338503944,0.0
0.31583452224731445,0.0,0.0029954910278320312,0.0,0.01,,0.5,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8246520717399535,0.8246520717399535,0.0,69,0.8607423140531789,0.8607423140531789,0.0
0.27916836738586426,0.0,0.0030639171600341797,0.0,0.01,,0.75,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.8221228872737849,0.8221228872737849,0.0,72,0.8506451815296746,0.8506451815296746,0.0
0.21245574951171875,0.0,0.0031423568725585938,0.0,0.01,,1.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8187550636720667,0.8187550636720667,0.0,76,0.843957586062698,0.843957586062698,0.0
0.2165696620941162,0.0,0.0030727386474609375,0.0,0.01,balanced,0.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.8508071713725804,0.8508071713725804,0.0,52,0.9124120203239448,0.9124120203239448,0.0
0.62652587890625,0.0,0.004350423812866211,0.0,0.01,balanced,0.25,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8386969722760664,0.8386969722760664,0.0,65,0.8835201995591616,0.8835201995591616,0.0
0.3534810543060303,0.0,0.003136873245239258,0.0,0.01,balanced,0.5,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8297335449438471,0.8297335449438471,0.0,67,0.8657115543053117,0.8657115543053117,0.0
0.2574794292449951,0.0,0.0032460689544677734,0.0,0.01,balanced,0.75,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8241026785059502,0.8241026785059502,0.0,71,0.8562175663186327,0.8562175663186327,0.0
0.25632572174072266,0.0,0.0031409263610839844,0.0,0.01,balanced,1.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.8199291342939077,0.8199291342939077,0.0,75,0.8465318545313272,0.8465318545313272,0.0
0.6835451126098633,0.0,0.0029718875885009766,0.0,0.05,,0.0,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8525372673956142,0.8525372673956142,0.0,48,0.9176303307309637,0.9176303307309637,0.0
1.650646686553955,0.0,0.0044193267822265625,0.0,0.05,,0.25,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.8570494698223565,0.8570494698223565,0.0,25,0.9090656140160114,0.9090656140160114,0.0
1.6166787147521973,0.0,0.0033638477325439453,0.0,0.05,,0.5,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8545748820062817,0.8545748820062817,0.0,37,0.9011200196887891,0.9011200196887891,0.0
0.7740182876586914,0.0,0.0030107498168945312,0.0,0.05,,0.75,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.8471850315197217,0.8471850315197217,0.0,59,0.8931605942732944,0.8931605942732944,0.0
1.1814956665039062,0.0,0.0026907920837402344,0.0,0.05,,1.0,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8388397851456222,0.8388397851456222,0.0,63,0.8839697130471771,0.8839697130471771,0.0
1.2089810371398926,0.0,0.005082130432128906,0.0,0.05,balanced,0.0,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.8584163760829425,0.8584163760829425,0.0,20,0.9259426202365222,0.9259426202365222,0.0
0.9180397987365723,0.0,0.0028650760650634766,0.0,0.05,balanced,0.25,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8619803851211871,0.8619803851211871,0.0,8,0.9165925159468502,0.9165925159468502,0.0
1.0034606456756592,0.0,0.0028417110443115234,0.0,0.05,balanced,0.5,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8595897924649604,0.8595897924649604,0.0,17,0.9088554755905233,0.9088554755905233,0.0
1.5463533401489258,0.0,0.0042951107025146484,0.0,0.05,balanced,0.75,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8548219866507143,0.8548219866507143,0.0,34,0.9015497511906705,0.9015497511906705,0.0
1.0713655948638916,0.0,0.0027480125427246094,0.0,0.05,balanced,1.0,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.8468100389030033,0.8468100389030033,0.0,60,0.8934776592178771,0.8934776592178771,0.0
1.0364930629730225,0.0,0.0027866363525390625,0.0,0.1,,0.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.8538987073024873,0.8538987073024873,0.0,41,0.9222007217057979,0.9222007217057979,0.0
1.361302375793457,0.0,0.0026574134826660156,0.0,0.1,,0.25,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.8576044297526493,0.8576044297526493,0.0,23,0.9159951538706756,0.9159951538706756,0.0
2.0932552814483643,0.0,0.004437923431396484,0.0,0.1,,0.5,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8587712704738802,0.8587712704738802,0.0,18,0.911884350121973,0.911884350121973,0.0
1.8057196140289307,0.0,0.0033631324768066406,0.0,0.1,,0.75,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.8574345784189683,0.8574345784189683,0.0,24,0.9064342336913076,0.9064342336913076,0.0
2.0534465312957764,0.0,0.003351449966430664,0.0,0.1,,1.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8554392177208499,0.8554392177208499,0.0,29,0.9024778534197048,0.9024778534197048,0.0
1.7508556842803955,0.0,0.006949663162231445,0.0,0.1,balanced,0.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.8599122109352023,0.8599122109352023,0.0,15,0.9310122083714669,0.9310122083714669,0.0
1.3183248043060303,0.0,0.0027010440826416016,0.0,0.1,balanced,0.25,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8612691158828281,0.8612691158828281,0.0,12,0.9235961802482059,0.9235961802482059,0.0
1.494312047958374,0.0,0.0029363632202148438,0.0,0.1,balanced,0.5,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8628547264756741,0.8628547264756741,0.0,4,0.9192979850655584,0.9192979850655584,0.0
1.8495900630950928,0.0,0.007133007049560547,0.0,0.1,balanced,0.75,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8614718956648658,0.8614718956648658,0.0,10,0.9147087645939681,0.9147087645939681,0.0
1.389526605606079,0.0,0.002574920654296875,0.0,0.1,balanced,1.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.8605401469410516,0.8605401469410516,0.0,14,0.9102421474444145,0.9102421474444145,0.0
2.8885936737060547,0.0,0.002992391586303711,0.0,0.5,,0.0,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.852515065709373,0.852515065709373,0.0,49,0.9317539161953026,0.9317539161953026,0.0
4.863977432250977,0.0,0.003088235855102539,0.0,0.5,,0.25,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.8548972173608593,0.8548972173608593,0.0,33,0.9279651355171943,0.9279651355171943,0.0
5.467635631561279,0.0,0.003259420394897461,0.0,0.5,,0.5,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.8551842673984064,0.8551842673984064,0.0,32,0.9247521096357192,0.9247521096357192,0.0
4.858502388000488,0.0,0.0031685829162597656,0.0,0.5,,0.75,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.8547643669385775,0.8547643669385775,0.0,35,0.9220736425793097,0.9220736425793097,0.0
4.717910289764404,0.0,0.0030982494354248047,0.0,0.5,,1.0,"{'model__C': 0.5, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.8557042877804816,0.8557042877804816,0.0,28,0.9206640469790685,0.9206640469790685,0.0
4.098910331726074,0.0,0.0033414363861083984,0.0,0.5,balanced,0.0,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.860695163085621,0.860695163085621,0.0,13,0.9401778819933221,0.9401778819933221,0.0
5.611983299255371,0.0,0.0029175281524658203,0.0,0.5,balanced,0.25,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.861564229052068,0.861564229052068,0.0,9,0.9375353314039948,0.9375353314039948,0.0
5.321873426437378,0.0,0.0028917789459228516,0.0,0.5,balanced,0.5,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8622619987285159,0.8622619987285159,0.0,5,0.9347496204430693,0.9347496204430693,0.0
5.647895336151123,0.0,0.002820730209350586,0.0,0.5,balanced,0.75,"{'model__C': 0.5, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.8620076384616745,0.8620076384616745,0.0,7,0.9319881158993768,0.9319881158993768,0.0
