,smiles,value,preds
383,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,True,0.7307299951706705
386,CC(C)Oc1ccccc1N1CCN(Cc2cccc(CN3CCCCC3=O)c2)CC1,True,0.7776900492090384
389,CC(C)Oc1ccccc1N1CCN(Cc2ccccc2CN2CCCCC2=O)CC1,True,0.6563418474366183
2695,COc1ccccc1N1CCN(CC2COCC(c3ccccc3)(c3ccccc3)O2)CC1,True,0.3954993084678297
2995,COc1ccccc1N1CCN(C[C@H]2OCCOC2(c2ccccc2)c2ccccc2)CC1,False,0.2997156636077343
4155,N#C/N=C(\NCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccncc1,False,0.23010732466811154
1298,CCOc1ccccc1N1CCN(CCCN/C(=N\C#N)c2ccccn2)CC1,False,0.12830498748768032
50,C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.06208731863591711
56,C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,False,0.22350786498145236
3190,C[Si](C)(C)C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.011028417775216303
4152,Ic1cccn1C1CCN(Cc2ccccc2)CC1,False,0.2562375945503634
4161,N#CC(C#N)=Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.05750860037822959
4162,N#CC(C#N)=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,False,0.11776590262936144
5498,O=Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.05717777956504188
5499,O=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,False,0.15750521418236163
6192,c1ccc(CN2CCC(n3ccc(-c4cnco4)c3)CC2)cc1,False,0.14434988908867405
6194,c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,True,0.07076493676605132
51,C(#Cc1ccc2[nH]ccc2c1)CCN1CC=C(c2ccccc2)CC1,True,0.9533568233011949
52,C(#Cc1ccc2c(c1)OCCO2)CCN1CC=C(c2ccccc2)CC1,True,0.959920989522665
53,C(#Cc1ccc2occc2c1)CCN1CC=C(c2ccccc2)CC1,True,0.9634434411278283
54,C(#Cc1ccccc1)CCN1CC=C(c2ccccc2)CC1,True,0.8887165100999735
55,C(#Cc1ccccn1)CCN1CC=C(c2ccccc2)CC1,True,0.8100490043777735
57,C(#Cc1cccnc1)CCN1CC=C(c2ccccc2)CC1,True,0.9149402472905663
58,C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1,True,0.8916696117273959
