mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.0020322799682617188,0.0,0.0015914440155029297,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.002229928970336914,0.0,0.0023403167724609375,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0022771358489990234,0.0,0.001920461654663086,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0020127296447753906,0.0,0.0016973018646240234,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.002966642379760742,0.0,0.002660989761352539,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0019176006317138672,0.0,0.0015978813171386719,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.002275705337524414,0.0,0.0016450881958007812,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.001932382583618164,0.0,0.0015501976013183594,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0018498897552490234,0.0,0.0014715194702148438,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0019588470458984375,0.0,0.0016176700592041016,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
