mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.04222464561462402,0.0,0.011052846908569336,0.0,0.001,,"{'C': 0.001, 'class_weight': None}",0.9891129176369451,0.9891129176369451,0.0,4,0.9849586641727573,0.9849586641727573,0.0
0.07189202308654785,0.0,0.01765275001525879,0.0,0.001,balanced,"{'C': 0.001, 'class_weight': 'balanced'}",0.9759261907239373,0.9759261907239373,0.0,8,0.968504644758693,0.968504644758693,0.0
0.05027413368225098,0.0,0.008869647979736328,0.0,0.005,,"{'C': 0.005, 'class_weight': None}",0.9900668390617278,0.9900668390617278,0.0,3,0.987935008263267,0.987935008263267,0.0
0.06216144561767578,0.0,0.012012243270874023,0.0,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.9866787092288971,0.9866787092288971,0.0,6,0.9825019520455944,0.9825019520455944,0.0
0.038616180419921875,0.0,0.007647514343261719,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.9935644418254153,0.9935644418254153,0.0,1,0.9928496691608353,0.9928496691608353,0.0
0.04910707473754883,0.0,0.012242794036865234,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.9890316733449537,0.9890316733449537,0.0,5,0.9888603333058587,0.9888603333058587,0.0
0.04893684387207031,0.0,0.007086753845214844,0.0,0.05,,"{'C': 0.05, 'class_weight': None}",0.9915787162681243,0.9915787162681243,0.0,2,0.9939571550174704,0.9939571550174704,0.0
0.054486751556396484,0.0,0.009080171585083008,0.0,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.9598893742010024,0.9598893742010024,0.0,17,0.9978569542381515,0.9978569542381515,0.0
0.03377842903137207,0.0,0.006915569305419922,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.984945177835443,0.984945177835443,0.0,7,0.99684822510515,0.99684822510515,0.0
0.03503775596618652,0.0,0.007210969924926758,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.961641365358388,0.961641365358388,0.0,16,0.9990919526398385,0.9990919526398385,0.0
0.03325819969177246,0.0,0.007178544998168945,0.0,0.25,,"{'C': 0.25, 'class_weight': None}",0.9736695730152891,0.9736695730152891,0.0,9,0.9993557101659925,0.9993557101659925,0.0
0.03378033638000488,0.0,0.007024049758911133,0.0,0.25,balanced,"{'C': 0.25, 'class_weight': 'balanced'}",0.9692092829746461,0.9692092829746461,0.0,10,0.9993582062282182,0.9993582062282182,0.0
0.041263580322265625,0.0,0.007947206497192383,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.9690294838523923,0.9690294838523923,0.0,11,0.9994230883438395,0.9994230883438395,0.0
0.03408169746398926,0.0,0.0058133602142333984,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.9688456181270356,0.9688456181270356,0.0,12,0.9993819685138015,0.9993819685138015,0.0
0.034748077392578125,0.0,0.005011320114135742,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.9639174679154536,0.9639174679154536,0.0,14,0.9995168063535573,0.9995168063535573,0.0
0.033247947692871094,0.0,0.006343364715576172,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.9660901932283046,0.9660901932283046,0.0,13,0.9994300685619013,0.9994300685619013,0.0
0.03545808792114258,0.0,0.0063915252685546875,0.0,2.0,,"{'C': 2.0, 'class_weight': None}",0.9584007718383893,0.9584007718383893,0.0,18,1.0,1.0,0.0
0.03275132179260254,0.0,0.0062487125396728516,0.0,2.0,balanced,"{'C': 2.0, 'class_weight': 'balanced'}",0.963395226056655,0.963395226056655,0.0,15,0.9995546490188919,0.9995546490188919,0.0
0.03653740882873535,0.0,0.0058879852294921875,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
0.03319573402404785,0.0,0.0059316158294677734,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
0.04718017578125,0.0,0.006377696990966797,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
0.03263354301452637,0.0,0.006697177886962891,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
0.03215813636779785,0.0,0.006574392318725586,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
0.03272700309753418,0.0,0.006176948547363281,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
0.0321354866027832,0.0,0.006431102752685547,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
0.032929182052612305,0.0,0.0061795711517333984,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
0.04250931739807129,0.0,0.005584001541137695,0.0,100.0,,"{'C': 100.0, 'class_weight': None}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
0.04292130470275879,0.0,0.0075490474700927734,0.0,100.0,balanced,"{'C': 100.0, 'class_weight': 'balanced'}",0.9515962860321009,0.9515962860321009,0.0,19,1.0,1.0,0.0
