feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
1002,ecfp4_bit_1002,-0.6433505296147851,0.6433505296147851,0.004142498531398782,negative,1
500,ecfp4_bit_500,-0.6151735524414763,0.6151735524414763,0.003961068531442805,negative,2
13,ecfp4_bit_13,0.5963599294793195,0.5963599294793195,0.003839928652164723,positive,3
207,ecfp4_bit_207,0.5962066793899964,0.5962066793899964,0.00383894188330275,positive,4
506,ecfp4_bit_506,0.5836489806376757,0.5836489806376757,0.0037580835545307435,positive,5
700,ecfp4_bit_700,0.5748365023563236,0.5748365023563236,0.0037013404935429127,positive,6
776,ecfp4_bit_776,-0.5510775458529739,0.5510775458529739,0.0035483578846972736,negative,7
503,ecfp4_bit_503,-0.5492723641448776,0.5492723641448776,0.0035367344193693215,negative,8
297,ecfp4_bit_297,0.5482898459048577,0.5482898459048577,0.003530408038681034,positive,9
484,ecfp4_bit_484,0.5467212602619598,0.5467212602619598,0.0035203080023509655,positive,10
1016,ecfp4_bit_1016,0.5389262744191733,0.5389262744191733,0.0034701165189844224,positive,11
172,ecfp4_bit_172,-0.5245597845284579,0.5245597845284579,0.0033776114839621017,negative,12
219,ecfp4_bit_219,0.5189188325728414,0.5189188325728414,0.003341289705839336,positive,13
690,ecfp4_bit_690,0.5046631454451168,0.5046631454451168,0.0032494981236888725,positive,14
80,ecfp4_bit_80,0.503294191858896,0.503294191858896,0.003240683507147143,positive,15
232,ecfp4_bit_232,-0.49936607792091764,0.49936607792091764,0.003215390598429114,negative,16
247,ecfp4_bit_247,-0.4957761602821665,0.4957761602821665,0.0031922753170050455,negative,17
405,ecfp4_bit_405,0.49218372217909906,0.49218372217909906,0.0031691438064504365,positive,18
191,ecfp4_bit_191,0.484760108924215,0.484760108924215,0.0031213435706684855,positive,19
196,ecfp4_bit_196,-0.4702989908300926,0.4702989908300926,0.0030282292298702343,negative,20
498,ecfp4_bit_498,-0.45780269373470683,0.45780269373470683,0.0029477662629763483,negative,21
477,ecfp4_bit_477,0.4542023770941914,0.4542023770941914,0.002924584022954201,positive,22
554,ecfp4_bit_554,0.45219283202671534,0.45219283202671534,0.0029116446732410923,positive,23
860,ecfp4_bit_860,-0.4484511333242513,0.4484511333242513,0.0028875520819298286,negative,24
791,ecfp4_bit_791,0.44705442998281775,0.44705442998281775,0.002878558786246754,positive,25
73,ecfp4_bit_73,-0.44671613412299355,0.44671613412299355,0.002876380517887608,negative,26
40,ecfp4_bit_40,0.44356183986529674,0.44356183986529674,0.002856070191357011,positive,27
675,ecfp4_bit_675,0.44190168112538597,0.44190168112538597,0.002845380520912367,positive,28
150,ecfp4_bit_150,-0.43547521488173024,0.43547521488173024,0.002804000859668647,negative,29
350,ecfp4_bit_350,-0.43421119797582136,0.43421119797582136,0.0027958619246163576,negative,30
451,ecfp4_bit_451,0.4341318597411771,0.4341318597411771,0.002795351070104907,positive,31
303,ecfp4_bit_303,0.4290008469007783,0.4290008469007783,0.002762312761783832,positive,32
26,ecfp4_bit_26,-0.42637954211182083,0.42637954211182083,0.002745434325008305,negative,33
711,ecfp4_bit_711,0.4217181971655479,0.4217181971655479,0.002715420182320274,positive,34
872,ecfp4_bit_872,-0.42064582240943826,0.42064582240943826,0.0027085152204871757,negative,35
659,ecfp4_bit_659,0.4152700134856631,0.4152700134856631,0.0026739006837040117,positive,36
670,ecfp4_bit_670,-0.4149257402876147,0.4149257402876147,0.002671683927594136,negative,37
664,ecfp4_bit_664,0.41438265101166605,0.41438265101166605,0.0026681870057382036,positive,38
677,ecfp4_bit_677,0.4123995809861306,0.4123995809861306,0.0026554181273580764,positive,39
630,ecfp4_bit_630,-0.4105312348682112,0.4105312348682112,0.0026433879498835044,negative,40
285,ecfp4_bit_285,0.40686379424333563,0.40686379424333563,0.0026197735022329585,positive,41
647,ecfp4_bit_647,0.4033525680979047,0.4033525680979047,0.002597164910988671,positive,42
950,ecfp4_bit_950,-0.39824870803169354,0.39824870803169354,0.0025643014378810883,negative,43
188,ecfp4_bit_188,-0.3941330939015303,0.3941330939015303,0.002537801225780208,negative,44
926,ecfp4_bit_926,0.39408905351199053,0.39408905351199053,0.0025375176521440753,positive,45
121,ecfp4_bit_121,0.39143327905959824,0.39143327905959824,0.0025204172671092658,positive,46
1011,ecfp4_bit_1011,0.39128659607011146,0.39128659607011146,0.0025194727834404736,positive,47
34,ecfp4_bit_34,0.3883358188525983,0.3883358188525983,0.0025004728918924675,positive,48
374,ecfp4_bit_374,0.38750071806204145,0.38750071806204145,0.0024950957240201985,positive,49
608,ecfp4_bit_608,0.3815677296855966,0.3815677296855966,0.0024568935395113197,positive,50
205,ecfp4_bit_205,-0.37722790426046904,0.37722790426046904,0.0024289496432641487,negative,51
629,ecfp4_bit_629,-0.37526440489679724,0.37526440489679724,0.0024163067792949793,negative,52
771,ecfp4_bit_771,0.3744560114564972,0.3744560114564972,0.0024111015785761108,positive,53
887,ecfp4_bit_887,0.37360445772586304,0.37360445772586304,0.0024056184711312915,positive,54
237,ecfp4_bit_237,0.3712931232681535,0.3712931232681535,0.0023907359162006754,positive,55
593,ecfp4_bit_593,-0.37074443058241213,0.37074443058241213,0.0023872029142985337,negative,56
132,ecfp4_bit_132,0.3705736439979617,0.3705736439979617,0.0023861032289128822,positive,57
903,ecfp4_bit_903,0.37041850795003445,0.37041850795003445,0.0023851043164676085,positive,58
942,ecfp4_bit_942,-0.36916589416952605,0.36916589416952605,0.0023770388055100395,negative,59
141,ecfp4_bit_141,0.3691106959190836,0.3691106959190836,0.002376683387023743,positive,60
15,ecfp4_bit_15,0.3674635767106325,0.3674635767106325,0.002366077677402065,positive,61
1,ecfp4_bit_1,-0.36681624669177393,0.36681624669177393,0.002361909555159191,negative,62
319,ecfp4_bit_319,0.3628022218030727,0.3628022218030727,0.0023360634705738574,positive,63
186,ecfp4_bit_186,0.36253041362530414,0.36253041362530414,0.00233431331272771,positive,64
497,ecfp4_bit_497,-0.3608571193707589,0.3608571193707589,0.0023235390634297384,negative,65
528,ecfp4_bit_528,0.3586131623643608,0.3586131623643608,0.002309090348187222,positive,66
459,ecfp4_bit_459,-0.3566705231863301,0.3566705231863301,0.0022965818018013994,negative,67
737,ecfp4_bit_737,0.3565723507195723,0.3565723507195723,0.0022959496747094834,positive,68
628,ecfp4_bit_628,-0.35613405638720863,0.35613405638720863,0.0022931275217080334,negative,69
151,ecfp4_bit_151,0.356094496162789,0.356094496162789,0.002292872795607694,positive,70
456,ecfp4_bit_456,-0.3555669195275757,0.3555669195275757,0.0022894757587887766,negative,71
131,ecfp4_bit_131,0.35342753916640396,0.35342753916640396,0.002275700406789667,positive,72
665,ecfp4_bit_665,0.3527177647620551,0.3527177647620551,0.0022711302085970885,positive,73
597,ecfp4_bit_597,-0.3520703033382168,0.3520703033382168,0.0022669612402448076,negative,74
830,ecfp4_bit_830,0.35169082546717056,0.35169082546717056,0.0022645178031896634,positive,75
315,ecfp4_bit_315,-0.3507533186650273,0.3507533186650273,0.002258481248664123,negative,76
386,ecfp4_bit_386,0.3503955959072725,0.3503955959072725,0.0022561778915820446,positive,77
902,ecfp4_bit_902,-0.35002032319297044,0.35002032319297044,0.002253761531298948,negative,78
865,ecfp4_bit_865,0.3491531440556807,0.3491531440556807,0.002248177812723581,positive,79
618,ecfp4_bit_618,-0.34771595530079275,0.34771595530079275,0.0022389238336990654,negative,80
828,ecfp4_bit_828,-0.34581576900045635,0.34581576900045635,0.0022266886390482723,negative,81
848,ecfp4_bit_848,-0.3453524227660848,0.3453524227660848,0.0022237051782332752,negative,82
203,ecfp4_bit_203,0.34394844036250477,0.34394844036250477,0.002214665013071023,positive,83
752,ecfp4_bit_752,0.3435120818513073,0.3435120818513073,0.0022118553247151575,positive,84
398,ecfp4_bit_398,0.3431812897947177,0.3431812897947177,0.0022097253729306435,positive,85
149,ecfp4_bit_149,-0.34293601737551377,0.34293601737551377,0.0022081460773684665,negative,86
607,ecfp4_bit_607,0.3423113882967763,0.3423113882967763,0.0022041241252253817,positive,87
838,ecfp4_bit_838,0.34093826149955064,0.34093826149955064,0.0021952826376084563,positive,88
266,ecfp4_bit_266,0.3405764070129329,0.3405764070129329,0.0021929526765524024,positive,89
589,ecfp4_bit_589,0.3382329758914101,0.3382329758914101,0.0021778634529760186,positive,90
69,ecfp4_bit_69,-0.3344623122524243,0.3344623122524243,0.002153584358038069,negative,91
176,ecfp4_bit_176,-0.33369028733767386,0.33369028733767386,0.0021486133322467763,negative,92
916,ecfp4_bit_916,0.3336618964591017,0.3336618964591017,0.0021484305249475258,positive,93
288,ecfp4_bit_288,0.3294071124061235,0.3294071124061235,0.002121034205399247,positive,94
407,ecfp4_bit_407,-0.327455533961789,0.327455533961789,0.0021084680995713616,negative,95
744,ecfp4_bit_744,0.32605155289912086,0.32605155289912086,0.0020994279430431675,positive,96
598,ecfp4_bit_598,0.32491594354536785,0.32491594354536785,0.0020921158171279507,positive,97
654,ecfp4_bit_654,-0.32471598702343135,0.32471598702343135,0.0020908283081257253,negative,98
128,ecfp4_bit_128,0.32438325716006816,0.32438325716006816,0.0020886858789104113,positive,99
511,ecfp4_bit_511,-0.32376856146354044,0.32376856146354044,0.0020847278872668075,negative,100
645,ecfp4_bit_645,0.3233432697506174,0.3233432697506174,0.002081989457413871,positive,101
98,ecfp4_bit_98,0.3221776788019761,0.3221776788019761,0.002074484281664891,positive,102
41,ecfp4_bit_41,-0.3219204663617158,0.3219204663617158,0.002072828104966515,negative,103
698,ecfp4_bit_698,-0.3216648281093825,0.3216648281093825,0.0020711820643772674,negative,104
270,ecfp4_bit_270,0.3205264823008673,0.3205264823008673,0.0020638523185809565,positive,105
797,ecfp4_bit_797,0.31932790200568995,0.31932790200568995,0.002056134726251455,positive,106
198,ecfp4_bit_198,-0.31777415084890237,0.31777415084890237,0.0020461302083582228,negative,107
952,ecfp4_bit_952,0.317399161175455,0.317399161175455,0.002043715670559559,positive,108
38,ecfp4_bit_38,0.3173762430519826,0.3173762430519826,0.0020435681020281645,positive,109
114,ecfp4_bit_114,0.3172005188566817,0.3172005188566817,0.0020424366236389247,positive,110
931,ecfp4_bit_931,0.3148753892246535,0.3148753892246535,0.002027465242342704,positive,111
525,ecfp4_bit_525,0.312979893033958,0.312979893033958,0.0020152602470488792,positive,112
583,ecfp4_bit_583,0.3114615525311956,0.3114615525311956,0.002005483736401375,positive,113
64,ecfp4_bit_64,0.3102932517983365,0.3102932517983365,0.0019979611125014634,positive,114
8,ecfp4_bit_8,-0.30985551489315183,0.30985551489315183,0.0019951425487428347,negative,115
289,ecfp4_bit_289,0.3075703778470946,0.3075703778470946,0.0019804286774991057,positive,116
900,ecfp4_bit_900,-0.3071253690776246,0.3071253690776246,0.00197756329060793,negative,117
403,ecfp4_bit_403,-0.3065001783393502,0.3065001783393502,0.0019735377219701044,negative,118
144,ecfp4_bit_144,-0.30580829789125363,0.30580829789125363,0.001969082741973648,negative,119
62,ecfp4_bit_62,0.30502850397512515,0.30502850397512515,0.001964061692011522,positive,120
444,ecfp4_bit_444,0.30478655505180735,0.30478655505180735,0.001962503796255817,positive,121
956,ecfp4_bit_956,0.3047275053693791,0.3047275053693791,0.001962123578611658,positive,122
431,ecfp4_bit_431,0.3045481009627104,0.3045481009627104,0.001960968403544659,positive,123
639,ecfp4_bit_639,-0.3033966565091925,0.3033966565091925,0.001953554316296544,negative,124
384,ecfp4_bit_384,0.3026930501841498,0.3026930501841498,0.0019490238340259883,positive,125
836,ecfp4_bit_836,-0.3005809884941243,0.3005809884941243,0.0019354243854417257,negative,126
134,ecfp4_bit_134,0.29988396158903124,0.29988396158903124,0.00193093626769288,positive,127
709,ecfp4_bit_709,-0.29840154685007036,0.29840154685007036,0.0019213910810545068,negative,128
200,ecfp4_bit_200,-0.2978875981814394,0.2978875981814394,0.0019180817939598138,negative,129
