mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
1.137727975845337,0.0,0.013030290603637695,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.3064695069587086,0.3064695069587086,0.0,29,0.3992460284948435,0.3992460284948435,0.0
0.8360331058502197,0.0,0.009763717651367188,0.0,0.01,,0.25,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.25}",0.17718186965877092,0.17718186965877092,0.0,67,0.2196607178584309,0.2196607178584309,0.0
0.7318408489227295,0.0,0.013856887817382812,0.0,0.01,,0.5,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.5}",0.10508713157072798,0.10508713157072798,0.0,68,0.14456577625767175,0.14456577625767175,0.0
0.3498499393463135,0.0,0.02287888526916504,0.0,0.01,,0.9,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.9}",0.03823604384399694,0.03823604384399694,0.0,69,0.03810373391104881,0.03810373391104881,0.0
0.2795732021331787,0.0,0.020520925521850586,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.03823604384399694,0.03823604384399694,0.0,69,0.03810373391104881,0.03810373391104881,0.0
2213.022889852524,0.0,0.014557361602783203,0.0,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.32283278876531835,0.32283278876531835,0.0,23,0.49400423054388853,0.49400423054388853,0.0
1.581489086151123,0.0,0.014194011688232422,0.0,0.01,balanced,0.25,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.3186863317167459,0.3186863317167459,0.0,25,0.3966168200521921,0.3966168200521921,0.0
1.0121879577636719,0.0,0.010790824890136719,0.0,0.01,balanced,0.5,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.27994611568596933,0.27994611568596933,0.0,37,0.32326001334091076,0.32326001334091076,0.0
0.9048750400543213,0.0,0.011008977890014648,0.0,0.01,balanced,0.9,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.9}",0.22793057235253564,0.22793057235253564,0.0,57,0.25868857470724554,0.25868857470724554,0.0
0.9176092147827148,0.0,0.009532928466796875,0.0,0.01,balanced,1.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.21046021102492524,0.21046021102492524,0.0,66,0.24403187055879072,0.24403187055879072,0.0
1.943066120147705,0.0,0.011375904083251953,0.0,0.05,,0.0,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.0}",0.37791712989025206,0.37791712989025206,0.0,5,0.563765005412339,0.563765005412339,0.0
