mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
2.0719258785247803,0.0,0.016910076141357422,0.0,0.01,,0.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.4037592973302778,0.4037592973302778,0.0,5,0.4587305758783857,0.4587305758783857,0.0
1.5491294860839844,0.0,0.014066219329833984,0.0,0.01,,1.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.3267941458264138,0.3267941458264138,0.0,12,0.30809749318716634,0.30809749318716634,0.0
1.9829902648925781,0.0,0.024902820587158203,0.0,0.01,balanced,0.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.3877448850077053,0.3877448850077053,0.0,6,0.4250673774295977,0.4250673774295977,0.0
2.540105104446411,0.0,0.01600193977355957,0.0,0.01,balanced,1.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.3684689090750164,0.3684689090750164,0.0,11,0.379973742609873,0.379973742609873,0.0
4.187221050262451,0.0,0.015070438385009766,0.0,0.1,,0.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.4141855947310669,0.4141855947310669,0.0,2,0.4893835587009613,0.4893835587009613,0.0
5.4218645095825195,0.0,0.014661073684692383,0.0,0.1,,1.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.4093100473192156,0.4093100473192156,0.0,4,0.45485899155529047,0.45485899155529047,0.0
3.6002283096313477,0.0,0.01613640785217285,0.0,0.1,balanced,0.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.3811500037852742,0.3811500037852742,0.0,8,0.42559557779459917,0.42559557779459917,0.0
4.915924310684204,0.0,0.01471400260925293,0.0,0.1,balanced,1.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.38359179145528394,0.38359179145528394,0.0,7,0.4257334202460642,0.4257334202460642,0.0
4.793552875518799,0.0,0.01511383056640625,0.0,1.0,,0.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.413817046754115,0.413817046754115,0.0,3,0.4964457202587192,0.4964457202587192,0.0
6.644843101501465,0.0,0.014250516891479492,0.0,1.0,,1.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.4149565952824678,0.4149565952824678,0.0,1,0.4922120613465938,0.4922120613465938,0.0
3.9876832962036133,0.0,0.016317129135131836,0.0,1.0,balanced,0.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.3780876209103985,0.3780876209103985,0.0,10,0.4248112461973867,0.4248112461973867,0.0
5.685913801193237,0.0,0.014617204666137695,0.0,1.0,balanced,1.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.3787752907473847,0.3787752907473847,0.0,9,0.4254813252065515,0.4254813252065515,0.0
