mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
2.1062960624694824,0.0,0.013190031051635742,0.0,0.01,,0.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.274099971673627,0.274099971673627,0.0,4,0.3318936896115181,0.3318936896115181,0.0
2.5940470695495605,0.0,0.013895750045776367,0.0,0.01,,1.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.1804841968333572,0.1804841968333572,0.0,12,0.18942790672397378,0.18942790672397378,0.0
1.7763233184814453,0.0,0.013670682907104492,0.0,0.01,balanced,0.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.2531360481329233,0.2531360481329233,0.0,6,0.30010479785641403,0.30010479785641403,0.0
2.5309994220733643,0.0,0.013242244720458984,0.0,0.01,balanced,1.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.20736138578147778,0.20736138578147778,0.0,11,0.23357715497866666,0.23357715497866666,0.0
4.255645275115967,0.0,0.012897253036499023,0.0,0.1,,0.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.2844064234943771,0.2844064234943771,0.0,1,0.3709005800109481,0.3709005800109481,0.0
5.787329435348511,0.0,0.013896465301513672,0.0,0.1,,1.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.2646432805893178,0.2646432805893178,0.0,5,0.3171146972736895,0.3171146972736895,0.0
3.8284738063812256,0.0,0.014180421829223633,0.0,0.1,balanced,0.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.24833430056350494,0.24833430056350494,0.0,7,0.3023324048627409,0.3023324048627409,0.0
5.839006185531616,0.0,0.014481782913208008,0.0,0.1,balanced,1.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.2444869521755891,0.2444869521755891,0.0,10,0.29641753954356875,0.29641753954356875,0.0
4.749286651611328,0.0,0.013094902038574219,0.0,1.0,,0.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.28327468464339817,0.28327468464339817,0.0,3,0.378982752458126,0.378982752458126,0.0
6.7066099643707275,0.0,0.022339344024658203,0.0,1.0,,1.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.283944206399431,0.283944206399431,0.0,2,0.3733289055164467,0.3733289055164467,0.0
4.361537933349609,0.0,0.015346765518188477,0.0,1.0,balanced,0.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.24490640136295622,0.24490640136295622,0.0,9,0.298950461604067,0.298950461604067,0.0
6.23893666267395,0.0,0.02085733413696289,0.0,1.0,balanced,1.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.24498018587250503,0.24498018587250503,0.0,8,0.29866422795766023,0.29866422795766023,0.0
