,smiles,value,preds
4,O=S(=O)(O)CCS(=O)(=O)O,0,-1.0006123151903894
21,CC(C)CCS(=O)(=O)O,0,-1.0007397558255535
90,O=S(=O)(O)CCO,0,-1.0004330092053786
106,O=S(=O)(O)CO,0,-1.0009627546018647
117,O=S(=O)(O)CCCCBr,0,-1.0006557783222583
123,CCCCCCCCS(=O)(=O)O,0,-1.0006897204749623
126,O=S(=O)(O)CCCCCO,0,-1.000534084475159
171,CCCCS(=O)(=O)O,0,-1.0006813404197423
408,O=S(=O)(O)CS(=O)(=O)O,0,-1.000973393517987
480,CNCCS(=O)(=O)O,0,-1.0003664493030202
802,O=C(O)CS(=O)(=O)O,0,-1.0006105268140968
929,O=C(O)CCS(=O)(=O)O,0,-1.0006458787412185
1061,CCCCCCCCCCCCS(=O)(=O)O,0,-1.0006897204749623
1120,NCCS(=O)(=O)O,0,-1.0004342841436629
1351,NCS(=O)(=O)O,0,-1.0011706658310462
1370,CN(C)CCS(=O)(=O)O,0,-1.0007615895829085
1960,C[N+](C)(C)CCS(=O)(=O)O,0,-1.0003904351126018
2578,O=S(=O)(O)CCCCO,0,-1.0004730113464553
2822,NCCCS(=O)(=O)O,0,-1.0006012116096852
3101,C[Si](C)(C)CCCS(=O)(=O)O,0,-1.0008562515790187
3133,O=S(=O)(O)CCCO,0,-1.000483568721526
3292,CCCS(=O)(=O)O,0,-1.0007331228563818
3829,C[N+](C)(C)CCCS(=O)(=O)O,0,-1.0004065452068733
4017,CS(=O)(=O)OCCCS(=O)(=O)O,0,-1.000487794678922
4183,O=S(=O)(O)CCS,0,-1.0005164103985893
4529,CS(=O)(=O)SCCCS(=O)(=O)O,0,-1.0002244534479063
5653,O=S(=O)(O)CCN(CCO)CCO,0,-1.0005661831954629
5922,C[SH](C)(=O)CCCS(=O)(=O)O,0,-1.00020087085412
5923,C[S+](C)CCS(=O)(=O)O,0,-1.0004829540368512
6092,O=S(=O)(O)CCC(O)S(=O)(=O)O,0,-1.000366091600746
6595,O=S(=O)(O)CCCCS(=O)(=O)O,0,-1.000601811681436
6648,CC(=O)CCS(=O)(=O)O,0,-1.000525789497666
8871,C[Sn](C)(SCCS(=O)(=O)O)SCCS(=O)(=O)O,0,-1.0000280550492409
17847,NCCCCCS(=O)(=O)O,0,-1.00065172736497
10,CC(C)(CCC(=O)O)CCC(=O)O,0,-1.0006739506087658
397,CC(=O)C(C)(CCC(=O)O)CCC(=O)O,0,-1.0005421274006165
489,CC(=O)C(CCC(=O)O)(CCC(=O)O)C(C)C,0,-1.0006181791750617
675,CC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0,-1.0006636914414468
2560,C=C(C)C(CCC(=O)O)(CCC(=O)O)C(C)=O,0,-1.000395468829387
4221,CC(C#N)(CCC(=O)O)N=NC(C)(C#N)CCC(=O)O,0,-1.0003010792321423
33844,NC(CCC(=O)O)(CCC(=O)O)CCC(=O)O,0,-1.000561307156352
33875,CCCC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0,-1.0006502353399942
7469,O=C(O)c1ccccc1SSC(=S)N1CCOCC1,0,-1.0008067074662406
7801,O=C(O)c1cc(Br)cc(SSc2cc(Br)cc(C(=O)O)c2O)c1O,1,-1.0002384456310747
16,NNP(=S)(NN)c1ccccc1,1,-1.0006216049966845
1989,C=CP(=S)(c1ccccc1)c1ccccc1,0,-1.0005054179682127
14792,C=C(C(=C)P(=S)(c1ccccc1)c1ccccc1)P(=S)(c1ccccc1)c1ccccc1,0,-1.0009548777823472
19,CC(C)N(C(C)C)P(=O)(OP(=O)(c1ccc([N+](=O)[O-])cc1)N(C(C)C)C(C)C)c1ccc([N+](=O)[O-])cc1,0,-1.0006658938911213
5985,Clc1ccc2c(c1)Sc1ccc(Cl)cc1S2,0,-1.0001384712769235
