feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
304,ecfp4_bit_304,0.18878605081980399,0.18878605081980399,0.008727668271952111,positive,1
542,ecfp4_bit_542,0.1580159389935763,0.1580159389935763,0.00730515147294074,positive,2
563,ecfp4_bit_563,0.1502704841331371,0.1502704841331371,0.006947075437429957,positive,3
957,ecfp4_bit_957,0.14690797659105387,0.14690797659105387,0.00679162512602294,positive,4
262,ecfp4_bit_262,0.14611434231801748,0.14611434231801748,0.0067549350388356995,positive,5
58,ecfp4_bit_58,0.11243232593358382,0.11243232593358382,0.005197799517131384,positive,6
86,ecfp4_bit_86,0.1061039523709594,0.1061039523709594,0.004905235819147699,positive,7
930,ecfp4_bit_930,0.1025189458826538,0.1025189458826538,0.004739499276395436,positive,8
160,ecfp4_bit_160,0.10243177655327827,0.10243177655327827,0.004735469397138074,positive,9
375,ecfp4_bit_375,0.09837493121562342,0.09837493121562342,0.004547919521583641,positive,10
517,ecfp4_bit_517,0.09490109901695455,0.09490109901695455,0.004387322618736477,positive,11
854,ecfp4_bit_854,-0.08377107322210602,0.08377107322210602,0.003872776270773367,negative,12
229,ecfp4_bit_229,0.08331184134647715,0.08331184134647715,0.003851545764319155,positive,13
872,ecfp4_bit_872,0.08324912651490439,0.08324912651490439,0.00384864642804234,positive,14
76,ecfp4_bit_76,0.0788777140568269,0.0788777140568269,0.0036465539659758747,positive,15
720,ecfp4_bit_720,0.07672771656845316,0.07672771656845316,0.0035471585668848324,positive,16
439,ecfp4_bit_439,0.07262502358404557,0.07262502358404557,0.0033574891329723007,positive,17
23,ecfp4_bit_23,0.07227410823420041,0.07227410823420041,0.0033412661506508584,positive,18
66,ecfp4_bit_66,-0.07212800857817968,0.07212800857817968,0.003334511894566481,negative,19
24,ecfp4_bit_24,0.0713656826622297,0.0713656826622297,0.003299269207510783,positive,20
487,ecfp4_bit_487,0.07107171117563672,0.07107171117563672,0.0032856787668757116,positive,21
233,ecfp4_bit_233,-0.07019193053743636,0.07019193053743636,0.0032450060925496398,negative,22
210,ecfp4_bit_210,0.06970361122508605,0.06970361122508605,0.0032224308601610492,positive,23
