mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
5.699469327926636,0.0,1.9433250427246094,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.293556154384557,0.293556154384557,0.0,2,0.5313441881757618,0.5313441881757618,0.0
22.195133686065674,0.0,10.901494264602661,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.2583091214393917,0.2583091214393917,0.0,3,0.5080149120124187,0.5080149120124187,0.0
8.305326700210571,0.0,2.2487452030181885,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.2977279023690038,0.2977279023690038,0.0,1,0.7248581077889263,0.7248581077889263,0.0
14.797741174697876,0.0,4.924276351928711,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.23468646995040174,0.23468646995040174,0.0,4,0.6235200987276169,0.6235200987276169,0.0
9.7603600025177,0.0,3.3170745372772217,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.19630941099487645,0.19630941099487645,0.0,5,0.8356696387466067,0.8356696387466067,0.0
11.134199857711792,0.0,4.357565641403198,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.19529101770431123,0.19529101770431123,0.0,6,0.7459871673751821,0.7459871673751821,0.0
9.866732358932495,0.0,2.795517921447754,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.14909845900369254,0.14909845900369254,0.0,8,0.8789376556031293,0.8789376556031293,0.0
8.976738214492798,0.0,2.669309616088867,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.15651710037164707,0.15651710037164707,0.0,7,0.8190958231412703,0.8190958231412703,0.0
9.16646957397461,0.0,2.109713077545166,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.11806787171863672,0.11806787171863672,0.0,12,0.9819749639164964,0.9819749639164964,0.0
9.306898593902588,0.0,2.1826789379119873,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.12278752271837101,0.12278752271837101,0.0,9,0.9417336354352912,0.9417336354352912,0.0
10.186199188232422,0.0,2.305894136428833,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.12055429419626341,0.12055429419626341,0.0,10,0.9939538247378933,0.9939538247378933,0.0
10.09214162826538,0.0,2.193911552429199,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.11901106500041791,0.11901106500041791,0.0,11,0.982971380850789,0.982971380850789,0.0
