,smiles,value,preds
4,O=S(=O)(O)CCS(=O)(=O)O,0,-1.479500589564344
21,CC(C)CCS(=O)(=O)O,0,-1.3411605133605096
90,O=S(=O)(O)CCO,0,-1.33483467436513
106,O=S(=O)(O)CO,0,-1.515252805596665
117,O=S(=O)(O)CCCCBr,0,-1.403873094830634
123,CCCCCCCCS(=O)(=O)O,0,-1.3337914938548825
126,O=S(=O)(O)CCCCCO,0,-1.181118576814805
171,CCCCS(=O)(=O)O,0,-1.599005164447811
408,O=S(=O)(O)CS(=O)(=O)O,0,-1.2782274286617517
480,CNCCS(=O)(=O)O,0,-1.4438356828495726
802,O=C(O)CS(=O)(=O)O,0,-1.4802321538960024
929,O=C(O)CCS(=O)(=O)O,0,-1.8181687169338216
1061,CCCCCCCCCCCCS(=O)(=O)O,0,-1.3337914938548825
1120,NCCS(=O)(=O)O,0,-1.508423206795456
1351,NCS(=O)(=O)O,0,-1.227330003808435
1370,CN(C)CCS(=O)(=O)O,0,-1.4948440102799672
1960,C[N+](C)(C)CCS(=O)(=O)O,0,-1.0002565252517435
2578,O=S(=O)(O)CCCCO,0,-1.1797639902005619
2822,NCCCS(=O)(=O)O,0,-1.6789755829503723
3101,C[Si](C)(C)CCCS(=O)(=O)O,0,-1.2019887773995748
3133,O=S(=O)(O)CCCO,0,-1.3960851617695296
3292,CCCS(=O)(=O)O,0,-1.4047481776466157
3829,C[N+](C)(C)CCCS(=O)(=O)O,0,-1.411416940109836
4017,CS(=O)(=O)OCCCS(=O)(=O)O,0,-1.8432083509438375
4183,O=S(=O)(O)CCS,0,-1.3906323837948729
4529,CS(=O)(=O)SCCCS(=O)(=O)O,0,-1.7805606387957214
5653,O=S(=O)(O)CCN(CCO)CCO,0,-1.1574841250772625
5922,C[SH](C)(=O)CCCS(=O)(=O)O,0,-2.024046450903878
5923,C[S+](C)CCS(=O)(=O)O,0,-1.6307299563159996
6092,O=S(=O)(O)CCC(O)S(=O)(=O)O,0,-1.3197559671659644
6595,O=S(=O)(O)CCCCS(=O)(=O)O,0,-1.385435679683903
6648,CC(=O)CCS(=O)(=O)O,0,-1.4970248199551295
8871,C[Sn](C)(SCCS(=O)(=O)O)SCCS(=O)(=O)O,0,-1.2839336630153424
17847,NCCCCCS(=O)(=O)O,0,-1.5500920108104417
10,CC(C)(CCC(=O)O)CCC(=O)O,0,-1.5377674403272967
397,CC(=O)C(C)(CCC(=O)O)CCC(=O)O,0,-1.8647207820666105
489,CC(=O)C(CCC(=O)O)(CCC(=O)O)C(C)C,0,-1.5516622409368324
675,CC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0,-1.6520304518911884
2560,C=C(C)C(CCC(=O)O)(CCC(=O)O)C(C)=O,0,-1.109341634816935
4221,CC(C#N)(CCC(=O)O)N=NC(C)(C#N)CCC(=O)O,0,-1.7421135677217476
33844,NC(CCC(=O)O)(CCC(=O)O)CCC(=O)O,0,-1.858147125430321
33875,CCCC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0,-1.6533113420249506
7469,O=C(O)c1ccccc1SSC(=S)N1CCOCC1,0,-1.1275455786053663
7801,O=C(O)c1cc(Br)cc(SSc2cc(Br)cc(C(=O)O)c2O)c1O,1,-0.8441723916279621
16,NNP(=S)(NN)c1ccccc1,1,-1.2413666758095565
1989,C=CP(=S)(c1ccccc1)c1ccccc1,0,-1.3881421590433332
14792,C=C(C(=C)P(=S)(c1ccccc1)c1ccccc1)P(=S)(c1ccccc1)c1ccccc1,0,-1.4702084920799563
19,CC(C)N(C(C)C)P(=O)(OP(=O)(c1ccc([N+](=O)[O-])cc1)N(C(C)C)C(C)C)c1ccc([N+](=O)[O-])cc1,0,-1.6644570083153882
5985,Clc1ccc2c(c1)Sc1ccc(Cl)cc1S2,0,-1.6436190418786532
13884,BrC12c3ccccc3Sc3ccccc3C1(Br)c1ccccc12,0,-1.0852487423835262
125,CCOC(C)CCCS(=O)(=O)O,0,-1.6113560361342767
1676,CC(O)CS(=O)(=O)O,0,-1.230955640667392
23,CCCNP(=S)(NCCC)NCCC,0,-1.5221302647284554
24,CCCCCCCCCCCCNP(=S)(NCCCCCCCCCCCC)NCCCCCCCCCCCC,0,-1.4275664928601708
26,S=P(NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,0,-1.654094411362094
3720,CCOP(=O)(NC1CCCCC1)OCC,0,-1.2326213170461326
4478,O=P(NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,0,-1.2689537125741095
3416,O=C1C(OC(=O)c2ccccc2)=C(c2ccc(O)cc2)C(=O)C(OC(=O)c2ccccc2)=C1c1ccc(O)cc1,0,-1.7250592626125307
20908,CC(C)(C)C#COC(=O)c1ccccc1,0,-1.2449867152209375
33,[N-]=[N+]=CC(=O)OCC(N)C(=O)O,0,-1.6268439508485277
26906,C#CCOC(=O)C=[N+]=[N-],0,-1.809115042384763
33527,[N-]=[N+]=CC(=O)OCCCN=[N+]=[N-],0,-2.303906766307751
33528,[N-]=[N+]=CC(=O)OCCCCl,0,-2.0850404732829926
