mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
7.73162317276001,0.0,2.2745659351348877,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.36233115734034116,0.36233115734034116,0.0,1,0.612949643906795,0.612949643906795,0.0
25.127174615859985,0.0,10.776032447814941,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.30476046812138413,0.30476046812138413,0.0,3,0.5799252444336804,0.5799252444336804,0.0
8.047370910644531,0.0,2.406193733215332,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.34327992551423836,0.34327992551423836,0.0,2,0.7460237688209042,0.7460237688209042,0.0
14.796257734298706,0.0,5.198835372924805,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.2572893546316114,0.2572893546316114,0.0,5,0.6424714882385356,0.6424714882385356,0.0
9.42682957649231,0.0,2.5225913524627686,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.2585225978214371,0.2585225978214371,0.0,4,0.8545111260893532,0.8545111260893532,0.0
12.382450819015503,0.0,3.8590664863586426,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.22976469230910299,0.22976469230910299,0.0,6,0.7360308779578286,0.7360308779578286,0.0
10.091740608215332,0.0,2.4009246826171875,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.21110075313765925,0.21110075313765925,0.0,7,0.892957312906476,0.892957312906476,0.0
11.078032732009888,0.0,4.778296947479248,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.2077666999320934,0.2077666999320934,0.0,8,0.7893072766977745,0.7893072766977745,0.0
11.360410690307617,0.0,2.3267786502838135,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.181018525902647,0.181018525902647,0.0,9,0.979719954755632,0.979719954755632,0.0
11.563476324081421,0.0,2.4719293117523193,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.17998695663325653,0.17998695663325653,0.0,10,0.939052691988853,0.939052691988853,0.0
11.293681621551514,0.0,2.372929334640503,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.17750934694096282,0.17750934694096282,0.0,12,0.9902261388126663,0.9902261388126663,0.0
11.784528493881226,0.0,3.5840554237365723,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.17968021285450553,0.17968021285450553,0.0,11,0.9764069785898665,0.9764069785898665,0.0
