mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.0052032470703125,0.0,0.002837657928466797,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.0053675174713134766,0.0,0.0028738975524902344,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.0053861141204833984,0.0,0.002824068069458008,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.0061626434326171875,0.0,0.0029778480529785156,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.005650997161865234,0.0,0.0024383068084716797,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.006508827209472656,0.0,0.0031633377075195312,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.0054094791412353516,0.0,0.002836465835571289,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.0070574283599853516,0.0,0.003320455551147461,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.0063288211822509766,0.0,0.0035202503204345703,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.005372285842895508,0.0,0.002707242965698242,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.005278825759887695,0.0,0.0028581619262695312,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.005337953567504883,0.0,0.0029234886169433594,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8759344875073775,0.8759344875073775,0.0,3938,0.8925352659874278,0.8925352659874278,0.0
0.005388975143432617,0.0,0.002823352813720703,0.0,0.0,,gini,3,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8587439238902234,0.8587439238902234,0.0,4271,0.9123992174919435,0.9123992174919435,0.0
0.012132644653320312,0.0,0.010442972183227539,0.0,0.0,,gini,3,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.8587439238902234,0.8587439238902234,0.0,4271,0.9123992174919435,0.9123992174919435,0.0
0.003926277160644531,0.0,0.0019750595092773438,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.8587439238902234,0.8587439238902234,0.0,4271,0.9123992174919435,0.9123992174919435,0.0
0.005322933197021484,0.0,0.0029058456420898438,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.8587439238902234,0.8587439238902234,0.0,4271,0.9123992174919435,0.9123992174919435,0.0
0.005118370056152344,0.0,0.002992391586303711,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.8442050928314664,0.8442050928314664,0.0,4504,0.8578405616239793,0.8578405616239793,0.0
0.006652116775512695,0.0,0.003297567367553711,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8442050928314664,0.8442050928314664,0.0,4504,0.8578405616239793,0.8578405616239793,0.0
0.004479408264160156,0.0,0.002041339874267578,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8442050928314664,0.8442050928314664,0.0,4504,0.8578405616239793,0.8578405616239793,0.0
0.005062103271484375,0.0,0.0028333663940429688,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8442050928314664,0.8442050928314664,0.0,4504,0.8578405616239793,0.8578405616239793,0.0
