mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.005933284759521484,0.0,0.0031948089599609375,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.10182736455463728,0.10182736455463728,0.0,4572,0.2803374715859416,0.2803374715859416,0.0
0.004217386245727539,0.0,0.003043651580810547,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.10182736455463728,0.10182736455463728,0.0,4572,0.2803374715859416,0.2803374715859416,0.0
0.004395723342895508,0.0,0.003231048583984375,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.1303030303030303,0.1303030303030303,0.0,3499,0.2584402566158781,0.2584402566158781,0.0
0.004467487335205078,0.0,0.0019652843475341797,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.1303030303030303,0.1303030303030303,0.0,3499,0.2584402566158781,0.2584402566158781,0.0
0.0022001266479492188,0.0,0.0016026496887207031,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.14303030303030304,0.14303030303030304,0.0,2949,0.24240746333769592,0.24240746333769592,0.0
0.0024895668029785156,0.0,0.0016703605651855469,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.14303030303030304,0.14303030303030304,0.0,2949,0.24240746333769592,0.24240746333769592,0.0
0.0018885135650634766,0.0,0.0013837814331054688,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.14303030303030304,0.14303030303030304,0.0,2949,0.23991576898553646,0.23991576898553646,0.0
0.005563020706176758,0.0,0.0049135684967041016,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.14303030303030304,0.14303030303030304,0.0,2949,0.23991576898553646,0.23991576898553646,0.0
0.004059553146362305,0.0,0.0028657913208007812,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.14303030303030304,0.14303030303030304,0.0,2949,0.23590531561461797,0.23590531561461797,0.0
0.004619121551513672,0.0,0.0032236576080322266,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.14303030303030304,0.14303030303030304,0.0,2949,0.23590531561461797,0.23590531561461797,0.0
0.00457763671875,0.0,0.0034627914428710938,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.14303030303030304,0.14303030303030304,0.0,2949,0.23590531561461797,0.23590531561461797,0.0
0.006749153137207031,0.0,0.0033903121948242188,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.14303030303030304,0.14303030303030304,0.0,2949,0.23590531561461797,0.23590531561461797,0.0
0.006194591522216797,0.0,0.0029129981994628906,0.0,0.0,,gini,3,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.17606060606060608,0.17606060606060608,0.0,1714,0.21600178890876565,0.21600178890876565,0.0
0.004592418670654297,0.0,0.003255128860473633,0.0,0.0,,gini,3,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.17606060606060608,0.17606060606060608,0.0,1714,0.21600178890876565,0.21600178890876565,0.0
0.003988742828369141,0.0,0.002660036087036133,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.17606060606060608,0.17606060606060608,0.0,1714,0.21600178890876565,0.21600178890876565,0.0
0.004375934600830078,0.0,0.0031900405883789062,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.17606060606060608,0.17606060606060608,0.0,1714,0.21600178890876565,0.21600178890876565,0.0
0.00443267822265625,0.0,0.003359556198120117,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.14854732895970008,0.14854732895970008,0.0,2607,0.20571499257793172,0.20571499257793172,0.0
0.00427699089050293,0.0,0.003378152847290039,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.13339581380818494,0.13339581380818494,0.0,3268,0.19647681909109332,0.19647681909109332,0.0
0.004216194152832031,0.0,0.0032045841217041016,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.13339581380818494,0.13339581380818494,0.0,3268,0.18385223437348536,0.18385223437348536,0.0
0.006081819534301758,0.0,0.0027205944061279297,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.13339581380818494,0.13339581380818494,0.0,3268,0.18385223437348536,0.18385223437348536,0.0
