mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.2996969223022461,0.0,0.0018839836120605469,0.0,0.005,,0.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.0}",0.9677608298706635,0.9677608298706635,0.0,1,0.9862943513370974,0.9862943513370974,0.0
0.022220611572265625,0.0,0.0022537708282470703,0.0,0.005,,0.25,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.25}",0.87,0.87,0.0,64,0.875,0.875,0.0
0.013211965560913086,0.0,0.0016322135925292969,0.0,0.005,,0.5,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.5}",0.87,0.87,0.0,64,0.875,0.875,0.0
0.013732433319091797,0.0,0.0018343925476074219,0.0,0.005,,0.75,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.75}",0.87,0.87,0.0,64,0.875,0.875,0.0
0.013712644577026367,0.0,0.001905679702758789,0.0,0.005,,1.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 1.0}",0.87,0.87,0.0,64,0.875,0.875,0.0
0.2255234718322754,0.0,0.0019195079803466797,0.0,0.005,balanced,0.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.9603600106740656,0.9603600106740656,0.0,3,0.9892979932608081,0.9892979932608081,0.0
0.04169631004333496,0.0,0.002969980239868164,0.0,0.005,balanced,0.25,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.87,0.87,0.0,64,0.875,0.875,0.0
0.015813589096069336,0.0,0.002232789993286133,0.0,0.005,balanced,0.5,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.87,0.87,0.0,64,0.875,0.875,0.0
0.015984058380126953,0.0,0.0017893314361572266,0.0,0.005,balanced,0.75,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.87,0.87,0.0,64,0.875,0.875,0.0
0.022368907928466797,0.0,0.0022263526916503906,0.0,0.005,balanced,1.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.87,0.87,0.0,64,0.875,0.875,0.0
