feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
76,rdkit_desc_76,-0.7081148211085019,0.7081148211085019,0.020703281673000486,negative,1
99,rdkit_desc_99,-0.6325541486326749,0.6325541486326749,0.01849410056418045,negative,2
161,rdkit_desc_161,0.6197924212151366,0.6197924212151366,0.01812098362116018,positive,3
203,rdkit_desc_203,0.6058210574599643,0.6058210574599643,0.01771250032077328,positive,4
122,rdkit_desc_122,-0.568212812144561,0.568212812144561,0.01661294121992967,negative,5
139,rdkit_desc_139,0.5489507202858471,0.5489507202858471,0.016049771940775354,positive,6
201,rdkit_desc_201,-0.5397866631619543,0.5397866631619543,0.015781840737744728,negative,7
18,rdkit_desc_18,0.5321524858700226,0.5321524858700226,0.015558638909305285,positive,8
100,rdkit_desc_100,-0.5037041006796927,0.5037041006796927,0.014726888303075326,negative,9
101,rdkit_desc_101,-0.4902307563663177,0.4902307563663177,0.014332965687586982,negative,10
92,rdkit_desc_92,-0.4858751533348118,0.4858751533348118,0.014205620130441491,negative,11
152,rdkit_desc_152,0.4694818910746305,0.4694818910746305,0.01372632734346013,positive,12
4,rdkit_desc_4,0.4614778349926928,0.4614778349926928,0.013492311301638775,positive,13
5,rdkit_desc_5,0.44770285149920563,0.44770285149920563,0.013089569606640558,positive,14
162,rdkit_desc_162,0.43196330445185066,0.43196330445185066,0.012629389610101687,positive,15
148,rdkit_desc_148,0.4317147202642285,0.4317147202642285,0.012622121709046122,positive,16
25,rdkit_desc_25,0.4289252533239888,0.4289252533239888,0.012540565557332054,positive,17
173,rdkit_desc_173,0.41820437537521715,0.41820437537521715,0.01222711730100574,positive,18
138,rdkit_desc_138,-0.40991702133405267,0.40991702133405267,0.011984818425281719,negative,19
153,rdkit_desc_153,-0.40991702133405267,0.40991702133405267,0.011984818425281719,negative,20
38,rdkit_desc_38,0.40671458788006154,0.40671458788006154,0.011891188296578538,positive,21
102,rdkit_desc_102,0.4046920586262815,0.4046920586262815,0.011832055241338511,positive,22
116,rdkit_desc_116,-0.39586849376801,0.39586849376801,0.011574079072537501,negative,23
149,rdkit_desc_149,-0.3920791327995825,0.3920791327995825,0.011463288837463453,negative,24
57,rdkit_desc_57,-0.39054009833581405,0.39054009833581405,0.011418291807238927,negative,25
53,rdkit_desc_53,0.38364423790689417,0.38364423790689417,0.011216676283058634,positive,26
157,rdkit_desc_157,-0.3807591409337447,0.3807591409337447,0.011132324178698595,negative,27
104,rdkit_desc_104,0.3716124801247822,0.3716124801247822,0.010864901594888095,positive,28
42,rdkit_desc_42,0.36564966226982754,0.36564966226982754,0.010690565605955295,positive,29
145,rdkit_desc_145,0.3600802433254322,0.3600802433254322,0.010527731492442094,positive,30
205,rdkit_desc_205,-0.34657792839619467,0.34657792839619467,0.01013296185779448,negative,31
68,rdkit_desc_68,-0.34364281112187867,0.34364281112187867,0.010047147300801692,negative,32
198,rdkit_desc_198,-0.3406646204849858,0.3406646204849858,0.0099600734000818,negative,33
197,rdkit_desc_197,-0.3406646204849858,0.3406646204849858,0.0099600734000818,negative,34
72,rdkit_desc_72,0.3393842193636159,0.3393842193636159,0.009922638079876738,positive,35
2,rdkit_desc_2,0.3360072398434411,0.3360072398434411,0.009823904716125523,positive,36
20,rdkit_desc_20,-0.3304295174282546,0.3304295174282546,0.00966082783252825,negative,37
86,rdkit_desc_86,0.3268256435247023,0.3268256435247023,0.00955546071646871,positive,38
73,rdkit_desc_73,0.32610513487723675,0.32610513487723675,0.009534395074242835,positive,39
171,rdkit_desc_171,0.31948544437802906,0.31948544437802906,0.009340853980471289,positive,40
93,rdkit_desc_93,0.3191557424153342,0.3191557424153342,0.009331214424288681,positive,41
151,rdkit_desc_151,-0.3109453308306379,0.3109453308306379,0.009091165129143102,negative,42
3,rdkit_desc_3,0.30889285576783365,0.30889285576783365,0.009031156542844166,positive,43
56,rdkit_desc_56,-0.3022862558087365,0.3022862558087365,0.008837998179572084,negative,44
208,rdkit_desc_208,0.3010998313093266,0.3010998313093266,0.008803310470936666,positive,45
77,rdkit_desc_77,-0.2901024666836283,0.2901024666836283,0.00848177852340575,negative,46
119,rdkit_desc_119,0.2761764857547714,0.2761764857547714,0.00807462208895685,positive,47
129,rdkit_desc_129,-0.26032204151368304,0.26032204151368304,0.007611082822290608,negative,48
24,rdkit_desc_24,0.25561767459483836,0.25561767459483836,0.00747354039200858,positive,49
79,rdkit_desc_79,-0.25192756410096306,0.25192756410096306,0.0073656519610905535,negative,50
118,rdkit_desc_118,0.2500452474889487,0.2500452474889487,0.007310618328331255,positive,51
108,rdkit_desc_108,0.24987711204719482,0.24987711204719482,0.007305702521874337,positive,52
88,rdkit_desc_88,-0.24854833425136527,0.24854833425136527,0.007266852804049164,negative,53
54,rdkit_desc_54,0.24686182734944195,0.24686182734944195,0.00721754409535794,positive,54
87,rdkit_desc_87,0.23894871411189547,0.23894871411189547,0.0069861869660002825,positive,55
51,rdkit_desc_51,0.23740780828725477,0.23740780828725477,0.006941135222457952,positive,56
89,rdkit_desc_89,0.2334626819175993,0.2334626819175993,0.006825790846049195,positive,57
21,rdkit_desc_21,0.23205143631435315,0.23205143631435315,0.00678453000195607,positive,58
23,rdkit_desc_23,0.23089740067152573,0.23089740067152573,0.00675078925220487,positive,59
39,rdkit_desc_39,-0.22877889856895858,0.22877889856895858,0.006688850221348784,negative,60
55,rdkit_desc_55,0.22666689489767483,0.22666689489767483,0.006627101186308746,positive,61
78,rdkit_desc_78,0.2265814908042316,0.2265814908042316,0.006624604211312778,positive,62
90,rdkit_desc_90,-0.22569859369440848,0.22569859369440848,0.006598790788110688,negative,63
115,rdkit_desc_115,-0.2231089378875454,0.2231089378875454,0.00652307655080426,negative,64
63,rdkit_desc_63,0.2211450054468944,0.2211450054468944,0.006465656701235385,positive,65
189,rdkit_desc_189,0.2211450054468852,0.2211450054468852,0.006465656701235116,positive,66
123,rdkit_desc_123,-0.2208592719726954,0.2208592719726954,0.0064573026597389985,negative,67
103,rdkit_desc_103,0.21896542474141598,0.21896542474141598,0.006401931904169399,positive,68
109,rdkit_desc_109,-0.21750809228390433,0.21750809228390433,0.006359323610345188,negative,69
65,rdkit_desc_65,0.20434485333153507,0.20434485333153507,0.005974467601635613,positive,70
114,rdkit_desc_114,-0.20292442259985993,0.20292442259985993,0.005932938210273882,negative,71
35,rdkit_desc_35,0.197639614729346,0.197639614729346,0.0057784253224350685,positive,72
36,rdkit_desc_36,0.19689593342236503,0.19689593342236503,0.005756682176952998,positive,73
12,rdkit_desc_12,0.19370798031912978,0.19370798031912978,0.005663475412895616,positive,74
83,rdkit_desc_83,0.18981817699892875,0.18981817699892875,0.00554974852653469,positive,75
117,rdkit_desc_117,-0.18831672517576306,0.18831672517576306,0.005505850306801373,negative,76
13,rdkit_desc_13,-0.18523596515420798,0.18523596515420798,0.005415777566347603,negative,77
85,rdkit_desc_85,-0.17662878730139564,0.17662878730139564,0.005164127943737768,negative,78
130,rdkit_desc_130,0.17521947011064795,0.17521947011064795,0.005122923480991209,positive,79
94,rdkit_desc_94,0.17435653124825462,0.17435653124825462,0.005097693580695181,positive,80
195,rdkit_desc_195,-0.17416958320222456,0.17416958320222456,0.00509222774670922,negative,81
215,rdkit_desc_215,-0.16918426289032873,0.16918426289032873,0.004946471031031756,negative,82
61,rdkit_desc_61,0.1604997801002081,0.1604997801002081,0.0046925612299253015,positive,83
168,rdkit_desc_168,0.15697512142947395,0.15697512142947395,0.004589510144019261,positive,84
49,rdkit_desc_49,0.1555634271889028,0.1555634271889028,0.004548236183035158,positive,85
120,rdkit_desc_120,0.15370342127300535,0.15370342127300535,0.0044938548521515735,positive,86
147,rdkit_desc_147,-0.15277129207486936,0.15277129207486936,0.004466602021439137,negative,87
41,rdkit_desc_41,0.15194210281115206,0.15194210281115206,0.004442358864291128,positive,88
