feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
98,rdkit_desc_98,0.36383954658214424,0.36383954658214424,0.18778544062523567,positive,1
161,rdkit_desc_161,-0.18920723807130072,0.18920723807130072,0.09765393812868926,negative,2
75,rdkit_desc_75,0.17180424169383726,0.17180424169383726,0.08867187619056091,positive,3
162,rdkit_desc_162,0.15789915802739465,0.15789915802739465,0.08149516247770956,positive,4
53,rdkit_desc_53,0.1540672346068938,0.1540672346068938,0.07951742411825816,positive,5
14,rdkit_desc_14,0.12816723020259935,0.12816723020259935,0.0661498729959452,positive,6
123,rdkit_desc_123,-0.10830456278791854,0.10830456278791854,0.055898321762725314,negative,7
208,rdkit_desc_208,-0.10789725415907839,0.10789725415907839,0.05568810099080617,negative,8
28,rdkit_desc_28,0.09075764433395163,0.09075764433395163,0.04684197853547987,positive,9
142,rdkit_desc_142,0.0853365629878384,0.0853365629878384,0.044044041481061065,positive,10
108,rdkit_desc_108,0.07402173584521196,0.07402173584521196,0.03820421505060246,positive,11
51,rdkit_desc_51,0.06388658100525217,0.06388658100525217,0.03297324294956081,positive,12
26,rdkit_desc_26,0.05283343146126163,0.05283343146126163,0.027268473974024855,positive,13
54,rdkit_desc_54,-0.047910498473390614,0.047910498473390614,0.024727642035935485,negative,14
143,rdkit_desc_143,0.04138404507434534,0.04138404507434534,0.02135919861417818,positive,15
109,rdkit_desc_109,-0.022756305170662062,0.022756305170662062,0.011745020115646824,negative,16
25,rdkit_desc_25,-0.01937166003338921,0.01937166003338921,0.009998131729176865,negative,17
93,rdkit_desc_93,-0.017770392988689362,0.017770392988689362,0.009171683256567684,negative,18
158,rdkit_desc_158,0.016648712755947363,0.016648712755947363,0.008592759885744611,positive,19
104,rdkit_desc_104,0.01188820653682761,0.01188820653682761,0.006135759907720648,positive,20
139,rdkit_desc_139,-0.0060561949777808086,0.0060561949777808086,0.0031257329036884873,negative,21
83,rdkit_desc_83,0.005719548263738652,0.005719548263738652,0.0029519822706819913,positive,22
8,rdkit_desc_8,0.0,0.0,0.0,zero,23
11,rdkit_desc_11,0.0,0.0,0.0,zero,24
9,rdkit_desc_9,0.0,0.0,0.0,zero,25
24,rdkit_desc_24,0.0,0.0,0.0,zero,26
23,rdkit_desc_23,0.0,0.0,0.0,zero,27
22,rdkit_desc_22,0.0,0.0,0.0,zero,28
21,rdkit_desc_21,0.0,0.0,0.0,zero,29
20,rdkit_desc_20,0.0,0.0,0.0,zero,30
19,rdkit_desc_19,0.0,0.0,0.0,zero,31
18,rdkit_desc_18,0.0,0.0,0.0,zero,32
17,rdkit_desc_17,0.0,0.0,0.0,zero,33
33,rdkit_desc_33,0.0,0.0,0.0,zero,34
34,rdkit_desc_34,0.0,0.0,0.0,zero,35
35,rdkit_desc_35,0.0,0.0,0.0,zero,36
36,rdkit_desc_36,0.0,0.0,0.0,zero,37
37,rdkit_desc_37,0.0,0.0,0.0,zero,38
30,rdkit_desc_30,0.0,0.0,0.0,zero,39
29,rdkit_desc_29,0.0,0.0,0.0,zero,40
27,rdkit_desc_27,0.0,0.0,0.0,zero,41
40,rdkit_desc_40,0.0,0.0,0.0,zero,42
39,rdkit_desc_39,0.0,0.0,0.0,zero,43
38,rdkit_desc_38,0.0,0.0,0.0,zero,44
41,rdkit_desc_41,0.0,0.0,0.0,zero,45
45,rdkit_desc_45,0.0,0.0,0.0,zero,46
