mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.09672856330871582,0.0,0.004346370697021484,0.0,0.005,,0.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.0}",0.8061643814479448,0.8061643814479448,0.0,60,0.81561066466603,0.81561066466603,0.0
0.015395402908325195,0.0,0.0019676685333251953,0.0,0.005,,0.25,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.25}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.029890775680541992,0.0,0.0014727115631103516,0.0,0.005,,0.5,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.5}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.011647462844848633,0.0,0.0015139579772949219,0.0,0.005,,0.75,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.75}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.008837461471557617,0.0,0.0013072490692138672,0.0,0.005,,1.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 1.0}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.07666945457458496,0.0,0.001767873764038086,0.0,0.005,balanced,0.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.8071807358103767,0.8071807358103767,0.0,59,0.8183258658487499,0.8183258658487499,0.0
0.020512104034423828,0.0,0.0012536048889160156,0.0,0.005,balanced,0.25,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.013007164001464844,0.0,0.0011754035949707031,0.0,0.005,balanced,0.5,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.02093672752380371,0.0,0.0019297599792480469,0.0,0.005,balanced,0.75,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.02310013771057129,0.0,0.0021572113037109375,0.0,0.005,balanced,1.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.18564558029174805,0.0,0.002095460891723633,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.8135809424737518,0.8135809424737518,0.0,55,0.8310737648439044,0.8310737648439044,0.0
0.06769371032714844,0.0,0.001500844955444336,0.0,0.01,,0.25,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.25}",0.763180129605361,0.763180129605361,0.0,66,0.7436418796221177,0.7436418796221177,0.0
0.030980587005615234,0.0,0.0015056133270263672,0.0,0.01,,0.5,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.5}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.02963566780090332,0.0,0.0014090538024902344,0.0,0.01,,0.75,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.75}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
0.024275779724121094,0.0,0.00185394287109375,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.6336134453781512,0.6336134453781512,0.0,67,0.6347607052896725,0.6347607052896725,0.0
