,smiles,value,cluster,preds
0,Brc1ccc(CNCCN2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1,5.283913146225168,0,5.6442614
1,Brc1ccc(NCCN2CCN(CCc3c[nH]c4ccccc34)CC2)cc1,7.288705080074258,0,6.747969
2,Brc1ccc(NCCN2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1,6.03574036980315,0,6.0882187
3,Brc1cccc(N2CCN(Cc3cc4ccccn4n3)CC2)n1,6.156936246368083,0,6.424564
4,C#CC1=CCC(N(CCC)CCC)CC1,6.583678493822278,0,6.668111
5,C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,5.190490393816644,0,5.3340435
6,C(#Cc1ccc2[nH]ccc2c1)CCN1CC=C(c2ccccc2)CC1,6.707788246668146,0,6.9065623
7,C(#Cc1ccc2c(c1)OCCO2)CCN1CC=C(c2ccccc2)CC1,6.8965726026172325,0,6.7917933
8,C(#Cc1ccc2occc2c1)CCN1CC=C(c2ccccc2)CC1,6.359002089633417,0,6.6300693
9,C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,5.080869586139386,0,5.3340435
10,C(#Cc1cnc2ccccc2c1)CCN1CC=C(c2ccccc2)CC1,7.505845405981557,0,6.8632827
11,C/C(=C\CN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1)CN1C(=O)CCc2ccccc21,6.173925197299173,0,6.4611535
12,C/C=C/CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.357832365595055,0,6.485651
13,C/C=C/CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,7.2295161905688925,0,7.2022185
14,C/C=C/CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.023925268380125,0,6.165237
15,C1=C(/C=C/c2ccccc2)CCN(CCc2c[nH]c3ncccc23)C1,6.55129368009492,0,6.724115
16,C1=C(CCN2CCc3ccccc3C2)CCc2ccccc21,5.249014170113831,0,5.781155
17,C1=C(c2c[nH]c3ccccc23)CCN(Cc2ccco2)C1,6.58838029403677,0,6.921263
18,C1=C(c2c[nH]c3ccccc23)CCN(Cc2cccs2)C1,7.137272471682025,0,6.9897614
19,C1=C(c2ccc3ccccc3c2)CCN(CCCCc2ccncc2)C1,6.17979854051436,0,6.168238
20,C1=C(c2cccc(CNCCOc3cccc4c3OC3(CC3)C4)c2)CCC1,8.673254620434678,0,8.606196
21,C1=C(c2cccc(CNCCOc3cccc4c3OCCO4)c2)CCC1,8.750508134274735,0,8.559055
22,C1=C(c2cccc(CNCCOc3cccc4c3OCO4)c2)CCC1,8.447331783887806,0,8.4577675
23,C1=C(c2cccs2)CCN(CCCCc2ccncc2)C1,6.303643611266668,0,6.0841646
24,C1=C(c2cncc(CNCCOc3cccc4c3OC3(CC3)C4)c2)CCC1,8.839621518537138,0,8.795857
25,C1C2C3CC4C2C2C1C3[C@H](NCC13C5C6C7C5C1C7C63)C42,5.245957613214564,0,5.2492743
26,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CCCC)C[C@@H](O)[C@H](C)[C@@H]1O,5.300943145452332,0,5.289004
27,C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12,5.359900353408397,0,5.437932
28,C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12,5.289915652682822,0,5.64241
29,C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12,5.72976616520076,0,5.60181
30,C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12,5.609822921258899,0,5.566862
31,C=CCN1CCC[C@H]1CNC(=O)c1cc(CCCF)cc(OC)c1OC,8.959793372425288,0,8.787734
