mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.005782365798950195,0.0,0.004035472869873047,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.2748617161276721,0.2748617161276721,0.0,3424,0.33759276285399564,0.33759276285399564,0.0
0.003374814987182617,0.0,0.0024232864379882812,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.27381425832434103,0.27381425832434103,0.0,3451,0.33238953648438757,0.33238953648438757,0.0
0.006023406982421875,0.0,0.0040361881256103516,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.27381425832434103,0.27381425832434103,0.0,3451,0.33238953648438757,0.33238953648438757,0.0
0.006599903106689453,0.0,0.004077911376953125,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.27381425832434103,0.27381425832434103,0.0,3451,0.33238953648438757,0.33238953648438757,0.0
0.005884647369384766,0.0,0.00403141975402832,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.2727043804109115,0.2727043804109115,0.0,3482,0.3344728698177209,0.3344728698177209,0.0
0.0060727596282958984,0.0,0.0041697025299072266,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.27381425832434103,0.27381425832434103,0.0,3451,0.33238953648438757,0.33238953648438757,0.0
0.005947589874267578,0.0,0.004328489303588867,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.27381425832434103,0.27381425832434103,0.0,3451,0.33238953648438757,0.33238953648438757,0.0
0.003804445266723633,0.0,0.002558469772338867,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.27381425832434103,0.27381425832434103,0.0,3451,0.33238953648438757,0.33238953648438757,0.0
0.0029134750366210938,0.0,0.0016148090362548828,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.2824771417838706,0.2824771417838706,0.0,3126,0.33880703389259686,0.33880703389259686,0.0
0.0036096572875976562,0.0,0.002311229705810547,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.2824771417838706,0.2824771417838706,0.0,3126,0.33880703389259686,0.33880703389259686,0.0
0.006103038787841797,0.0,0.0037147998809814453,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.2824771417838706,0.2824771417838706,0.0,3126,0.33880703389259686,0.33880703389259686,0.0
0.0028486251831054688,0.0,0.001735687255859375,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.2824771417838706,0.2824771417838706,0.0,3126,0.33880703389259686,0.33880703389259686,0.0
0.0038208961486816406,0.0,0.002506256103515625,0.0,0.0,,gini,3,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.31452101492247525,0.31452101492247525,0.0,1670,0.3216162267689199,0.3216162267689199,0.0
0.006051301956176758,0.0,0.0037374496459960938,0.0,0.0,,gini,3,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.31452101492247525,0.31452101492247525,0.0,1670,0.3216162267689199,0.3216162267689199,0.0
0.006609439849853516,0.0,0.004112720489501953,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.31452101492247525,0.31452101492247525,0.0,1670,0.3216162267689199,0.3216162267689199,0.0
0.006424665451049805,0.0,0.004145622253417969,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.31452101492247525,0.31452101492247525,0.0,1670,0.3216162267689199,0.3216162267689199,0.0
0.005308628082275391,0.0,0.00415492057800293,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.2792896329883396,0.2792896329883396,0.0,3290,0.3093462608803282,0.3093462608803282,0.0
0.005185604095458984,0.0,0.004079341888427734,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.2792896329883396,0.2792896329883396,0.0,3290,0.3093462608803282,0.3093462608803282,0.0
0.005120277404785156,0.0,0.004065036773681641,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.279905349453735,0.279905349453735,0.0,3254,0.31087290643558924,0.31087290643558924,0.0
0.00524592399597168,0.0,0.004003286361694336,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.279905349453735,0.279905349453735,0.0,3254,0.31087290643558924,0.31087290643558924,0.0
0.00426936149597168,0.0,0.003340005874633789,0.0,0.0,,gini,3,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.28400661412041506,0.28400661412041506,0.0,3061,0.3046698217977497,0.3046698217977497,0.0
0.005044221878051758,0.0,0.003983020782470703,0.0,0.0,,gini,3,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.28400661412041506,0.28400661412041506,0.0,3061,0.3046698217977497,0.3046698217977497,0.0
0.005018711090087891,0.0,0.0037381649017333984,0.0,0.0,,gini,3,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.279905349453735,0.279905349453735,0.0,3254,0.31087290643558924,0.31087290643558924,0.0
0.0061190128326416016,0.0,0.006208896636962891,0.0,0.0,,gini,3,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.279905349453735,0.279905349453735,0.0,3254,0.31087290643558924,0.31087290643558924,0.0
0.005475044250488281,0.0,0.004202365875244141,0.0,0.0,,gini,3,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.2808151259992642,0.2808151259992642,0.0,3189,0.304016067043648,0.304016067043648,0.0
0.006728410720825195,0.0,0.0037810802459716797,0.0,0.0,,gini,3,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.2808151259992642,0.2808151259992642,0.0,3189,0.304016067043648,0.304016067043648,0.0
