feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
145,maccs_bit_145,0.8603212465395759,0.8603212465395759,0.04088592741962725,positive,1
62,maccs_bit_62,0.5932134354451652,0.5932134354451652,0.028191889440734672,positive,2
105,maccs_bit_105,0.5142841451269736,0.5142841451269736,0.024440851966985824,positive,3
99,maccs_bit_99,0.5095487516820082,0.5095487516820082,0.024215807016075935,positive,4
125,maccs_bit_125,0.47553136347457675,0.47553136347457675,0.022599163848365505,positive,5
81,maccs_bit_81,0.4322060412285814,0.4322060412285814,0.02054017020162399,positive,6
41,maccs_bit_41,0.4034829430769286,0.4034829430769286,0.019175133000672702,positive,7
101,maccs_bit_101,0.39480029960123864,0.39480029960123864,0.018762498845250584,positive,8
85,maccs_bit_85,-0.3883161757422413,0.3883161757422413,0.018454347188476824,negative,9
86,maccs_bit_86,-0.3864813048664757,0.3864813048664757,0.01836714674125703,negative,10
126,maccs_bit_126,0.37462881300832923,0.37462881300832923,0.017803868635778316,positive,11
139,maccs_bit_139,-0.37096001203330703,0.37096001203330703,0.017629512450823958,negative,12
77,maccs_bit_77,-0.3536445240871566,0.3536445240871566,0.016806610789090827,negative,13
111,maccs_bit_111,-0.32173997225830153,0.32173997225830153,0.01529037810777892,negative,14
88,maccs_bit_88,0.30696518640770354,0.30696518640770354,0.014588220832972738,positive,15
98,maccs_bit_98,-0.3051180736759446,0.3051180736759446,0.01450043860349703,negative,16
82,maccs_bit_82,-0.28365848677038175,0.28365848677038175,0.013480592684074342,negative,17
84,maccs_bit_84,-0.2827857511749843,0.2827857511749843,0.013439116776843792,negative,18
157,maccs_bit_157,-0.28273960201052417,0.28273960201052417,0.013436923582852383,negative,19
79,maccs_bit_79,-0.276510074574573,0.276510074574573,0.013140871372553797,negative,20
53,maccs_bit_53,0.2736785112534042,0.2736785112534042,0.013006304089810234,positive,21
25,maccs_bit_25,0.2688162803807931,0.2688162803807931,0.012775231313966722,positive,22
152,maccs_bit_152,0.253028623757095,0.253028623757095,0.012024938344405819,positive,23
38,maccs_bit_38,0.25236768694514283,0.25236768694514283,0.011993527967606304,positive,24
163,maccs_bit_163,0.24834208120618675,0.24834208120618675,0.011802214984549083,positive,25
69,maccs_bit_69,-0.24720394571002585,0.24720394571002585,0.011748126206110905,negative,26
107,maccs_bit_107,0.24594647869795652,0.24594647869795652,0.011688366313867354,positive,27
64,maccs_bit_64,0.24085145808628047,0.24085145808628047,0.011446230432917785,positive,28
46,maccs_bit_46,0.23810512100115513,0.23810512100115513,0.011315713443846657,positive,29
19,maccs_bit_19,-0.23558709126405583,0.23558709126405583,0.011196046538623052,negative,30
134,maccs_bit_134,0.2279871874293253,0.2279871874293253,0.010834868527696589,positive,31
43,maccs_bit_43,0.224421144870848,0.224421144870848,0.010665395836178563,positive,32
128,maccs_bit_128,-0.21834099034791657,0.21834099034791657,0.010376442427757471,negative,33
57,maccs_bit_57,-0.21405978469810674,0.21405978469810674,0.010172982308446597,negative,34
153,maccs_bit_153,-0.2101647769866023,0.2101647769866023,0.009987875869157777,negative,35
160,maccs_bit_160,-0.2080253427377931,0.2080253427377931,0.009886201344940556,negative,36
70,maccs_bit_70,0.206519604336799,0.206519604336799,0.009814642597294124,positive,37
80,maccs_bit_80,-0.20410495228516606,0.20410495228516606,0.009699888615657827,negative,38
133,maccs_bit_133,0.1848317733741388,0.1848317733741388,0.008783949601863517,positive,39
108,maccs_bit_108,-0.18444010779930223,0.18444010779930223,0.008765336077752673,negative,40
135,maccs_bit_135,0.179956986680167,0.179956986680167,0.00855228012286649,positive,41
132,maccs_bit_132,-0.17967719078494934,0.17967719078494934,0.008538983096075401,negative,42
158,maccs_bit_158,-0.17854652884613706,0.17854652884613706,0.008485249491154733,negative,43
154,maccs_bit_154,0.1730851340139424,0.1730851340139424,0.008225702033019552,positive,44
144,maccs_bit_144,-0.17258537599869558,0.17258537599869558,0.008201951521195109,negative,45
78,maccs_bit_78,0.16966526842496343,0.16966526842496343,0.00806317625928296,positive,46
51,maccs_bit_51,-0.1681538484841086,0.1681538484841086,0.00799134750200081,negative,47
149,maccs_bit_149,-0.16421560508624558,0.16421560508624558,0.007804186328923298,negative,48
104,maccs_bit_104,-0.1636652153328301,0.1636652153328301,0.007778029593167712,negative,49
76,maccs_bit_76,0.16335582474681593,0.16335582474681593,0.00776332610758605,positive,50
109,maccs_bit_109,0.15972210906926573,0.15972210906926573,0.007590637317144742,positive,51
102,maccs_bit_102,-0.15634705822617773,0.15634705822617773,0.007430241320459682,negative,52
37,maccs_bit_37,0.15400487355016398,0.15400487355016398,0.00731893128010901,positive,53
59,maccs_bit_59,0.14848588018847575,0.14848588018847575,0.007056646508085761,positive,54
97,maccs_bit_97,0.14640834895676438,0.14640834895676438,0.006957913864328076,positive,55
114,maccs_bit_114,0.1409946783618356,0.1409946783618356,0.006700634453981854,positive,56
106,maccs_bit_106,0.1400553802871743,0.1400553802871743,0.00665599522990077,positive,57
143,maccs_bit_143,-0.13813059871979366,0.13813059871979366,0.006564521864830341,negative,58
127,maccs_bit_127,-0.13813059871979366,0.13813059871979366,0.006564521864830341,negative,59
42,maccs_bit_42,-0.13797195745216018,0.13797195745216018,0.006556982593447344,negative,60
130,maccs_bit_130,0.13189024478910916,0.13189024478910916,0.006267955135938082,positive,61
60,maccs_bit_60,-0.13152049145137168,0.13152049145137168,0.006250382969505246,negative,62
61,maccs_bit_61,-0.13152049145137168,0.13152049145137168,0.006250382969505246,negative,63
140,maccs_bit_140,0.13151223259273354,0.13151223259273354,0.0062499904753105405,positive,64
94,maccs_bit_94,0.13034278443370326,0.13034278443370326,0.006194413593136064,positive,65
146,maccs_bit_146,0.13016874735543704,0.13016874735543704,0.006186142650881717,positive,66
113,maccs_bit_113,0.1288979370172635,0.1288979370172635,0.006125748630090455,positive,67
136,maccs_bit_136,0.12405938244595091,0.12405938244595091,0.0058958010473539975,positive,68
122,maccs_bit_122,0.11883854651266638,0.11883854651266638,0.0056476859160624745,positive,69
66,maccs_bit_66,0.11867923589190477,0.11867923589190477,0.005640114834325467,positive,70
68,maccs_bit_68,-0.11730488490982027,0.11730488490982027,0.005574800145505893,negative,71
117,maccs_bit_117,0.11433926541277561,0.11433926541277561,0.005433861973865817,positive,72
54,maccs_bit_54,-0.11364830457103602,0.11364830457103602,0.005401024734359295,negative,73
115,maccs_bit_115,0.11226840447757196,0.11226840447757196,0.0053354463294382985,positive,74
124,maccs_bit_124,0.11111555242697767,0.11111555242697767,0.005280658161116574,positive,75
67,maccs_bit_67,-0.10777597457693114,0.10777597457693114,0.005121947983798041,negative,76
52,maccs_bit_52,-0.10336101285906286,0.10336101285906286,0.004912131237921719,negative,77
151,maccs_bit_151,0.10072304317714834,0.10072304317714834,0.0047867643039028775,positive,78
150,maccs_bit_150,-0.09900696620435635,0.09900696620435635,0.004705209420958534,negative,79
121,maccs_bit_121,-0.09802961381291767,0.09802961381291767,0.004658761702620192,negative,80
123,maccs_bit_123,-0.09587983298192702,0.09587983298192702,0.00455659546718485,negative,81
13,maccs_bit_13,0.09447035583448285,0.09447035583448285,0.0044896114416457635,positive,82
34,maccs_bit_34,0.09255852466118715,0.09255852466118715,0.004398753531412399,positive,83
93,maccs_bit_93,-0.0899131932448102,0.0899131932448102,0.004273036738149555,negative,84
17,maccs_bit_17,-0.08822916888993429,0.08822916888993429,0.004193005124582781,negative,85
156,maccs_bit_156,-0.08758146866117364,0.08758146866117364,0.004162223803478251,negative,86
23,maccs_bit_23,0.08606210420920726,0.08606210420920726,0.00409001749106074,positive,87
45,maccs_bit_45,-0.08541616830474125,0.08541616830474125,0.004059320017746028,negative,88
103,maccs_bit_103,0.08437869797330991,0.08437869797330991,0.004010015252995031,positive,89
92,maccs_bit_92,0.08088358307767338,0.08088358307767338,0.0038439133294158605,positive,90
58,maccs_bit_58,-0.08082465385725714,0.08082465385725714,0.0038411127757406785,negative,91
74,maccs_bit_74,0.07935522717975034,0.07935522717975034,0.003771279707306464,positive,92
162,maccs_bit_162,0.07804548566612424,0.07804548566612424,0.0037090355204053723,positive,93
148,maccs_bit_148,-0.07655262907850852,0.07655262907850852,0.003638088968364871,negative,94
73,maccs_bit_73,0.07487559880936061,0.07487559880936061,0.003558389741894884,positive,95
159,maccs_bit_159,0.07171116408870404,0.07171116408870404,0.003408003070830657,positive,96
164,maccs_bit_164,0.06507973952437378,0.06507973952437378,0.003092851091826884,positive,97
55,maccs_bit_55,-0.062035546669292764,0.062035546669292764,0.0029481787980473015,negative,98
87,maccs_bit_87,0.05776969270262405,0.05776969270262405,0.0027454482524918128,positive,99
56,maccs_bit_56,-0.056605156074738365,0.056605156074738365,0.0026901047860404806,negative,100
63,maccs_bit_63,-0.056605156074738365,0.056605156074738365,0.0026901047860404806,negative,101
22,maccs_bit_22,-0.05381382727460331,0.05381382727460331,0.002557449609633202,negative,102
119,maccs_bit_119,0.05266672478758474,0.05266672478758474,0.0025029346837078456,positive,103
91,maccs_bit_91,0.0508053160569764,0.0508053160569764,0.002414473050842183,positive,104
138,maccs_bit_138,-0.05009626424772896,0.05009626424772896,0.0023807760557647607,negative,105
49,maccs_bit_49,-0.0483654158487239,0.0483654158487239,0.0022985191752091048,negative,106
147,maccs_bit_147,0.048080280406203844,0.048080280406203844,0.0022849683916447913,positive,107
75,maccs_bit_75,-0.04717854607134221,0.04717854607134221,0.0022421143476289867,negative,108
137,maccs_bit_137,0.044845668963663106,0.044845668963663106,0.002131246640377623,positive,109
155,maccs_bit_155,0.044154677346240706,0.044154677346240706,0.0020984079382868185,positive,110
50,maccs_bit_50,-0.04406130980735151,0.04406130980735151,0.0020939707371439575,negative,111
26,maccs_bit_26,0.03953059574245744,0.03953059574245744,0.0018786529739695222,positive,112
95,maccs_bit_95,0.03898879023712852,0.03898879023712852,0.0018529041962245412,positive,113
65,maccs_bit_65,-0.038377895579867115,0.038377895579867115,0.0018238720239769168,negative,114
141,maccs_bit_141,0.032135873255985596,0.032135873255985596,0.0015272260063266103,positive,115
71,maccs_bit_71,-0.03088555128531834,0.03088555128531834,0.0014678056752008984,negative,116
166,maccs_bit_166,-0.029873705810009542,0.029873705810009542,0.0014197187067228386,negative,117
120,maccs_bit_120,-0.029837645634717986,0.029837645634717986,0.0014180049820930682,negative,118
11,maccs_bit_11,0.028977730776557024,0.028977730776557024,0.0013771383678844293,positive,119
28,maccs_bit_28,-0.027507637738202168,0.027507637738202168,0.001307273631301394,negative,120
24,maccs_bit_24,0.027386206417059963,0.027386206417059963,0.0013015027263020588,positive,121
118,maccs_bit_118,-0.027114637731117927,0.027114637731117927,0.0012885966896006174,negative,122
142,maccs_bit_142,-0.026062054923874714,0.026062054923874714,0.0012385737191890481,negative,123
83,maccs_bit_83,0.025526646855720942,0.025526646855720942,0.001213128973400812,positive,124
27,maccs_bit_27,-0.024669113425283218,0.024669113425283218,0.0011723755342200352,negative,125
32,maccs_bit_32,-0.021903763836694522,0.021903763836694522,0.001040954994481299,negative,126
96,maccs_bit_96,-0.0217318676774734,0.0217318676774734,0.0010327857973146631,negative,127
29,maccs_bit_29,-0.021442370558732812,0.021442370558732812,0.0010190277293457184,negative,128
40,maccs_bit_40,0.021067614789509453,0.021067614789509453,0.001001217827239752,positive,129
39,maccs_bit_39,0.021067614789509453,0.021067614789509453,0.001001217827239752,positive,130
21,maccs_bit_21,0.0205652366827217,0.0205652366827217,0.0009773427981224871,positive,131
89,maccs_bit_89,-0.017391111455955673,0.017391111455955673,0.0008264955952150164,negative,132
47,maccs_bit_47,0.01721071172223733,0.01721071172223733,0.0008179222739713581,positive,133
112,maccs_bit_112,-0.015440153062414147,0.015440153062414147,0.0007337782020343959,negative,134
33,maccs_bit_33,0.014729593196042709,0.014729593196042709,0.0007000095380142795,positive,135
131,maccs_bit_131,-0.014399026047982743,0.014399026047982743,0.000684299656993375,negative,136
110,maccs_bit_110,-0.011890782041632617,0.011890782041632617,0.0005650978090710608,negative,137
8,maccs_bit_8,-0.00939198394284855,0.00939198394284855,0.0004463448686849859,negative,138
72,maccs_bit_72,-0.004290340859679816,0.004290340859679816,0.00020389426124240307,negative,139
100,maccs_bit_100,0.004051048139625089,0.004051048139625089,0.00019252210831283725,positive,140
90,maccs_bit_90,0.003986578154597988,0.003986578154597988,0.00018945823520826754,positive,141
161,maccs_bit_161,-0.003933014048189162,0.003933014048189162,0.0001869126533390097,negative,142
165,maccs_bit_165,-0.003933014048189162,0.003933014048189162,0.0001869126533390097,negative,143
129,maccs_bit_129,0.0029022258394704016,0.0029022258394704016,0.00013792544994702173,positive,144
116,maccs_bit_116,-0.002442490125646516,0.002442490125646516,0.00011607695892902239,negative,145
48,maccs_bit_48,-0.0003747557692233533,0.0003747557692233533,1.7809902105966135e-05,negative,146
36,maccs_bit_36,0.00014799695388186785,0.00014799695388186785,7.033410762640763e-06,positive,147
16,maccs_bit_16,0.0,0.0,0.0,zero,148
7,maccs_bit_7,0.0,0.0,0.0,zero,149
6,maccs_bit_6,0.0,0.0,0.0,zero,150
4,maccs_bit_4,0.0,0.0,0.0,zero,151
31,maccs_bit_31,0.0,0.0,0.0,zero,152
20,maccs_bit_20,0.0,0.0,0.0,zero,153
18,maccs_bit_18,0.0,0.0,0.0,zero,154
3,maccs_bit_3,0.0,0.0,0.0,zero,155
5,maccs_bit_5,0.0,0.0,0.0,zero,156
30,maccs_bit_30,0.0,0.0,0.0,zero,157
44,maccs_bit_44,0.0,0.0,0.0,zero,158
35,maccs_bit_35,0.0,0.0,0.0,zero,159
9,maccs_bit_9,0.0,0.0,0.0,zero,160
10,maccs_bit_10,0.0,0.0,0.0,zero,161
14,maccs_bit_14,0.0,0.0,0.0,zero,162
12,maccs_bit_12,0.0,0.0,0.0,zero,163
15,maccs_bit_15,0.0,0.0,0.0,zero,164
0,maccs_bit_0,0.0,0.0,0.0,zero,165
2,maccs_bit_2,0.0,0.0,0.0,zero,166
1,maccs_bit_1,0.0,0.0,0.0,zero,167
