mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.060037851333618164,0.0,0.001489877700805664,0.0,0.005,,0.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.0}",0.506022834187575,0.506022834187575,0.0,20,0.49354269364297015,0.49354269364297015,0.0
0.01397085189819336,0.0,0.0013811588287353516,0.0,0.005,,0.25,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.25}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.01030731201171875,0.0,0.0015172958374023438,0.0,0.005,,0.5,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.5}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.01015162467956543,0.0,0.0013647079467773438,0.0,0.005,,0.75,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.75}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.009509801864624023,0.0,0.0010495185852050781,0.0,0.005,,1.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 1.0}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.04215574264526367,0.0,0.0016481876373291016,0.0,0.005,balanced,0.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5108227751441368,0.5108227751441368,0.0,19,0.495466677441557,0.495466677441557,0.0
0.013080358505249023,0.0,0.002016782760620117,0.0,0.005,balanced,0.25,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.010691642761230469,0.0,0.0009942054748535156,0.0,0.005,balanced,0.5,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.007013797760009766,0.0,0.00110626220703125,0.0,0.005,balanced,0.75,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.006783485412597656,0.0,0.0012810230255126953,0.0,0.005,balanced,1.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.07948637008666992,0.0,0.0016808509826660156,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.5182917154407227,0.5182917154407227,0.0,10,0.5209051727427787,0.5209051727427787,0.0
0.03376889228820801,0.0,0.0014150142669677734,0.0,0.01,,0.25,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.25}",0.41189889368277965,0.41189889368277965,0.0,66,0.40714150906278734,0.40714150906278734,0.0
0.01291656494140625,0.0,0.0015723705291748047,0.0,0.01,,0.5,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.5}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.007059335708618164,0.0,0.0012011528015136719,0.0,0.01,,0.75,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.75}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.006579875946044922,0.0,0.001262664794921875,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.09471821784973145,0.0,0.0019614696502685547,0.0,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5224454065160011,0.5224454065160011,0.0,6,0.5248120902165785,0.5248120902165785,0.0
