,smiles,value,preds
4,O=S(=O)(O)CCS(=O)(=O)O,0,0.006483054107887495
21,CC(C)CCS(=O)(=O)O,0,0.005535550732719037
90,O=S(=O)(O)CCO,0,0.00856417207097338
106,O=S(=O)(O)CO,0,0.005216195047856889
117,O=S(=O)(O)CCCCBr,0,0.004458793485071851
123,CCCCCCCCS(=O)(=O)O,0,0.005032732055201178
126,O=S(=O)(O)CCCCCO,0,0.006004422686522596
171,CCCCS(=O)(=O)O,0,0.005213065928393361
408,O=S(=O)(O)CS(=O)(=O)O,0,0.006195375762985473
480,CNCCS(=O)(=O)O,0,0.009671532630845268
802,O=C(O)CS(=O)(=O)O,0,0.008202476532037371
929,O=C(O)CCS(=O)(=O)O,0,0.00683938221377773
1061,CCCCCCCCCCCCS(=O)(=O)O,0,0.005032732055201178
1120,NCCS(=O)(=O)O,0,0.006448110871618626
1351,NCS(=O)(=O)O,0,0.0057697609863055195
1370,CN(C)CCS(=O)(=O)O,0,0.006239114700881344
1960,C[N+](C)(C)CCS(=O)(=O)O,0,0.006264641622823132
2578,O=S(=O)(O)CCCCO,0,0.006701734946807233
2822,NCCCS(=O)(=O)O,0,0.005937310753452453
3101,C[Si](C)(C)CCCS(=O)(=O)O,0,0.006143375165728852
3133,O=S(=O)(O)CCCO,0,0.0067457158657237455
3292,CCCS(=O)(=O)O,0,0.005015688671315007
3829,C[N+](C)(C)CCCS(=O)(=O)O,0,0.006818948169750199
4017,CS(=O)(=O)OCCCS(=O)(=O)O,0,0.006349291987839411
4183,O=S(=O)(O)CCS,0,0.007640221735832988
4529,CS(=O)(=O)SCCCS(=O)(=O)O,0,0.021304717762264107
5653,O=S(=O)(O)CCN(CCO)CCO,0,0.0059559344417594315
5922,C[SH](C)(=O)CCCS(=O)(=O)O,0,0.010541102145333527
5923,C[S+](C)CCS(=O)(=O)O,0,0.006038459765187304
6092,O=S(=O)(O)CCC(O)S(=O)(=O)O,0,0.007023099941531616
6595,O=S(=O)(O)CCCCS(=O)(=O)O,0,0.006564148623530492
6648,CC(=O)CCS(=O)(=O)O,0,0.006338331803181617
8871,C[Sn](C)(SCCS(=O)(=O)O)SCCS(=O)(=O)O,0,0.008074246484991675
17847,NCCCCCS(=O)(=O)O,0,0.0052136150954246565
10,CC(C)(CCC(=O)O)CCC(=O)O,0,0.016545298722108977
397,CC(=O)C(C)(CCC(=O)O)CCC(=O)O,0,0.019394509251747117
489,CC(=O)C(CCC(=O)O)(CCC(=O)O)C(C)C,0,0.01798963276466174
675,CC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0,0.011895680599430612
2560,C=C(C)C(CCC(=O)O)(CCC(=O)O)C(C)=O,0,0.035884378582284764
4221,CC(C#N)(CCC(=O)O)N=NC(C)(C#N)CCC(=O)O,0,0.016487649354293282
33844,NC(CCC(=O)O)(CCC(=O)O)CCC(=O)O,0,0.013755983930355804
33875,CCCC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0,0.01358781314545596
7469,O=C(O)c1ccccc1SSC(=S)N1CCOCC1,0,0.051706471118795276
7801,O=C(O)c1cc(Br)cc(SSc2cc(Br)cc(C(=O)O)c2O)c1O,1,0.5208809329571338
16,NNP(=S)(NN)c1ccccc1,1,0.12738654292493531
1989,C=CP(=S)(c1ccccc1)c1ccccc1,0,0.012109403117226178
14792,C=C(C(=C)P(=S)(c1ccccc1)c1ccccc1)P(=S)(c1ccccc1)c1ccccc1,0,0.010182945242730494
19,CC(C)N(C(C)C)P(=O)(OP(=O)(c1ccc([N+](=O)[O-])cc1)N(C(C)C)C(C)C)c1ccc([N+](=O)[O-])cc1,0,0.015338143591217683
5985,Clc1ccc2c(c1)Sc1ccc(Cl)cc1S2,0,0.01926819200542455
13884,BrC12c3ccccc3Sc3ccccc3C1(Br)c1ccccc12,0,0.04146691245663337
125,CCOC(C)CCCS(=O)(=O)O,0,0.006621523882604028
1676,CC(O)CS(=O)(=O)O,0,0.008603959649237294
23,CCCNP(=S)(NCCC)NCCC,0,0.011724915742738262
24,CCCCCCCCCCCCNP(=S)(NCCCCCCCCCCCC)NCCCCCCCCCCCC,0,0.012389085008408487
26,S=P(NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,0,0.01252007301493453
3720,CCOP(=O)(NC1CCCCC1)OCC,0,0.006044464383659596
4478,O=P(NC1CCCCC1)(NC1CCCCC1)NC1CCCCC1,0,0.007159783717909688
3416,O=C1C(OC(=O)c2ccccc2)=C(c2ccc(O)cc2)C(=O)C(OC(=O)c2ccccc2)=C1c1ccc(O)cc1,0,0.02783162287097129
20908,CC(C)(C)C#COC(=O)c1ccccc1,0,0.00630328823320071
33,[N-]=[N+]=CC(=O)OCC(N)C(=O)O,0,0.01335824404887442
26906,C#CCOC(=O)C=[N+]=[N-],0,0.009833849095272964
33527,[N-]=[N+]=CC(=O)OCCCN=[N+]=[N-],0,0.007987697673281141
33528,[N-]=[N+]=CC(=O)OCCCCl,0,0.008571881849719996
33530,[N-]=[N+]=CC(=O)OC(CCl)CCl,0,0.00799772372721182
34,Nc1nc(O)c2nn[nH]c2n1,0,0.0071476889640871245
13982,COc1nc(O)c2nn[nH]c2n1,0,0.010230609300053478
33996,Oc1nc(Br)nc2[nH]nnc12,0,0.008040193788197716
35,CS(=O)(=O)OCCCCOS(C)(=O)=O,0,0.007023898539941816
1590,CS(=O)(=O)OCCC(=O)N1CCN(C(=O)CCOS(C)(=O)=O)CC1,0,0.0060772256748849625
3834,CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,0,0.008486592035753313
4439,CS(=O)(=O)OCCNCC(O)C(O)CNCCOS(C)(=O)=O,0,0.010693327355016657
6293,CS(=O)(=O)NOCCCCONS(C)(=O)=O,0,0.021729369353896695
8014,NS(=O)(=O)OCCCCCCCOS(N)(=O)=O,0,0.006578877379136614
22690,CS(=O)(=O)OCCCSCCSCCCOS(C)(=O)=O,0,0.006714340369304764
36,Nc1nc(S)c2nc[nH]c2n1,0,0.016026164082267487
37,Sc1ncnc2[nH]cnc12,0,0.01955139739776335
1937,Nc1nnnc2[nH]cnc12,0,0.007294782217139733
2181,CS(=O)(=O)c1nc(N)nc2[nH]cnc12,0,0.01165162758509237
35936,Sc1nc(S)c2nc[nH]c2n1,0,0.019151626277855525
781,Sc1nnc(S)c2[nH]cnc12,0,0.017927361313531502
2521,CC(C)NS(=O)(=O)c1ncnc2[nH]cnc12,0,0.008008635665558848
2854,c1nc(SSc2ncnc3[nH]cnc23)c2nc[nH]c2n1,0,0.06309419574151098
6693,Sc1ncnc2c1ccc1[nH]cnc12,0,0.017935407015201382
41,CCCCOB(OCCCC)OCCCC,0,0.006392252434962706
42,CCCCCOB(OCCCCC)OCCCCC,0,0.007175761683847105
300,CCCCCCOP(OCCCCCC)OCCCCCC,0,0.0077014463335923255
51,NC1(C(=O)O)CCCC1,0,0.00759535961259628
2582,NC1(C(=O)N2CCCC2C(=O)O)CCCC1,0,0.00996378932139994
4076,NC1(C(=O)O)CSSC1,0,0.11567697403458953
53,CCOC(=S)SCCSC,0,0.008995948848753321
9721,CCOC(=S)SSC(=S)OCC,0,0.013719010035607954
9722,CCOC(=S)SSSC(=S)OCC,0,0.013344939052363228
58,CCCCCOC(=S)S,0,0.010129858420292603
288,CCCCOC(=S)SSC(=S)OCCCC,0,0.012667937812094528
1284,CCCCCCCCCCCCOC(=N)N(C)C,0,0.01451393147134822
9724,CCCCCOC(=S)SSSC(=S)OCCCCC,0,0.012961852836260144
13095,CCCCCCCCCOC(=S)NC,0,0.011184057780748997
13096,CCCCCCCCCCCCOC(=S)NC,0,0.011184057780748997
13103,CCCCCCCCCCCOC(=S)NC(C)C,0,0.009926704052944345
13106,C=CCNC(=S)OCCCCCCCCCC,0,0.013400828890996553
64,CCC(C)(C(=O)O)C(=O)O,0,0.028703498299520295
94,CCC(CC)(C(=O)O)C(=O)O,0,0.02704247576513247
2200,CCC(CC)(CC(=O)O)CC(=O)O,0,0.017878302435369364
65,CC(C)C(C(=O)O)C(=O)O,0,0.036314351151920596
318,CC(CCC(C)C(=O)O)C(=O)O,0,0.027539642450592292
66,CCOC(=O)C(=O)C1CCCCC1=O,0,0.01573769840841027
10933,CN1C(=O)CC(CC(=O)C2CCCCC2=O)CC1=O,0,0.013996745746816981
