mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.002387523651123047,0.0,0.0025403499603271484,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7751981487404485,0.7751981487404485,0.0,3312,0.7768758894329968,0.7768758894329968,0.0
0.0022122859954833984,0.0,0.0018799304962158203,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7751981487404485,0.7751981487404485,0.0,3312,0.7768758894329968,0.7768758894329968,0.0
0.004084587097167969,0.0,0.003828287124633789,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7751981487404485,0.7751981487404485,0.0,3312,0.7768758894329968,0.7768758894329968,0.0
0.002805471420288086,0.0,0.002997159957885742,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7751981487404485,0.7751981487404485,0.0,3312,0.7768758894329968,0.7768758894329968,0.0
0.00399327278137207,0.0,0.003473997116088867,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.0044820308685302734,0.0,0.0038726329803466797,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.003983020782470703,0.0,0.0034286975860595703,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.0023758411407470703,0.0,0.0023851394653320312,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.0023543834686279297,0.0,0.0019524097442626953,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.002195596694946289,0.0,0.0018548965454101562,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.003290891647338867,0.0,0.003384828567504883,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.0031766891479492188,0.0,0.00293731689453125,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.004002094268798828,0.0,0.0038003921508789062,0.0,0.0,,gini,3,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.003869771957397461,0.0,0.0037965774536132812,0.0,0.0,,gini,3,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.004202127456665039,0.0,0.0034914016723632812,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.004152059555053711,0.0,0.0035033226013183594,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7765490493695395,0.7765490493695395,0.0,3139,0.7761735610606386,0.7761735610606386,0.0
0.0038013458251953125,0.0,0.0034837722778320312,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.002825021743774414,0.0,0.003133535385131836,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.0038115978240966797,0.0,0.003548145294189453,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.003885030746459961,0.0,0.0035092830657958984,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.002149820327758789,0.0,0.001809835433959961,0.0,0.0,,gini,3,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.0020618438720703125,0.0,0.0017786026000976562,0.0,0.0,,gini,3,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.0036094188690185547,0.0,0.003553628921508789,0.0,0.0,,gini,3,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.003695964813232422,0.0,0.003444671630859375,0.0,0.0,,gini,3,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.003918170928955078,0.0,0.003572225570678711,0.0,0.0,,gini,3,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.003554821014404297,0.0,0.0032296180725097656,0.0,0.0,,gini,3,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.002791166305541992,0.0,0.002387523651123047,0.0,0.0,,gini,3,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.0031332969665527344,0.0,0.00324249267578125,0.0,0.0,,gini,3,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.003984689712524414,0.0,0.003665447235107422,0.0,0.0,,gini,3,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.003831624984741211,0.0,0.0035037994384765625,0.0,0.0,,gini,3,log2,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.0039017200469970703,0.0,0.0035552978515625,0.0,0.0,,gini,3,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.003747701644897461,0.0,0.0034966468811035156,0.0,0.0,,gini,3,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.7395209358613314,0.7395209358613314,0.0,4175,0.7825021216426036,0.7825021216426036,0.0
0.0057599544525146484,0.0,0.0015938282012939453,0.0,0.0,,gini,3,,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7715392835750751,0.7715392835750751,0.0,3470,0.8037139199318987,0.8037139199318987,0.0
0.013205528259277344,0.0,0.0030205249786376953,0.0,0.0,,gini,3,,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7715392835750751,0.7715392835750751,0.0,3470,0.8037139199318987,0.8037139199318987,0.0
