mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
4.508629083633423,0.0,0.013401031494140625,0.0,0.01,,0.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.40714173221522565,0.40714173221522565,0.0,12,0.46367677174602223,0.46367677174602223,0.0
3.761929750442505,0.0,0.014024019241333008,0.0,0.01,,0.5,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.3520125600737598,0.3520125600737598,0.0,29,0.3435847125863365,0.3435847125863365,0.0
10.24069881439209,0.0,0.01519012451171875,0.0,0.01,,1.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.33076287046211356,0.33076287046211356,0.0,30,0.30396783482190004,0.30396783482190004,0.0
4.258523941040039,0.0,0.01339411735534668,0.0,0.01,balanced,0.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.39359300957031873,0.39359300957031873,0.0,16,0.42542942465413075,0.42542942465413075,0.0
6.408015489578247,0.0,0.013972043991088867,0.0,0.01,balanced,0.5,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.39425013181968,0.39425013181968,0.0,14,0.40001586518512244,0.40001586518512244,0.0
10.671476602554321,0.0,0.01328420639038086,0.0,0.01,balanced,1.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.3821925637615868,0.3821925637615868,0.0,19,0.3748917299026419,0.3748917299026419,0.0
18.77052402496338,0.0,0.012998819351196289,0.0,0.1,,0.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.4141644383961905,0.4141644383961905,0.0,11,0.5118207046134329,0.5118207046134329,0.0
23.494599103927612,0.0,0.012414216995239258,0.0,0.1,,0.5,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.4150541907579456,0.4150541907579456,0.0,10,0.4829123168178759,0.4829123168178759,0.0
19.123636722564697,0.0,0.012447595596313477,0.0,0.1,,1.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.4069141900159677,0.4069141900159677,0.0,13,0.46308736835264697,0.46308736835264697,0.0
20.20111060142517,0.0,0.012413740158081055,0.0,0.1,balanced,0.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.3844035215514908,0.3844035215514908,0.0,18,0.4324866184882445,0.4324866184882445,0.0
28.678886651992798,0.0,0.012209653854370117,0.0,0.1,balanced,0.5,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.3905265393895476,0.3905265393895476,0.0,17,0.42647003266381106,0.42647003266381106,0.0
25.649457931518555,0.0,0.014840126037597656,0.0,0.1,balanced,1.0,"{'model__C': 0.1, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.3937569987072773,0.3937569987072773,0.0,15,0.42212121655274537,0.42212121655274537,0.0
48.37267446517944,0.0,0.02294921875,0.0,1.0,,0.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.41811902883006774,0.41811902883006774,0.0,8,0.5341206816436209,0.5341206816436209,0.0
54.4516282081604,0.0,0.022287845611572266,0.0,1.0,,0.5,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.4194785319437251,0.4194785319437251,0.0,3,0.5293721623521596,0.5293721623521596,0.0
51.74011206626892,0.0,0.012281179428100586,0.0,1.0,,1.0,"{'model__C': 1.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.4223063670419082,0.4223063670419082,0.0,1,0.5250946660369821,0.5250946660369821,0.0
60.05052089691162,0.0,0.011894702911376953,0.0,1.0,balanced,0.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.37312625893933143,0.37312625893933143,0.0,21,0.4337954245684244,0.4337954245684244,0.0
97.01786780357361,0.0,0.021828174591064453,0.0,1.0,balanced,0.5,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.37328625454280806,0.37328625454280806,0.0,20,0.4338663256647581,0.4338663256647581,0.0
107.0309476852417,0.0,0.012817621231079102,0.0,1.0,balanced,1.0,"{'model__C': 1.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.37312185829788985,0.37312185829788985,0.0,22,0.43398026504334813,0.43398026504334813,0.0
78.26812767982483,0.0,0.011718511581420898,0.0,5.0,,0.0,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.4184896022759508,0.4184896022759508,0.0,6,0.5391909803774367,0.5391909803774367,0.0
97.24369478225708,0.0,0.011244535446166992,0.0,5.0,,0.5,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.41925671729727804,0.41925671729727804,0.0,4,0.5385386791676332,0.5385386791676332,0.0
88.00060033798218,0.0,0.013556241989135742,0.0,5.0,,1.0,"{'model__C': 5.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.41976168678262027,0.41976168678262027,0.0,2,0.5374833642388734,0.5374833642388734,0.0
80.47010064125061,0.0,0.013235092163085938,0.0,5.0,balanced,0.0,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.3683736306213986,0.3683736306213986,0.0,24,0.4337993092518357,0.4337993092518357,0.0
110.95323824882507,0.0,0.01625347137451172,0.0,5.0,balanced,0.5,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.3683979292094928,0.3683979292094928,0.0,23,0.43382929956431293,0.43382929956431293,0.0
114.19420266151428,0.0,0.01350092887878418,0.0,5.0,balanced,1.0,"{'model__C': 5.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.36835797677492926,0.36835797677492926,0.0,25,0.433817613298933,0.433817613298933,0.0
87.28872871398926,0.0,0.010969400405883789,0.0,10.0,,0.0,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.4177748720806117,0.4177748720806117,0.0,9,0.5400635930288189,0.5400635930288189,0.0
113.97389888763428,0.0,0.012223005294799805,0.0,10.0,,0.5,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.41823315166703023,0.41823315166703023,0.0,7,0.5396535876516069,0.5396535876516069,0.0
107.19319105148315,0.0,0.013469457626342773,0.0,10.0,,1.0,"{'model__C': 10.0, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.4187443360989666,0.4187443360989666,0.0,5,0.5391310866060642,0.5391310866060642,0.0
80.80034303665161,0.0,0.01407313346862793,0.0,10.0,balanced,0.0,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.36785950789567706,0.36785950789567706,0.0,26,0.4336965102063102,0.4336965102063102,0.0
124.20516753196716,0.0,0.013002872467041016,0.0,10.0,balanced,0.5,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.36772080283964415,0.36772080283964415,0.0,27,0.43392463278499427,0.43392463278499427,0.0
127.71979212760925,0.0,0.02037525177001953,0.0,10.0,balanced,1.0,"{'model__C': 10.0, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.3676518627920519,0.3676518627920519,0.0,28,0.4339536686217174,0.4339536686217174,0.0
