mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.3092036247253418,0.0,0.004574775695800781,0.0,0.005,,0.0,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.5929766993666399,0.5929766993666399,0.0,23,0.69246481856277,0.69246481856277,0.0
0.4590451717376709,0.0,0.004598379135131836,0.0,0.005,,0.25,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.5049501427270227,0.5049501427270227,0.0,71,0.5007273148199812,0.5007273148199812,0.0
0.09309649467468262,0.0,0.005835056304931641,0.0,0.005,,0.5,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.21359223300970873,0.21359223300970873,0.0,75,0.21359223300970873,0.21359223300970873,0.0
0.04836535453796387,0.0,0.0034220218658447266,0.0,0.005,,0.75,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.21359223300970873,0.21359223300970873,0.0,75,0.21359223300970873,0.21359223300970873,0.0
0.0355985164642334,0.0,0.0045146942138671875,0.0,0.005,,1.0,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.21359223300970873,0.21359223300970873,0.0,75,0.21359223300970873,0.21359223300970873,0.0
0.2527024745941162,0.0,0.00562596321105957,0.0,0.005,balanced,0.0,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.5951918620319783,0.5951918620319783,0.0,17,0.680696243696298,0.680696243696298,0.0
0.21039581298828125,0.0,0.004290103912353516,0.0,0.005,balanced,0.25,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.5263396848568146,0.5263396848568146,0.0,68,0.5306198263436592,0.5306198263436592,0.0
0.1934657096862793,0.0,0.0047206878662109375,0.0,0.005,balanced,0.5,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.48564884489470134,0.48564884489470134,0.0,73,0.46972581720031215,0.46972581720031215,0.0
0.04769086837768555,0.0,0.0038619041442871094,0.0,0.005,balanced,0.75,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.21359223300970873,0.21359223300970873,0.0,75,0.21359223300970873,0.21359223300970873,0.0
0.04961824417114258,0.0,0.004418373107910156,0.0,0.005,balanced,1.0,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.21359223300970873,0.21359223300970873,0.0,75,0.21359223300970873,0.21359223300970873,0.0
0.3279881477355957,0.0,0.005223989486694336,0.0,0.01,,0.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.5988619874055723,0.5988619874055723,0.0,11,0.7200531953027823,0.7200531953027823,0.0
0.33060455322265625,0.0,0.0053920745849609375,0.0,0.01,,0.25,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.5419681378632968,0.5419681378632968,0.0,66,0.5833582778161495,0.5833582778161495,0.0
0.3154184818267822,0.0,0.007386684417724609,0.0,0.01,,0.5,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.5099666068994796,0.5099666068994796,0.0,70,0.5002079597772299,0.5002079597772299,0.0
0.521359920501709,0.0,0.004494905471801758,0.0,0.01,,0.75,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.47415900252184423,0.47415900252184423,0.0,74,0.4633135504439573,0.4633135504439573,0.0
0.07081007957458496,0.0,0.004990100860595703,0.0,0.01,,1.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.21359223300970873,0.21359223300970873,0.0,75,0.21359223300970873,0.21359223300970873,0.0
0.2720372676849365,0.0,0.005548954010009766,0.0,0.01,balanced,0.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.6056402664669469,0.6056402664669469,0.0,5,0.7013409867098873,0.7013409867098873,0.0
0.39539241790771484,0.0,0.006973981857299805,0.0,0.01,balanced,0.25,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.5582645334775183,0.5582645334775183,0.0,45,0.5943377421843106,0.5943377421843106,0.0
0.3509831428527832,0.0,0.005839109420776367,0.0,0.01,balanced,0.5,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.5304666570996425,0.5304666570996425,0.0,67,0.5292935086418616,0.5292935086418616,0.0
0.4451444149017334,0.0,0.0042629241943359375,0.0,0.01,balanced,0.75,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.5121004215628536,0.5121004215628536,0.0,69,0.49375757217136035,0.49375757217136035,0.0
0.3081650733947754,0.0,0.004799604415893555,0.0,0.01,balanced,1.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.4872833459436846,0.4872833459436846,0.0,72,0.46862224799414465,0.46862224799414465,0.0
0.6684606075286865,0.0,0.004237651824951172,0.0,0.05,,0.0,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.6139472948342325,0.6139472948342325,0.0,2,0.7753818554202033,0.7753818554202033,0.0
1.0300536155700684,0.0,0.008398056030273438,0.0,0.05,,0.25,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.5915345973021822,0.5915345973021822,0.0,25,0.7200285347589297,0.7200285347589297,0.0
1.0497374534606934,0.0,0.005834817886352539,0.0,0.05,,0.5,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.5794512043215845,0.5794512043215845,0.0,36,0.6745133647705353,0.6745133647705353,0.0
1.029139518737793,0.0,0.006076335906982422,0.0,0.05,,0.75,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.5728109461886244,0.5728109461886244,0.0,43,0.6392234788731693,0.6392234788731693,0.0
1.4861562252044678,0.0,0.007176399230957031,0.0,0.05,,1.0,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.5629943327469765,0.5629943327469765,0.0,44,0.6115638555324681,0.6115638555324681,0.0
0.6474049091339111,0.0,0.0033271312713623047,0.0,0.05,balanced,0.0,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.6114548296896741,0.6114548296896741,0.0,3,0.747260205566832,0.747260205566832,0.0
0.9684371948242188,0.0,0.005532503128051758,0.0,0.05,balanced,0.25,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.5970848686123745,0.5970848686123745,0.0,12,0.702736876368802,0.702736876368802,0.0
1.1100327968597412,0.0,0.0039212703704833984,0.0,0.05,balanced,0.5,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.5832466183338326,0.5832466183338326,0.0,30,0.675169174734212,0.675169174734212,0.0
1.302283763885498,0.0,0.005826234817504883,0.0,0.05,balanced,0.75,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.5849586974705139,0.5849586974705139,0.0,29,0.6447914644678098,0.6447914644678098,0.0
1.1078405380249023,0.0,0.006461381912231445,0.0,0.05,balanced,1.0,"{'model__C': 0.05, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.5755031923215704,0.5755031923215704,0.0,41,0.6213441877944846,0.6213441877944846,0.0
1.0890560150146484,0.0,0.0052340030670166016,0.0,0.1,,0.0,"{'model__C': 0.1, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.6161391140496459,0.6161391140496459,0.0,1,0.7958973880229588,0.7958973880229588,0.0
