feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
267,ecfp4_bit_267,-0.14548359574991268,0.14548359574991268,0.00947493124944728,negative,1
831,ecfp4_bit_831,-0.14106918673525876,0.14106918673525876,0.00918743339303819,negative,2
806,ecfp4_bit_806,0.14039667324605776,0.14039667324605776,0.009143634509448188,positive,3
855,ecfp4_bit_855,0.13104402216445746,0.13104402216445746,0.008534523045427444,positive,4
619,ecfp4_bit_619,0.12363130797129913,0.12363130797129913,0.00805175413261674,positive,5
346,ecfp4_bit_346,0.12240964148406247,0.12240964148406247,0.007972190482043937,positive,6
184,ecfp4_bit_184,0.11828361955337223,0.11828361955337223,0.007703474453095873,positive,7
970,ecfp4_bit_970,0.11352025315191726,0.11352025315191726,0.007393249998324381,positive,8
440,ecfp4_bit_440,0.11330470657988376,0.11330470657988376,0.007379212065452676,positive,9
253,ecfp4_bit_253,0.1096746269182476,0.1096746269182476,0.007142795340620385,positive,10
527,ecfp4_bit_527,0.10620535406355043,0.10620535406355043,0.006916851504035984,positive,11
136,ecfp4_bit_136,-0.10249011607511574,0.10249011607511574,0.006674888660498177,negative,12
140,ecfp4_bit_140,0.09748901061920934,0.09748901061920934,0.006349180939832514,positive,13
319,ecfp4_bit_319,0.09308594398569231,0.09308594398569231,0.00606242178032546,positive,14
1,ecfp4_bit_1,0.09305721448719538,0.09305721448719538,0.006060550710108323,positive,15
15,ecfp4_bit_15,0.0925179732891379,0.0925179732891379,0.00602543147036086,positive,16
482,ecfp4_bit_482,-0.09157405757135725,0.09157405757135725,0.005963956934450857,negative,17
698,ecfp4_bit_698,0.090706445488072,0.090706445488072,0.0059074518364159645,positive,18
221,ecfp4_bit_221,-0.0882263796442029,0.0882263796442029,0.0057459322283554375,negative,19
788,ecfp4_bit_788,-0.08476295385285894,0.08476295385285894,0.005520369194314424,negative,20
716,ecfp4_bit_716,-0.08312533652139123,0.08312533652139123,0.005413715852756709,negative,21
773,ecfp4_bit_773,-0.08285668269523155,0.08285668269523155,0.005396219196039896,negative,22
702,ecfp4_bit_702,-0.0813871941005966,0.0813871941005966,0.005300515599120643,negative,23
135,ecfp4_bit_135,-0.08023480585206398,0.08023480585206398,0.005225463842451892,negative,24
376,ecfp4_bit_376,-0.07963061145568487,0.07963061145568487,0.005186114386332906,negative,25
593,ecfp4_bit_593,0.07901078454482383,0.07901078454482383,0.005145746829175046,positive,26
456,ecfp4_bit_456,0.07803069237218223,0.07803069237218223,0.005081916224040267,positive,27
516,ecfp4_bit_516,-0.07764881458107997,0.07764881458107997,0.005057045613730328,negative,28
940,ecfp4_bit_940,-0.07705286246945062,0.07705286246945062,0.005018232954086161,negative,29
305,ecfp4_bit_305,0.07623137859879665,0.07623137859879665,0.00496473205484831,positive,30
904,ecfp4_bit_904,0.07521093619995066,0.07521093619995066,0.004898273554676874,positive,31
228,ecfp4_bit_228,0.07502143098456403,0.07502143098456403,0.004885931621017999,positive,32
80,ecfp4_bit_80,0.074860101227356,0.074860101227356,0.004875424674512059,positive,33
1009,ecfp4_bit_1009,0.0734000330454694,0.0734000330454694,0.0047803346021807296,positive,34
703,ecfp4_bit_703,0.07297872279955653,0.07297872279955653,0.004752895868664861,positive,35
961,ecfp4_bit_961,0.07110802171402343,0.07110802171402343,0.004631062447636682,positive,36
708,ecfp4_bit_708,-0.07087145455813271,0.07087145455813271,0.004615655504150113,negative,37
486,ecfp4_bit_486,0.07056233963669846,0.07056233963669846,0.0045955237318106214,positive,38
118,ecfp4_bit_118,-0.07005593911446563,0.07005593911446563,0.004562543311522631,negative,39
539,ecfp4_bit_539,-0.06962546834323376,0.06962546834323376,0.004534507979145159,negative,40
843,ecfp4_bit_843,-0.06848214290754856,0.06848214290754856,0.004460046457603696,negative,41
43,ecfp4_bit_43,0.06567751093190322,0.06567751093190322,0.00427738878398583,positive,42
980,ecfp4_bit_980,0.06508554450283223,0.06508554450283223,0.0042388357004679465,positive,43
809,ecfp4_bit_809,-0.0641944060199701,0.0641944060199701,0.004180798395194232,negative,44
361,ecfp4_bit_361,0.06365114314304138,0.06365114314304138,0.004145417234983392,positive,45
388,ecfp4_bit_388,0.0634794370177164,0.0634794370177164,0.004134234505245533,positive,46
433,ecfp4_bit_433,-0.06306362140539808,0.06306362140539808,0.004107153621529025,negative,47
73,ecfp4_bit_73,-0.06232212833440617,0.06232212833440617,0.004058862294707087,negative,48
842,ecfp4_bit_842,-0.062197985716206286,0.062197985716206286,0.004050777240399024,negative,49
695,ecfp4_bit_695,0.06210487365465754,0.06210487365465754,0.0040447131176563796,positive,50
932,ecfp4_bit_932,0.06151133261606848,0.06151133261606848,0.004006057484315944,positive,51
222,ecfp4_bit_222,0.061465576998966084,0.061465576998966084,0.004003077551601973,positive,52
791,ecfp4_bit_791,-0.06035121133209274,0.06035121133209274,0.0039305020971258575,negative,53
578,ecfp4_bit_578,-0.059312063421916944,0.059312063421916944,0.0038628253604039552,negative,54
119,ecfp4_bit_119,-0.05818451795548508,0.05818451795548508,0.0037893915432096596,negative,55
958,ecfp4_bit_958,-0.058171071899303976,0.058171071899303976,0.003788515839957788,negative,56
33,ecfp4_bit_33,0.0578914387118239,0.0578914387118239,0.0037703041287832028,positive,57
888,ecfp4_bit_888,-0.05788027922900078,0.05788027922900078,0.003769577343526189,negative,58
610,ecfp4_bit_610,-0.05630745874509899,0.05630745874509899,0.003667144035661643,negative,59
511,ecfp4_bit_511,-0.05591319574187571,0.05591319574187571,0.0036414668118448586,negative,60
102,ecfp4_bit_102,0.05407786437463199,0.05407786437463199,0.003521936919591705,positive,61
816,ecfp4_bit_816,-0.05400444943721521,0.05400444943721521,0.0035171556143103718,negative,62
875,ecfp4_bit_875,0.05361137048530235,0.05361137048530235,0.003491555504375081,positive,63
491,ecfp4_bit_491,-0.05339105041997425,0.05339105041997425,0.0034772066875129663,negative,64
288,ecfp4_bit_288,-0.05326091019491291,0.05326091019491291,0.0034687310261926102,negative,65
311,ecfp4_bit_311,0.05289189671174472,0.05289189671174472,0.0034446982315320496,positive,66
700,ecfp4_bit_700,-0.05202087882888249,0.05202087882888249,0.0033879713234939404,negative,67
563,ecfp4_bit_563,0.05160768670960237,0.05160768670960237,0.0033610613003891886,positive,68
323,ecfp4_bit_323,-0.051499457812563806,0.051499457812563806,0.0033540126613082113,negative,69
646,ecfp4_bit_646,0.05054352560162877,0.05054352560162877,0.003291755525505002,positive,70
985,ecfp4_bit_985,0.050102124727329896,0.050102124727329896,0.003263008346719174,positive,71
32,ecfp4_bit_32,-0.04987582329375972,0.04987582329375972,0.0032482699804196867,negative,72
266,ecfp4_bit_266,-0.04939800980111887,0.04939800980111887,0.003217151351755788,negative,73
817,ecfp4_bit_817,0.0492277870347225,0.0492277870347225,0.003206065228950101,positive,74
213,ecfp4_bit_213,0.0492277870347225,0.0492277870347225,0.003206065228950101,positive,75
697,ecfp4_bit_697,0.0492277870347225,0.0492277870347225,0.003206065228950101,positive,76
31,ecfp4_bit_31,0.048830018666753815,0.048830018666753815,0.0031801597107349294,positive,77
284,ecfp4_bit_284,0.04845030676980149,0.04845030676980149,0.0031554301589275554,positive,78
799,ecfp4_bit_799,0.04808687938125748,0.04808687938125748,0.0031317611706621023,positive,79
934,ecfp4_bit_934,-0.04762364902113401,0.04762364902113401,0.003101592299785612,negative,80
725,ecfp4_bit_725,0.04744639943515101,0.04744639943515101,0.0030900485402811464,positive,81
165,ecfp4_bit_165,-0.047383783409832174,0.047383783409832174,0.003085970537314891,negative,82
430,ecfp4_bit_430,0.04687753316264107,0.04687753316264107,0.003052999904011347,positive,83
333,ecfp4_bit_333,0.046399342527457775,0.046399342527457775,0.003021856713130364,positive,84
172,ecfp4_bit_172,0.04600999663557444,0.04600999663557444,0.0029964997267372673,positive,85
812,ecfp4_bit_812,-0.04592788635541822,0.04592788635541822,0.0029911521186076853,negative,86
281,ecfp4_bit_281,0.04563697986478818,0.04563697986478818,0.0029722062093831447,positive,87
197,ecfp4_bit_197,0.04524198923453994,0.04524198923453994,0.00294648159729553,positive,88
39,ecfp4_bit_39,-0.04516399824270588,0.04516399824270588,0.002941402266654196,negative,89
587,ecfp4_bit_587,-0.04466507744573646,0.04466507744573646,0.0029089089795187113,negative,90
56,ecfp4_bit_56,0.044287713633130575,0.044287713633130575,0.0028843323517412653,positive,91
917,ecfp4_bit_917,-0.044204636474201614,0.044204636474201614,0.002878921773557561,negative,92
858,ecfp4_bit_858,-0.04311590479106912,0.04311590479106912,0.0028080157872599166,negative,93
767,ecfp4_bit_767,-0.04281127800225751,0.04281127800225751,0.0027881763141849483,negative,94
606,ecfp4_bit_606,0.041905586869912616,0.041905586869912616,0.002729191236396843,positive,95
594,ecfp4_bit_594,-0.041602616730790784,0.041602616730790784,0.0027094596561865938,negative,96
862,ecfp4_bit_862,0.04129248504082224,0.04129248504082224,0.0026892616646152405,positive,97
841,ecfp4_bit_841,0.0405194851890606,0.0405194851890606,0.0026389183911106136,positive,98
947,ecfp4_bit_947,-0.040370927278389486,0.040370927278389486,0.0026292432385072234,negative,99
881,ecfp4_bit_881,0.04022504258834495,0.04022504258834495,0.002619742185131453,positive,100
694,ecfp4_bit_694,0.040172720303727726,0.040172720303727726,0.0026163345841094493,positive,101
801,ecfp4_bit_801,-0.03993092555719405,0.03993092555719405,0.0026005871825685745,negative,102
157,ecfp4_bit_157,-0.039654366826247574,0.039654366826247574,0.002582575701970744,negative,103
347,ecfp4_bit_347,-0.03868478294921608,0.03868478294921608,0.002519429472128872,negative,104
807,ecfp4_bit_807,0.038512718524814915,0.038512718524814915,0.0025082234073950907,positive,105
265,ecfp4_bit_265,0.03847220254491137,0.03847220254491137,0.0025055847172932187,positive,106
409,ecfp4_bit_409,-0.038092136087764544,0.038092136087764544,0.0024808320739926125,negative,107
294,ecfp4_bit_294,-0.037804852061547004,0.037804852061547004,0.0024621220855334685,negative,108
36,ecfp4_bit_36,-0.03749429387648252,0.03749429387648252,0.00244189631755412,negative,109
892,ecfp4_bit_892,-0.037422020818574965,0.037422020818574965,0.0024371893796252654,negative,110
707,ecfp4_bit_707,0.036972130815609384,0.036972130815609384,0.0024078893281250257,positive,111
407,ecfp4_bit_407,0.03675288999281924,0.03675288999281924,0.0023936107992482735,positive,112
1013,ecfp4_bit_1013,0.03651764203056583,0.03651764203056583,0.00237828977107713,positive,113
853,ecfp4_bit_853,-0.03648096552719127,0.03648096552719127,0.0023759011351202524,negative,114
540,ecfp4_bit_540,0.036329408128077945,0.036329408128077945,0.0023660306343978735,positive,115
452,ecfp4_bit_452,-0.03616641418599048,0.03616641418599048,0.002355415304281825,negative,116
656,ecfp4_bit_656,0.03604219836300885,0.03604219836300885,0.0023473254823553197,positive,117
571,ecfp4_bit_571,-0.0357608968986422,0.0357608968986422,0.002329005121069883,negative,118
956,ecfp4_bit_956,0.03574076679362968,0.03574076679362968,0.0023276941047999412,positive,119
565,ecfp4_bit_565,-0.03554992173002673,0.03554992173002673,0.0023152649106518756,negative,120
419,ecfp4_bit_419,-0.03549232453139023,0.03549232453139023,0.0023115137695391705,negative,121
625,ecfp4_bit_625,0.035336404094882444,0.035336404094882444,0.0023013591166473448,positive,122
623,ecfp4_bit_623,0.034702944267192795,0.034702944267192795,0.0022601036865371104,positive,123
562,ecfp4_bit_562,0.03468140471291554,0.03468140471291554,0.0022587008768603987,positive,124
692,ecfp4_bit_692,-0.03437719483080281,0.03437719483080281,0.0022388885557285,negative,125
84,ecfp4_bit_84,-0.03437494456049276,0.03437494456049276,0.0022387420020475134,negative,126
630,ecfp4_bit_630,-0.03432392109155296,0.03432392109155296,0.0022354189891825855,negative,127
835,ecfp4_bit_835,0.034309387134936524,0.034309387134936524,0.0022344724340812123,positive,128
580,ecfp4_bit_580,0.03430449802115577,0.03430449802115577,0.002234154020058624,positive,129
151,ecfp4_bit_151,0.03428012010495173,0.03428012010495173,0.0022325663559728728,positive,130
191,ecfp4_bit_191,-0.0340728937080313,0.0340728937080313,0.002219070292352979,negative,131
401,ecfp4_bit_401,0.03367129894068051,0.03367129894068051,0.002192915571670054,positive,132
139,ecfp4_bit_139,0.033374426279553504,0.033374426279553504,0.002173581102793892,positive,133
429,ecfp4_bit_429,0.03294940904405776,0.03294940904405776,0.0021459009436295916,positive,134
785,ecfp4_bit_785,0.03292466278253489,0.03292466278253489,0.002144289290264816,positive,135
953,ecfp4_bit_953,0.03268468531575441,0.03268468531575441,0.002128660242966107,positive,136
473,ecfp4_bit_473,-0.03254704283128193,0.03254704283128193,0.0021196959809085367,negative,137
129,ecfp4_bit_129,0.03145474177328582,0.03145474177328582,0.0020485575314162486,positive,138
541,ecfp4_bit_541,0.03140199570745857,0.03140199570745857,0.0020451223307338907,positive,139
718,ecfp4_bit_718,0.031330589085080504,0.031330589085080504,0.0020404718212774808,positive,140
1006,ecfp4_bit_1006,-0.031306579153647485,0.031306579153647485,0.0020389081229893052,negative,141
166,ecfp4_bit_166,-0.0310378639801173,0.0310378639801173,0.002021407470893391,negative,142
432,ecfp4_bit_432,-0.03099617021048835,0.03099617021048835,0.00201869207470918,negative,143
329,ecfp4_bit_329,-0.030945727226776295,0.030945727226776295,0.002015406867189906,negative,144
959,ecfp4_bit_959,0.030878921852306687,0.030878921852306687,0.0020110560238736515,positive,145
512,ecfp4_bit_512,-0.030867010784049267,0.030867010784049267,0.002010280290003006,negative,146
990,ecfp4_bit_990,-0.03075860778616103,0.03075860778616103,0.002003220312230731,negative,147
693,ecfp4_bit_693,-0.030449559333115748,0.030449559333115748,0.001983092868787652,negative,148
500,ecfp4_bit_500,-0.030345797594415382,0.030345797594415382,0.0019763351629759327,negative,149
428,ecfp4_bit_428,-0.03014617914085599,0.03014617914085599,0.0019633345829871925,negative,150
283,ecfp4_bit_283,0.03012602766231943,0.03012602766231943,0.0019620221747206497,positive,151
873,ecfp4_bit_873,0.029746969002413182,0.029746969002413182,0.0019373351663771576,positive,152
543,ecfp4_bit_543,0.02958879539591753,0.02958879539591753,0.0019270337709566066,positive,153
133,ecfp4_bit_133,0.029405959665584305,0.029405959665584305,0.0019151262018185181,positive,154
322,ecfp4_bit_322,0.029155015173534058,0.029155015173534058,0.0018987829034737976,positive,155
