,smiles,value,preds
0,Brc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,True,0.3644418540165386
1064,CCc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,False,0.18450282320255093
1065,CCc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,False,0.18450282320255093
3722,COc1ccccc1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1,False,0.1312453353012453
4159,Cc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,False,0.10876271266373011
4438,Cc1cccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)c1,False,0.10876271266373011
4627,Cc1ccccc1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1,False,0.09366042037231698
4628,Cc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,False,0.09366042037231698
4849,Clc1cc(Cl)cc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)c1,True,0.21103526379296592
4850,Clc1cc(Cl)cc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,False,0.21103526379296592
4853,Clc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,True,0.21103526379296592
4854,Clc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1Cl,True,0.18467450238230665
4855,Clc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,True,0.21103526379296592
4856,Clc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1Cl,True,0.18467450238230665
4882,Clc1cccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)c1,False,0.21103526379296592
4884,Clc1cccc(Cl)c1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1,False,0.18467450238230665
4888,Clc1ccccc1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1,False,0.18467450238230665
4889,Clc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,False,0.18467450238230665
5094,FC(F)(F)c1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,False,0.10513458814708983
5095,FC(F)(F)c1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,False,0.10513458814708983
5102,FC(F)(F)c1cccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)c1,False,0.10513458814708983
5103,FC(F)(F)c1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,False,0.10513458814708983
5113,FC(F)(F)c1ccccc1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1,False,0.09048493269800242
5114,FC(F)(F)c1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,False,0.09048493269800242
5117,Fc1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,False,0.21103526379296592
5120,Fc1ccc(Br)c(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)c1,False,0.3268574942140181
5134,Fc1cccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)c1,False,0.21103526379296592
5141,Fc1ccccc1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1,False,0.18467450238230665
5142,Fc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1,False,0.18467450238230665
6174,Oc1ccccc1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1,False,0.1916011244334431
6237,c1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1,False,0.15166832835754704
4886,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCCCCO5)cc23)c1,False,0.5792674331164959
4887,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5c(c4)OCO5)cc23)c1,False,0.5409746389366035
869,CCNc1cccc(OC2=CC(=O)C(Nc3ncnc4cc(OCCOC)c(OC)cc34)=CC2=O)c1,True,0.8971214473486122
982,CCOc1cc2ncnc(NC3=CC(=O)C(OC(CF)CF)=CC3=O)c2cc1NC(=O)/C=C/CN(C)C,True,0.876998808343158
1856,COC1=CC(=O)C(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)=CC1=O,True,0.8909970965692452
1926,COCCOc1cc2ncnc(NC3=C(Sc4ccccn4)C(=O)C=C(OC)C3=O)c2cc1OC,False,0.7048059256287027
1932,COCCOc1cc2ncnc(NC3=CC(=O)C(Cl)=C(OCC4CC4)C3=O)c2cc1OC,True,0.9300977743180788
1944,COCCOc1cc2ncnc(NC3=CC(=O)C(OC(CF)CF)=C(OC)C3=O)c2cc1OC,True,0.9095349512561479
1946,COCCOc1cc2ncnc(NC3=CC(=O)C(OC(c4ccccc4)C(F)(F)F)=CC3=O)c2cc1OC,True,0.8538917439865009
1950,COCCOc1cc2ncnc(NC3=CC(=O)C(OCC#Cc4ccccc4)=CC3=O)c2cc1OC,True,0.9557860023405397
1957,COCCOc1cc2ncnc(NC3=CC(=O)C(OCc4cccc(OC)c4)=CC3=O)c2cc1OC,True,0.8934616458218173
1958,COCCOc1cc2ncnc(NC3=CC(=O)C(OCc4ccccc4)=CC3=O)c2cc1OC,True,0.8989228392775406
1960,COCCOc1cc2ncnc(NC3=CC(=O)C(OCc4cccnc4)=CC3=O)c2cc1OC,True,0.8989228392775406
1961,COCCOc1cc2ncnc(NC3=CC(=O)C(Oc4ccc(-n5ccnc5)cc4)=CC3=O)c2cc1OC,True,0.767992611113065
2620,COc1cc2c(NC3=CC(=O)C(OC(CF)CF)=CC3=O)ncnc2cc1OCC1CCN(C)CC1,True,0.8883753204163088
2624,COc1cc2c(NC3=CC(=O)C(OCCN(C)c4ccccc4)=CC3=O)ncnc2cc1OCC1CCN(C)CC1,True,0.8622572674093938
2626,COc1cc2c(NC3=CC(=O)C(OCc4ccccc4)=CC3=O)ncnc2cc1OCC1CCN(C)CC1,True,0.8965699988934177
3001,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,True,0.812199430367982
3116,COc1cc2ncnc(NCc3ccccc3)c2cc1OCCCCCCC(=O)NO,False,0.8764162017023325
2660,COc1cc2c(Nc3cc(Cl)c(Br)cc3F)ncnc2cc1OC[C@@H]1CN2CCOC[C@H]2CO1,True,0.8731472028398767
2661,COc1cc2c(Nc3cc(Cl)c(Br)cc3F)ncnc2cc1OC[C@H]1CN2CCOC[C@H]2CO1,True,0.8731472028398767
2673,COc1cc2c(Nc3cc(F)c(Br)cc3F)ncnc2cc1OCC1CN(C)CCO1,True,0.8590672069347338
2699,COc1cc2c(Nc3ccc(Br)c(Cl)c3C)ncnc2cc1OCC1CN(C)CCO1,True,0.8518076153158193
2700,COc1cc2c(Nc3ccc(Br)c(Cl)c3Cl)ncnc2cc1OCC1CN(C)C(C)(C)CO1,True,0.673777633455931
2701,COc1cc2c(Nc3ccc(Br)c(Cl)c3Cl)ncnc2cc1OCC1CN(C)CCO1,True,0.8590672069347338
2702,COc1cc2c(Nc3ccc(Br)c(Cl)c3Cl)ncnc2cc1OC[C@@H]1CN2CCC[C@H]2CO1,True,0.888324971738002
2703,COc1cc2c(Nc3ccc(Br)c(Cl)c3Cl)ncnc2cc1OC[C@@H]1CN2CCOC[C@H]2CO1,True,0.8731472028398767
2705,COc1cc2c(Nc3ccc(Br)c(Cl)c3Cl)ncnc2cc1OC[C@H]1CN2CCCC[C@H]2CO1,True,0.888324971738002
2712,COc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OC[C@@H]1CN2CCC[C@H]2CO1,True,0.888324971738002
2713,COc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OC[C@@H]1CN2CCOC[C@H]2CO1,True,0.8731472028398767
2714,COc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OC[C@H]1CN2CCOC[C@H]2CO1,True,0.8731472028398767
2716,COc1cc2c(Nc3ccc(Br)c(F)c3F)ncnc2cc1OCC1CN(C)CCO1,True,0.8590672069347338
2717,COc1cc2c(Nc3ccc(Br)cc3Br)ncnc2cc1OCC1CN(C)CCO1,True,0.8590672069347338
2892,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1CN2CCCC[C@@H]2C(=O)N1,True,0.5431691399693578
2893,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OC[C@@H]1CN2CCCC[C@H]2C(=O)N1,True,0.5431691399693578
2922,COc1cc2c(Nc3ccc(N4CCN(C)CC4)c(Cl)c3Cl)ncnc2cc1O[C@H]1CO[C@@H]2[C@@H](F)CO[C@H]12,False,0.5093682203518887
2965,COc1cc2c(Nc3cccc(Br)c3C)ncnc2cc1OCC1CN(C)CCO1,True,0.8518076153158193
2967,COc1cc2c(Nc3cccc(Br)c3Cl)ncnc2cc1OCC1CN(C)CCO1,True,0.8590672069347338
2970,COc1cc2c(Nc3cccc(Cl)c3Cl)ncnc2cc1OCC1CN(C(C)=N)CCCO1,True,0.7807934330970449
2971,COc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCC1CN(/C(N)=N/C#N)CCCO1,True,0.7981741879061417
10,C#CCO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,True,0.9872970661910848
236,C=CCO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,True,0.9878695928834771
606,CCCCO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,True,0.9806406800313747
640,CCCO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,True,0.9826850459248803
877,CCO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,True,0.9739492195874516
1547,CNCCO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,True,0.9396691731276559
1675,CO/N=C/c1c(N)ncnc1Oc1cc2cc[nH]c2cc1F,True,0.8499752365146904
1677,CO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1,True,0.7048646480371901
1678,CO/N=C/c1c(N)ncnc1Oc1ccc2[nH]cc(C)c2c1,False,0.7048646480371901
1679,CO/N=C/c1c(N)ncnc1Oc1ccc2[nH]ccc2c1,True,0.7910932102883371
1680,CO/N=C/c1c(N)ncnc1Oc1ccc2[nH]ccc2c1F,True,0.8499752365146904
1879,COCCCO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,True,0.9671604785059104
1911,COCCO/N=C/c1c(N)ncnc1Oc1ccc2[nH]c(C)cc2c1F,True,0.9671604785059104
2016,COC[C@@H](O)COc1cn2ncnc(Oc3ccc4[nH]c(C)cc4c3F)c2c1C,True,0.9020930310597992
4107,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/O)ccc2[nH]1,True,0.8061649176921228
4108,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCC3CCCCC3)ccc2[nH]1,True,0.9799104020260411
4109,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCCN(C)C)ccc2[nH]1,True,0.9448794930310193
4110,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCCO)ccc2[nH]1,True,0.977716750464773
4111,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCN(C)C)ccc2[nH]1,True,0.9352050469480845
4112,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCN3CCCC3)ccc2[nH]1,True,0.9591456042164195
4113,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCN3CCOCC3)ccc2[nH]1,True,0.9644124425280045
4114,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCO)ccc2[nH]1,True,0.977716750464773
4115,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCc3ccccc3)ccc2[nH]1,True,0.9696741144234763
4116,Cc1cc2c(F)c(Oc3ncnn4cc(O)c(C)c34)ccc2[nH]1,True,0.6788643078481282
4118,Cc1cc2c(F)c(Oc3ncnn4cc(OCCCN5CCCC5)c(C)c34)ccc2[nH]1,True,0.9300238826947795
4119,Cc1cc2c(F)c(Oc3ncnn4cc(OCCCN5CCCCC5)c(C)c34)ccc2[nH]1,True,0.9300238826947795
4121,Cc1cc2c(F)c(Oc3ncnn4cc(OCCCS(C)(=O)=O)c(C)c34)ccc2[nH]1,True,0.9370272614014997
4123,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)O)c(C)c34)ccc2[nH]1,True,0.9193726496846563
4126,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@H](C)O)c(C)c34)ccc2[nH]1,True,0.9193726496846563
19,C#Cc1cccc(Nc2ncnc3c2NCc2cc(OC)c(OC)cc2O3)c1,False,0.09017099405042577
3007,COc1cc2c(cc1OC)Oc1nc(C)nc(Nc3cccc(Br)c3)c1NC2,False,0.10977864698151008
3008,COc1cc2c(cc1OC)Oc1nc(C)nc(Nc3cccc(Cl)c3F)c1NC2,False,0.054394422850689045
3009,COc1cc2c(cc1OC)Oc1ncnc(Nc3cc(Cl)ccc3F)c1NC2,False,0.057494673445274834
3010,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc(Br)cc3)c1NC2,False,0.11564949603873555
3012,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc(F)cc3)c1NC2,False,0.057494673445274834
3013,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc(F)cc3Cl)c1NC2,False,0.057494673445274834
3014,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc4c[nH]nc4c3)c1NC2,False,0.23635158964806857
3015,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc4ccccc4c3)c1NC2,False,0.039175941887320105
3016,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc4ncsc4c3)c1NC2,False,0.01147506586515259
3017,COc1cc2c(cc1OC)Oc1ncnc(Nc3cccc(Br)c3)c1NC2,False,0.11564949603873555
3018,COc1cc2c(cc1OC)Oc1ncnc(Nc3cccc(C)c3)c1NC2,False,0.037024677600883925
3019,COc1cc2c(cc1OC)Oc1ncnc(Nc3cccc(Cl)c3F)c1NC2,False,0.057494673445274834
3022,COc1cc2c(cc1OC)Oc1ncnc(Oc3cccc(Br)c3)c1NC2,False,0.2537139037919738
3023,COc1cc2c(cc1OC)Oc1ncnc(Oc3cccc(Cl)c3F)c1NC2,False,0.13687852614315932
3024,COc1cc2c(cc1OC)Oc1ncnc(Sc3cccc(Br)c3)c1NC2,False,0.1006029545022446
3025,COc1cc2c(cc1OC)Oc1ncnc(Sc3cccc(Cl)c3)c1NC2,False,0.049590070427464585
194,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCOC,True,0.9601689950536685
2975,COc1cc2c(Nc3cccc(F)c3)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,False,0.9424442869657662
21,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCSC4)ccc2-3)cs1)COc1ccccc1,True,0.9696578487028202
22,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cccn4)ccc2-3)cs1)COc1ccccc1,True,0.9767545163554128
23,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4ccnc4)ccc2-3)cs1)COc1ccccc1,True,0.9522921196223998
24,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4ccnn4)ccc2-3)cs1)COc1ccccc1,True,0.9522921196223998
25,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1)COc1ccccc1,True,0.9522921196223998
26,C(#Cc1cc(-c2n[nH]c3c2Cc2ccccc2-3)cs1)COc1ccccc1,False,0.9825456320764934
251,CC#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,False,0.561485678677926
552,CC1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,True,0.9806738212751156
570,CCCC#Cc1cc(-c2n[nH]c3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)cs1,True,0.7036005483917044
1115,CN(C)C(=O)COc1ccc2c(c1)Cc1c(-c3csc(C#CCOc4ccccc4)c3)n[nH]c1-2,True,0.9376292847719861
1227,CN1CCC(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,True,0.9793321868297076
1252,CN1CCN(C(=O)c2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,True,0.9439292320105824
1275,CN1CCN(CCc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,True,0.9439292320105824
1298,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccccc4)c2C3)CC1,True,0.5939356439812442
1299,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccsc4)c2C3)CC1,True,0.5939356439812442
1300,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4csc(C#CCOc5ccccc5)c4)c2C3)CC1,True,0.9439292320105824
1308,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cc(C#CCOc5ccccc5)cs4)n[nH]c2-3)CC1,True,0.9439292320105824
1309,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cc5ccccc5s4)n[nH]c2-3)CC1,False,0.4551136922512965
1310,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(C#CCOc5ccccc5)cc4)n[nH]c2-3)CC1,True,0.9671920369173094
1311,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(C#CCOc5ccccc5)s4)n[nH]c2-3)CC1,True,0.9439292320105824
1317,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Oc5ccccc5)s4)n[nH]c2-3)CC1,False,0.5072304389070346
1318,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(O)cc4)n[nH]c2-3)CC1,True,0.6260072685076391
1319,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,True,0.9671920369173094
1320,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccccc4)n[nH]c2-3)CC1,True,0.5939356439812442
1321,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccnc4)n[nH]c2-3)CC1,False,0.5939356439812442
1322,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cccs4)n[nH]c2-3)CC1,False,0.4551136922512965
1323,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccsc4)n[nH]c2-3)CC1,True,0.5939356439812442
1324,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4cncs4)n[nH]c2-3)CC1,False,0.2939970711108253
1325,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCC(C)(C)O)c4)n[nH]c2-3)CC1,False,0.24218476757670365
