,smiles,value,preds
0,O=S(=O)(O)CCS(=O)(=O)O,0,0.0
1,CC(C)CCS(=O)(=O)O,0,0.0
2,O=S(=O)(O)CCO,0,0.0
3,O=S(=O)(O)CO,0,0.0
4,O=S(=O)(O)CCCCBr,0,0.0
5,CCCCCCCCS(=O)(=O)O,0,0.0
6,O=S(=O)(O)CCCCCO,0,0.0
7,CCCCS(=O)(=O)O,0,0.0
8,O=S(=O)(O)CS(=O)(=O)O,0,0.0
9,CNCCS(=O)(=O)O,0,0.0
10,O=C(O)CS(=O)(=O)O,0,0.0
11,O=C(O)CCS(=O)(=O)O,0,0.0
12,CCCCCCCCCCCCS(=O)(=O)O,0,0.0
13,NCCS(=O)(=O)O,0,0.0
14,NCS(=O)(=O)O,0,0.0
15,CN(C)CCS(=O)(=O)O,0,0.0
16,C[N+](C)(C)CCS(=O)(=O)O,0,0.0
17,O=S(=O)(O)CCCCO,0,0.0
18,NCCCS(=O)(=O)O,0,0.0
19,C[Si](C)(C)CCCS(=O)(=O)O,0,0.0
20,O=S(=O)(O)CCCO,0,0.0
21,CCCS(=O)(=O)O,0,0.0
22,C[N+](C)(C)CCCS(=O)(=O)O,0,0.0
23,CS(=O)(=O)OCCCS(=O)(=O)O,0,0.0
24,O=S(=O)(O)CCS,0,0.0
25,CS(=O)(=O)SCCCS(=O)(=O)O,0,0.0
26,O=S(=O)(O)CCN(CCO)CCO,0,0.0
27,C[SH](C)(=O)CCCS(=O)(=O)O,0,0.0
28,C[S+](C)CCS(=O)(=O)O,0,0.0
29,O=S(=O)(O)CCC(O)S(=O)(=O)O,0,0.0
30,O=S(=O)(O)CCCCS(=O)(=O)O,0,0.0
31,CC(=O)CCS(=O)(=O)O,0,0.0
32,C[Sn](C)(SCCS(=O)(=O)O)SCCS(=O)(=O)O,0,0.0
33,NCCCCCS(=O)(=O)O,0,0.0
34,CC(C)(CCC(=O)O)CCC(=O)O,0,0.0
35,CC(=O)C(C)(CCC(=O)O)CCC(=O)O,0,0.0
36,CC(=O)C(CCC(=O)O)(CCC(=O)O)C(C)C,0,0.0
37,CC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0,0.0
38,C=C(C)C(CCC(=O)O)(CCC(=O)O)C(C)=O,0,0.0
39,CC(C#N)(CCC(=O)O)N=NC(C)(C#N)CCC(=O)O,0,0.0
40,NC(CCC(=O)O)(CCC(=O)O)CCC(=O)O,0,0.0
41,CCCC(CCC(=O)O)(CCC(=O)O)[N+](=O)[O-],0,0.0
42,O=C(O)c1ccccc1SSC(=S)N1CCOCC1,0,0.0
