mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
4.196789264678955,0.0,0.6273608207702637,0.0,0.005,,"{'C': 0.005, 'class_weight': None}",0.17386326246294972,0.17386326246294972,0.0,1,0.3114481955791582,0.3114481955791582,0.0
14.276861429214478,0.0,5.6965155601501465,0.0,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.14463723084853963,0.14463723084853963,0.0,7,0.19178716710865717,0.19178716710865717,0.0
4.3785459995269775,0.0,0.541693925857544,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.15223286438824615,0.15223286438824615,0.0,2,0.2912929999688219,0.2912929999688219,0.0
17.34414768218994,0.0,8.999564170837402,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.14379218081761988,0.14379218081761988,0.0,8,0.19293697341713537,0.19293697341713537,0.0
4.271818161010742,0.0,0.6324574947357178,0.0,0.05,,"{'C': 0.05, 'class_weight': None}",0.11013087535386158,0.11013087535386158,0.0,9,0.20097163718987432,0.20097163718987432,0.0
16.213730812072754,0.0,7.448803901672363,0.0,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.14774824822644259,0.14774824822644259,0.0,6,0.19277746782094834,0.19277746782094834,0.0
5.190292835235596,0.0,0.7409923076629639,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.08019423623950427,0.08019423623950427,0.0,10,0.12706182000038435,0.12706182000038435,0.0
16.377833604812622,0.0,4.578669309616089,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.14892309674806514,0.14892309674806514,0.0,5,0.19231941637432542,0.19231941637432542,0.0
7.674651384353638,0.0,1.3751749992370605,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.04760558533545505,0.04760558533545505,0.0,11,0.08486309459901183,0.08486309459901183,0.0
18.733096599578857,0.0,3.91263484954834,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.1506801784715321,0.1506801784715321,0.0,4,0.1870980935199988,0.1870980935199988,0.0
10.315429210662842,0.0,1.1371135711669922,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.044667345779960246,0.044667345779960246,0.0,12,0.08729805340415532,0.08729805340415532,0.0
21.094178676605225,0.0,3.50862979888916,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.15123001641102488,0.15123001641102488,0.0,3,0.18589561353875006,0.18589561353875006,0.0
