mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.0034394264221191406,0.0,0.003063678741455078,0.0,0.001,,"{'C': 0.001, 'class_weight': None}",0.9421772202272817,0.9421772202272817,0.0,12,0.9788698422235769,0.9788698422235769,0.0
0.011369705200195312,0.0,0.00813603401184082,0.0,0.001,balanced,"{'C': 0.001, 'class_weight': 'balanced'}",0.947205312543811,0.947205312543811,0.0,5,0.9742497893931714,0.9742497893931714,0.0
0.006269216537475586,0.0,0.005053281784057617,0.0,0.005,,"{'C': 0.005, 'class_weight': None}",0.9410527911720377,0.9410527911720377,0.0,15,0.9785944319068737,0.9785944319068737,0.0
0.008247852325439453,0.0,0.0068552494049072266,0.0,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.9446671727654262,0.9446671727654262,0.0,10,0.9783138311026283,0.9783138311026283,0.0
0.006246805191040039,0.0,0.004935741424560547,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.9416354450647157,0.9416354450647157,0.0,13,0.9787200865367477,0.9787200865367477,0.0
0.010552167892456055,0.0,0.008037328720092773,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.9446791959294396,0.9446791959294396,0.0,9,0.981553926053361,0.981553926053361,0.0
0.008148431777954102,0.0,0.008520364761352539,0.0,0.05,,"{'C': 0.05, 'class_weight': None}",0.9414426498147572,0.9414426498147572,0.0,14,0.9791724299148197,0.9791724299148197,0.0
0.01516103744506836,0.0,0.009505510330200195,0.0,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.9525809386006029,0.9525809386006029,0.0,2,0.9898583608742265,0.9898583608742265,0.0
0.007214069366455078,0.0,0.0056955814361572266,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.9359243981046926,0.9359243981046926,0.0,17,0.9821140101010812,0.9821140101010812,0.0
0.009462833404541016,0.0,0.007318973541259766,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.9535604947413495,0.9535604947413495,0.0,1,0.9922323551758248,0.9922323551758248,0.0
0.005173444747924805,0.0,0.0038139820098876953,0.0,0.25,,"{'C': 0.25, 'class_weight': None}",0.9337753177782814,0.9337753177782814,0.0,23,0.9871455089033968,0.9871455089033968,0.0
0.006777524948120117,0.0,0.004730701446533203,0.0,0.25,balanced,"{'C': 0.25, 'class_weight': 'balanced'}",0.949079316317393,0.949079316317393,0.0,3,0.9943086296480825,0.9943086296480825,0.0
0.005094289779663086,0.0,0.0037026405334472656,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.9310176171802917,0.9310176171802917,0.0,26,0.9879825840607884,0.9879825840607884,0.0
0.014773368835449219,0.0,0.007214069366455078,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.9456374369825851,0.9456374369825851,0.0,8,0.995470276292933,0.995470276292933,0.0
0.006096601486206055,0.0,0.0036745071411132812,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.9306405270468974,0.9306405270468974,0.0,27,0.9902518089161485,0.9902518089161485,0.0
0.006668567657470703,0.0,0.004014730453491211,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.9443751838668468,0.9443751838668468,0.0,11,0.9960966217932197,0.9960966217932197,0.0
0.007606029510498047,0.0,0.003559589385986328,0.0,2.0,,"{'C': 2.0, 'class_weight': None}",0.9335159969032797,0.9335159969032797,0.0,24,0.9903324797817967,0.9903324797817967,0.0
0.007832050323486328,0.0,0.003847837448120117,0.0,2.0,balanced,"{'C': 2.0, 'class_weight': 'balanced'}",0.9456523942520729,0.9456523942520729,0.0,7,0.9965460423542043,0.9965460423542043,0.0
0.016726016998291016,0.0,0.0033147335052490234,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.9348223910432596,0.9348223910432596,0.0,18,0.9931590482681107,0.9931590482681107,0.0
0.00729823112487793,0.0,0.003915071487426758,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.948617929047013,0.948617929047013,0.0,4,0.9983781080755647,0.9983781080755647,0.0
0.00955510139465332,0.0,0.0032930374145507812,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.9272846774667921,0.9272846774667921,0.0,28,0.9954840039545411,0.9954840039545411,0.0
0.008204460144042969,0.0,0.003469705581665039,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.9457437366061108,0.9457437366061108,0.0,6,0.9975666337948579,0.9975666337948579,0.0
0.011062383651733398,0.0,0.0035758018493652344,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.9311814953170803,0.9311814953170803,0.0,25,0.9976789043650491,0.9976789043650491,0.0
0.016254663467407227,0.0,0.0035598278045654297,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.9363103516930132,0.9363103516930132,0.0,16,0.9984903902093469,0.9984903902093469,0.0
0.011110782623291016,0.0,0.003360271453857422,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.9337897223160507,0.9337897223160507,0.0,22,0.9970368523476889,0.9970368523476889,0.0
0.01586437225341797,0.0,0.003549337387084961,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.9339309797344172,0.9339309797344172,0.0,20,0.9987725100779714,0.9987725100779714,0.0
0.010103702545166016,0.0,0.002950429916381836,0.0,100.0,,"{'C': 100.0, 'class_weight': None}",0.9338753994550019,0.9338753994550019,0.0,21,0.9974748064620477,0.9974748064620477,0.0
0.016231536865234375,0.0,0.0034263134002685547,0.0,100.0,balanced,"{'C': 100.0, 'class_weight': 'balanced'}",0.9341653531421807,0.9341653531421807,0.0,19,0.9977687839941333,0.9977687839941333,0.0
