mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
4.210306644439697,0.0,3.2201201915740967,0.0,0.0001,,"{'C': 0.0001, 'class_weight': None}",0.2926114225025758,0.2926114225025758,0.0,11,0.5196996014043996,0.5196996014043996,0.0
63.833024978637695,0.0,43.126107931137085,0.0,0.0001,balanced,"{'C': 0.0001, 'class_weight': 'balanced'}",0.2791489134185469,0.2791489134185469,0.0,12,0.3312709763034975,0.3312709763034975,0.0
4.966141939163208,0.0,3.4871950149536133,0.0,0.0005,,"{'C': 0.0005, 'class_weight': None}",0.29727253464741,0.29727253464741,0.0,10,0.5309550858104862,0.5309550858104862,0.0
52.675031900405884,0.0,37.47584509849548,0.0,0.0005,balanced,"{'C': 0.0005, 'class_weight': 'balanced'}",0.3033527686606186,0.3033527686606186,0.0,4,0.38134662100446215,0.38134662100446215,0.0
5.124104976654053,0.0,3.823460102081299,0.0,0.001,,"{'C': 0.001, 'class_weight': None}",0.29742941248382976,0.29742941248382976,0.0,8,0.5308050426489417,0.5308050426489417,0.0
48.09092998504639,0.0,32.78886079788208,0.0,0.001,balanced,"{'C': 0.001, 'class_weight': 'balanced'}",0.3131680283801283,0.3131680283801283,0.0,1,0.4017232423692402,0.4017232423692402,0.0
5.096499919891357,0.0,3.9725019931793213,0.0,0.002,,"{'C': 0.002, 'class_weight': None}",0.2975377416725864,0.2975377416725864,0.0,5,0.5321039771200303,0.5321039771200303,0.0
43.33980703353882,0.0,29.11437487602234,0.0,0.002,balanced,"{'C': 0.002, 'class_weight': 'balanced'}",0.306180670216082,0.306180670216082,0.0,2,0.44140638375750824,0.44140638375750824,0.0
5.469865083694458,0.0,3.9238088130950928,0.0,0.005,,"{'C': 0.005, 'class_weight': None}",0.29746921258374426,0.29746921258374426,0.0,6,0.5311940593653142,0.5311940593653142,0.0
35.878294944763184,0.0,25.32617998123169,0.0,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.2743332560385977,0.2743332560385977,0.0,13,0.5027059555571267,0.5027059555571267,0.0
5.178512811660767,0.0,3.9499189853668213,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.29744035344014497,0.29744035344014497,0.0,7,0.5313306019836346,0.5313306019836346,0.0
28.819502115249634,0.0,21.4895339012146,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.2553650263585967,0.2553650263585967,0.0,15,0.5202574494850206,0.5202574494850206,0.0
6.161023855209351,0.0,4.3409810066223145,0.0,0.05,,"{'C': 0.05, 'class_weight': None}",0.3058573114911634,0.3058573114911634,0.0,3,0.6633298144046871,0.6633298144046871,0.0
16.07416081428528,0.0,12.568565130233765,0.0,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.24011383577596976,0.24011383577596976,0.0,16,0.5923420622677015,0.5923420622677015,0.0
6.849812984466553,0.0,4.710889101028442,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.2973877653504693,0.2973877653504693,0.0,9,0.7216699050873638,0.7216699050873638,0.0
12.89877200126648,0.0,10.0033860206604,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.23058755866669403,0.23058755866669403,0.0,17,0.6431846728605812,0.6431846728605812,0.0
7.65038800239563,0.0,4.593132019042969,0.0,0.25,,"{'C': 0.25, 'class_weight': None}",0.2581929947668982,0.2581929947668982,0.0,14,0.8041449836299387,0.8041449836299387,0.0
10.25853681564331,0.0,7.4102630615234375,0.0,0.25,balanced,"{'C': 0.25, 'class_weight': 'balanced'}",0.20236997046152488,0.20236997046152488,0.0,18,0.6983429302863593,0.6983429302863593,0.0
7.754888296127319,0.0,4.4154839515686035,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.20229153726641189,0.20229153726641189,0.0,19,0.8517820267563115,0.8517820267563115,0.0
9.509565830230713,0.0,5.989788293838501,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.18367827612306797,0.18367827612306797,0.0,20,0.7609228874955993,0.7609228874955993,0.0
8.08988094329834,0.0,4.5022289752960205,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.14910815605486077,0.14910815605486077,0.0,22,0.9008864956340016,0.9008864956340016,0.0
8.381436109542847,0.0,5.109868049621582,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.15838536283284538,0.15838536283284538,0.0,21,0.8182967240024822,0.8182967240024822,0.0
7.748249053955078,0.0,4.663830041885376,0.0,2.0,,"{'C': 2.0, 'class_weight': None}",0.12803413393378263,0.12803413393378263,0.0,24,0.9391549983384203,0.9391549983384203,0.0
7.631582975387573,0.0,4.158943176269531,0.0,2.0,balanced,"{'C': 2.0, 'class_weight': 'balanced'}",0.1384899707532221,0.1384899707532221,0.0,23,0.9073884835034022,0.9073884835034022,0.0
7.152611970901489,0.0,4.014238119125366,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.11653570164134495,0.11653570164134495,0.0,26,0.982595360968239,0.982595360968239,0.0
7.045093059539795,0.0,3.981490135192871,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.12332756525096594,0.12332756525096594,0.0,25,0.9591529491434785,0.9591529491434785,0.0
7.269086122512817,0.0,4.007107973098755,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.11400466718264844,0.11400466718264844,0.0,27,0.9941962534426981,0.9941962534426981,0.0
7.532719135284424,0.0,3.9395639896392822,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.1137346410680331,0.1137346410680331,0.0,33,0.991179654891419,0.991179654891419,0.0
6.954951763153076,0.0,3.950161933898926,0.0,25.0,,"{'C': 25.0, 'class_weight': None}",0.11383242504889517,0.11383242504889517,0.0,28,0.9972165801549687,0.9972165801549687,0.0
7.394162178039551,0.0,3.898832082748413,0.0,25.0,balanced,"{'C': 25.0, 'class_weight': 'balanced'}",0.11375884120233258,0.11375884120233258,0.0,32,0.9967742293475793,0.9967742293475793,0.0
7.154793977737427,0.0,3.641674041748047,0.0,50.0,,"{'C': 50.0, 'class_weight': None}",0.11381580728974185,0.11381580728974185,0.0,30,0.9973978662503251,0.9973978662503251,0.0
7.2349629402160645,0.0,3.4512100219726562,0.0,50.0,balanced,"{'C': 50.0, 'class_weight': 'balanced'}",0.11376382870180118,0.11376382870180118,0.0,31,0.9948197106304616,0.9948197106304616,0.0
6.664716958999634,0.0,2.58794903755188,0.0,100.0,,"{'C': 100.0, 'class_weight': None}",0.11383036405688282,0.11383036405688282,0.0,29,0.9973544973544972,0.9973544973544972,0.0
5.733448028564453,0.0,2.1866910457611084,0.0,100.0,balanced,"{'C': 100.0, 'class_weight': 'balanced'}",0.11309977439662888,0.11309977439662888,0.0,34,0.9904602887388892,0.9904602887388892,0.0
