,smiles,value,preds
383,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,True,0.8
386,CC(C)Oc1ccccc1N1CCN(Cc2cccc(CN3CCCCC3=O)c2)CC1,True,0.8
389,CC(C)Oc1ccccc1N1CCN(Cc2ccccc2CN2CCCCC2=O)CC1,True,0.8
2695,COc1ccccc1N1CCN(CC2COCC(c3ccccc3)(c3ccccc3)O2)CC1,True,0.8
2995,COc1ccccc1N1CCN(C[C@H]2OCCOC2(c2ccccc2)c2ccccc2)CC1,False,0.8
4155,N#C/N=C(\NCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccncc1,False,0.1111111111111111
1298,CCOc1ccccc1N1CCN(CCCN/C(=N\C#N)c2ccccn2)CC1,False,0.1111111111111111
50,C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.05263157894736842
56,C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,False,0.05263157894736842
3190,C[Si](C)(C)C#Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.05263157894736842
4152,Ic1cccn1C1CCN(Cc2ccccc2)CC1,False,0.05263157894736842
4161,N#CC(C#N)=Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.0
4162,N#CC(C#N)=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,False,0.0
5498,O=Cc1cccn1C1CCN(Cc2ccccc2)CC1,False,0.0
5499,O=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,False,0.0
6192,c1ccc(CN2CCC(n3ccc(-c4cnco4)c3)CC2)cc1,False,0.91875
6194,c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,True,0.91875
51,C(#Cc1ccc2[nH]ccc2c1)CCN1CC=C(c2ccccc2)CC1,True,0.95
52,C(#Cc1ccc2c(c1)OCCO2)CCN1CC=C(c2ccccc2)CC1,True,0.95
53,C(#Cc1ccc2occc2c1)CCN1CC=C(c2ccccc2)CC1,True,0.95
54,C(#Cc1ccccc1)CCN1CC=C(c2ccccc2)CC1,True,0.95
55,C(#Cc1ccccn1)CCN1CC=C(c2ccccc2)CC1,True,0.95
57,C(#Cc1cccnc1)CCN1CC=C(c2ccccc2)CC1,True,0.95
58,C(#Cc1ccncc1)CCN1CC=C(c2ccccc2)CC1,True,0.95
59,C(#Cc1cnc2ccccc2c1)CCN1CC=C(c2ccccc2)CC1,True,0.95
60,C(#Cc1cncc2ccccc12)CCN1CC=C(c2ccccc2)CC1,True,0.95
2243,COc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,True,0.95
4293,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,True,0.95
4294,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cn1,True,0.95
4295,Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)nc1,True,0.95
4304,Nc1cccc(C#CCCN2CC=C(c3ccccc3)CC2)c1,True,0.95
4306,Nc1ccccc1C#CCCN1CC=C(c2ccccc2)CC1,True,0.95
6061,Oc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)cc1,True,0.95
