mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.023232221603393555,0.0,0.006541728973388672,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.790142842308764,0.790142842308764,0.0,3025,0.8143695941426288,0.8143695941426288,0.0
0.0206296443939209,0.0,0.005781650543212891,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.790142842308764,0.790142842308764,0.0,3025,0.8143695941426288,0.8143695941426288,0.0
0.019076108932495117,0.0,0.005651235580444336,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.790142842308764,0.790142842308764,0.0,3025,0.8143695941426288,0.8143695941426288,0.0
0.019598007202148438,0.0,0.005961894989013672,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.790142842308764,0.790142842308764,0.0,3025,0.8143695941426288,0.8143695941426288,0.0
0.023339033126831055,0.0,0.006265401840209961,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.790142842308764,0.790142842308764,0.0,3025,0.8143695941426288,0.8143695941426288,0.0
0.019181489944458008,0.0,0.005692958831787109,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.790142842308764,0.790142842308764,0.0,3025,0.8143695941426288,0.8143695941426288,0.0
0.02057361602783203,0.0,0.005972623825073242,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.790142842308764,0.790142842308764,0.0,3025,0.8143695941426288,0.8143695941426288,0.0
0.021154403686523438,0.0,0.006389617919921875,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.790142842308764,0.790142842308764,0.0,3025,0.8143695941426288,0.8143695941426288,0.0
0.018280982971191406,0.0,0.005565643310546875,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.7864768392118342,0.7864768392118342,0.0,3246,0.8134029286375467,0.8134029286375467,0.0
0.020922422409057617,0.0,0.0060520172119140625,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7864768392118342,0.7864768392118342,0.0,3246,0.8134029286375467,0.8134029286375467,0.0
