mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.073516845703125,0.0,0.0018761157989501953,0.0,0.005,,0.0,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.9454528770581307,0.9454528770581307,0.0,1,0.9840622321732271,0.9840622321732271,0.0
0.013229131698608398,0.0,0.0025949478149414062,0.0,0.005,,0.25,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.013817787170410156,0.0,0.0023262500762939453,0.0,0.005,,0.5,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.014317750930786133,0.0,0.0026569366455078125,0.0,0.005,,0.75,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.012033462524414062,0.0,0.0025146007537841797,0.0,0.005,,1.0,"{'model__C': 0.005, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.05347275733947754,0.0,0.0017709732055664062,0.0,0.005,balanced,0.0,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.9450051355528345,0.9450051355528345,0.0,2,0.9877441949145966,0.9877441949145966,0.0
0.04462122917175293,0.0,0.0013704299926757812,0.0,0.005,balanced,0.25,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.8799499425849118,0.8799499425849118,0.0,66,0.9579697240111306,0.9579697240111306,0.0
0.01541900634765625,0.0,0.002591371536254883,0.0,0.005,balanced,0.5,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.007147312164306641,0.0,0.0022177696228027344,0.0,0.005,balanced,0.75,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.012470245361328125,0.0,0.0025980472564697266,0.0,0.005,balanced,1.0,"{'model__C': 0.005, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.09812045097351074,0.0,0.0018410682678222656,0.0,0.01,,0.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.9415805726362327,0.9415805726362327,0.0,8,0.9872218689847382,0.9872218689847382,0.0
0.058411359786987305,0.0,0.0017232894897460938,0.0,0.01,,0.25,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.8734705691668045,0.8734705691668045,0.0,68,0.9161016989965542,0.9161016989965542,0.0
0.007413148880004883,0.0,0.002105712890625,0.0,0.01,,0.5,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.007939815521240234,0.0,0.0014913082122802734,0.0,0.01,,0.75,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 0.75}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.012858152389526367,0.0,0.0026793479919433594,0.0,0.01,,1.0,"{'model__C': 0.01, 'model__class_weight': None, 'model__l1_ratio': 1.0}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.04971718788146973,0.0,0.0015022754669189453,0.0,0.01,balanced,0.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.0}",0.9421796236504402,0.9421796236504402,0.0,4,0.9911496519036882,0.9911496519036882,0.0
0.04306221008300781,0.0,0.0015234947204589844,0.0,0.01,balanced,0.25,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.25}",0.9416478710001632,0.9416478710001632,0.0,7,0.9789551758333386,0.9789551758333386,0.0
0.03820991516113281,0.0,0.001514434814453125,0.0,0.01,balanced,0.5,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.5}",0.8785945094752247,0.8785945094752247,0.0,67,0.955374438051122,0.955374438051122,0.0
0.012355566024780273,0.0,0.0018649101257324219,0.0,0.01,balanced,0.75,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 0.75}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.012192964553833008,0.0,0.0021855831146240234,0.0,0.01,balanced,1.0,"{'model__C': 0.01, 'model__class_weight': 'balanced', 'model__l1_ratio': 1.0}",0.872,0.872,0.0,69,0.876,0.876,0.0
0.10466527938842773,0.0,0.0019068717956542969,0.0,0.05,,0.0,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.0}",0.9343011062805187,0.9343011062805187,0.0,19,0.993551886880142,0.993551886880142,0.0
0.10217976570129395,0.0,0.0018353462219238281,0.0,0.05,,0.25,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.25}",0.9396463549273073,0.9396463549273073,0.0,13,0.985158020284453,0.985158020284453,0.0
0.09745669364929199,0.0,0.0019021034240722656,0.0,0.05,,0.5,"{'model__C': 0.05, 'model__class_weight': None, 'model__l1_ratio': 0.5}",0.9334841432422791,0.9334841432422791,0.0,22,0.9812642673883324,0.9812642673883324,0.0
