mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.003962993621826172,0.0,0.0034987926483154297,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7107796140328471,0.7107796140328471,0.0,3293,0.7205784332402017,0.7205784332402017,0.0
0.001795053482055664,0.0,0.001737833023071289,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7107796140328471,0.7107796140328471,0.0,3293,0.7205784332402017,0.7205784332402017,0.0
0.004695415496826172,0.0,0.005133867263793945,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7107796140328471,0.7107796140328471,0.0,3293,0.7205784332402017,0.7205784332402017,0.0
0.005833148956298828,0.0,0.004988193511962891,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7107796140328471,0.7107796140328471,0.0,3293,0.7205784332402017,0.7205784332402017,0.0
0.004043102264404297,0.0,0.00345611572265625,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7118267958277844,0.7118267958277844,0.0,3226,0.7215780963715858,0.7215780963715858,0.0
0.0022735595703125,0.0,0.0017731189727783203,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7118267958277844,0.7118267958277844,0.0,3226,0.7215780963715858,0.7215780963715858,0.0
0.006103515625,0.0,0.0035789012908935547,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7118267958277844,0.7118267958277844,0.0,3226,0.7215780963715858,0.7215780963715858,0.0
0.0060577392578125,0.0,0.0030798912048339844,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7118267958277844,0.7118267958277844,0.0,3226,0.7215780963715858,0.7215780963715858,0.0
0.002282857894897461,0.0,0.0017347335815429688,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.6907550334725227,0.6907550334725227,0.0,3568,0.7169580344235648,0.7169580344235648,0.0
0.0026977062225341797,0.0,0.0023183822631835938,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.6907550334725227,0.6907550334725227,0.0,3568,0.7169580344235648,0.7169580344235648,0.0
0.0024399757385253906,0.0,0.001752614974975586,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.6907550334725227,0.6907550334725227,0.0,3568,0.7169580344235648,0.7169580344235648,0.0
0.002282381057739258,0.0,0.0018000602722167969,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.6907550334725227,0.6907550334725227,0.0,3568,0.7169580344235648,0.7169580344235648,0.0
0.0021753311157226562,0.0,0.0016319751739501953,0.0,0.0,,gini,3,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.68978405487617,0.68978405487617,0.0,3592,0.7159675182597983,0.7159675182597983,0.0
0.002044677734375,0.0,0.0017020702362060547,0.0,0.0,,gini,3,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.68978405487617,0.68978405487617,0.0,3592,0.7159675182597983,0.7159675182597983,0.0
0.002100229263305664,0.0,0.0016283988952636719,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.68978405487617,0.68978405487617,0.0,3592,0.7159675182597983,0.7159675182597983,0.0
0.002351999282836914,0.0,0.001870870590209961,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.68978405487617,0.68978405487617,0.0,3592,0.7159675182597983,0.7159675182597983,0.0
0.002052783966064453,0.0,0.001814126968383789,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6882936707849228,0.6882936707849228,0.0,3753,0.7047476409510466,0.7047476409510466,0.0
0.002143383026123047,0.0,0.0017306804656982422,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.6882936707849228,0.6882936707849228,0.0,3753,0.7047476409510466,0.7047476409510466,0.0
0.0020978450775146484,0.0,0.0018155574798583984,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.6882936707849228,0.6882936707849228,0.0,3753,0.7047476409510466,0.7047476409510466,0.0
0.0035152435302734375,0.0,0.004956960678100586,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.6882936707849228,0.6882936707849228,0.0,3753,0.7047476409510466,0.7047476409510466,0.0
0.003819704055786133,0.0,0.003480672836303711,0.0,0.0,,gini,3,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.6882936707849228,0.6882936707849228,0.0,3753,0.7047476409510466,0.7047476409510466,0.0
0.002093076705932617,0.0,0.001802682876586914,0.0,0.0,,gini,3,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.6882936707849228,0.6882936707849228,0.0,3753,0.7047476409510466,0.7047476409510466,0.0
0.0022678375244140625,0.0,0.0017888545989990234,0.0,0.0,,gini,3,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.6882936707849228,0.6882936707849228,0.0,3753,0.7047476409510466,0.7047476409510466,0.0
0.003708362579345703,0.0,0.0051877498626708984,0.0,0.0,,gini,3,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.6882936707849228,0.6882936707849228,0.0,3753,0.7047476409510466,0.7047476409510466,0.0
0.0037605762481689453,0.0,0.0039861202239990234,0.0,0.0,,gini,3,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.6897304523941182,0.6897304523941182,0.0,3616,0.7042409013138722,0.7042409013138722,0.0
0.005922079086303711,0.0,0.0034427642822265625,0.0,0.0,,gini,3,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.6897304523941182,0.6897304523941182,0.0,3616,0.7042409013138722,0.7042409013138722,0.0
0.0023162364959716797,0.0,0.0017995834350585938,0.0,0.0,,gini,3,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.6897304523941182,0.6897304523941182,0.0,3616,0.7042409013138722,0.7042409013138722,0.0
0.0054934024810791016,0.0,0.005017757415771484,0.0,0.0,,gini,3,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.6897304523941182,0.6897304523941182,0.0,3616,0.7042409013138722,0.7042409013138722,0.0
0.0023391246795654297,0.0,0.0019266605377197266,0.0,0.0,,gini,3,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6897304523941182,0.6897304523941182,0.0,3616,0.7042409013138722,0.7042409013138722,0.0
0.0053021907806396484,0.0,0.0027992725372314453,0.0,0.0,,gini,3,log2,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6897304523941182,0.6897304523941182,0.0,3616,0.7042409013138722,0.7042409013138722,0.0
0.005505561828613281,0.0,0.004807949066162109,0.0,0.0,,gini,3,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6897304523941182,0.6897304523941182,0.0,3616,0.7042409013138722,0.7042409013138722,0.0
0.0023059844970703125,0.0,0.001798391342163086,0.0,0.0,,gini,3,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.6897304523941182,0.6897304523941182,0.0,3616,0.7042409013138722,0.7042409013138722,0.0
0.012459516525268555,0.0,0.003157377243041992,0.0,0.0,,gini,3,,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7095453420375111,0.7095453420375111,0.0,3359,0.7297410648100637,0.7297410648100637,0.0
0.00969839096069336,0.0,0.002028226852416992,0.0,0.0,,gini,3,,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7095453420375111,0.7095453420375111,0.0,3359,0.7297410648100637,0.7297410648100637,0.0
0.006443977355957031,0.0,0.0018763542175292969,0.0,0.0,,gini,3,,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7095453420375111,0.7095453420375111,0.0,3359,0.7297410648100637,0.7297410648100637,0.0
