mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.15699052810668945,0.0,0.03489971160888672,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.09497106627797418,0.09497106627797418,0.0,1229,0.13152188200375442,0.13152188200375442,0.0
0.20401620864868164,0.0,0.05676388740539551,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.09497106627797418,0.09497106627797418,0.0,1229,0.13152188200375442,0.13152188200375442,0.0
0.1588442325592041,0.0,0.038428544998168945,0.0,0.0,,gini,3,sqrt,5,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.09497106627797418,0.09497106627797418,0.0,1229,0.13152188200375442,0.13152188200375442,0.0
0.2005605697631836,0.0,0.04929542541503906,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.09497106627797418,0.09497106627797418,0.0,1229,0.13152188200375442,0.13152188200375442,0.0
0.14392542839050293,0.0,0.05864524841308594,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.09497106627797418,0.09497106627797418,0.0,1229,0.13152188200375442,0.13152188200375442,0.0
0.14174699783325195,0.0,0.02883124351501465,0.0,0.0,,gini,3,sqrt,10,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.09497106627797418,0.09497106627797418,0.0,1229,0.13152188200375442,0.13152188200375442,0.0
0.19548678398132324,0.0,0.0505824089050293,0.0,0.0,,gini,3,sqrt,20,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.09497106627797418,0.09497106627797418,0.0,1229,0.13152188200375442,0.13152188200375442,0.0
0.2196192741394043,0.0,0.051955223083496094,0.0,0.0,,gini,3,sqrt,20,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.09497106627797418,0.09497106627797418,0.0,1229,0.13152188200375442,0.13152188200375442,0.0
0.2202620506286621,0.0,0.04912209510803223,0.0,0.0,,gini,3,sqrt,20,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.09497106627797418,0.09497106627797418,0.0,1229,0.13152188200375442,0.13152188200375442,0.0
0.17568159103393555,0.0,0.038504600524902344,0.0,0.0,,gini,3,sqrt,50,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 10}",0.09518531177255335,0.09518531177255335,0.0,1223,0.12443255478552488,0.12443255478552488,0.0
