feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
1082,ecfp4_bit_1082,0.34095485770612094,0.34095485770612094,0.002896354243774512,positive,1
1328,ecfp4_bit_1328,0.2804998603878134,0.2804998603878134,0.002382799196580611,positive,2
443,ecfp4_bit_443,0.27459024348808486,0.27459024348808486,0.0023325979936947927,positive,3
1968,ecfp4_bit_1968,0.2723901663231464,0.2723901663231464,0.00231390870774013,positive,4
1100,ecfp4_bit_1100,0.2710702229795355,0.2710702229795355,0.002302696010755755,positive,5
1478,ecfp4_bit_1478,-0.2698398478650277,0.2698398478650277,0.0022922441808322443,negative,6
930,ecfp4_bit_930,0.26437187344851587,0.26437187344851587,0.0022457946566557477,positive,7
1566,ecfp4_bit_1566,0.2616652537588907,0.2616652537588907,0.0022228023770411646,positive,8
139,ecfp4_bit_139,0.2582503820619268,0.2582503820619268,0.0021937936155940058,positive,9
456,ecfp4_bit_456,0.2444005694385455,0.2444005694385455,0.002076141783802867,positive,10
1330,ecfp4_bit_1330,0.24043176351888235,0.24043176351888235,0.0020424274441818674,positive,11
212,ecfp4_bit_212,-0.23523848709386985,0.23523848709386985,0.001998311433300322,negative,12
1226,ecfp4_bit_1226,-0.22914426766926216,0.22914426766926216,0.00194654206297456,negative,13
145,ecfp4_bit_145,-0.22827515918982277,0.22827515918982277,0.001939159132431613,negative,14
1399,ecfp4_bit_1399,0.22637479746864117,0.22637479746864117,0.0019230158788264829,positive,15
259,ecfp4_bit_259,0.22081959388698075,0.22081959388698075,0.0018758253575445075,positive,16
1673,ecfp4_bit_1673,-0.22051158380353314,0.22051158380353314,0.001873208863624108,negative,17
1047,ecfp4_bit_1047,0.21856558250622327,0.21856558250622327,0.001856677909486149,positive,18
1930,ecfp4_bit_1930,0.21747559077239054,0.21747559077239054,0.0018474186128003493,positive,19
851,ecfp4_bit_851,0.21634839366715947,0.21634839366715947,0.0018378432627341528,positive,20
1539,ecfp4_bit_1539,0.20949013853800252,0.20949013853800252,0.0017795835374383678,positive,21
1658,ecfp4_bit_1658,0.20846262332761548,0.20846262332761548,0.0017708549683246452,positive,22
2017,ecfp4_bit_2017,-0.20689211747858344,0.20689211747858344,0.0017575137849453564,negative,23
1634,ecfp4_bit_1634,-0.2003835263015804,0.2003835263015804,0.001702224396187756,negative,24
1981,ecfp4_bit_1981,0.19993543500938066,0.19993543500938066,0.0016984179359293724,positive,25
386,ecfp4_bit_386,0.19861073373940075,0.19861073373940075,0.0016871648211597133,positive,26
52,ecfp4_bit_52,0.19669071389115256,0.19669071389115256,0.001670854575067258,positive,27
1582,ecfp4_bit_1582,0.19589021780779942,0.19589021780779942,0.0016640544953037864,positive,28
944,ecfp4_bit_944,-0.19140828511982172,0.19140828511982172,0.0016259812299792462,negative,29
369,ecfp4_bit_369,0.18987357434988894,0.18987357434988894,0.00161294411978417,positive,30
517,ecfp4_bit_517,0.1888800857607617,0.1888800857607617,0.001604504601102373,positive,31
322,ecfp4_bit_322,-0.18824105305205363,0.18824105305205363,0.001599076125584442,negative,32
1048,ecfp4_bit_1048,0.18793654477736482,0.18793654477736482,0.0015964893789412265,positive,33
705,ecfp4_bit_705,0.18743324670337308,0.18743324670337308,0.0015922139463449675,positive,34
1286,ecfp4_bit_1286,0.18668535447113815,0.18668535447113815,0.001585860727460529,positive,35
32,ecfp4_bit_32,0.184448447046828,0.184448447046828,0.001566858574639126,positive,36
221,ecfp4_bit_221,0.18383120287515636,0.18383120287515636,0.001561615189083355,positive,37
86,ecfp4_bit_86,0.18102015703348373,0.18102015703348373,0.001537735826848279,positive,38
493,ecfp4_bit_493,0.1799261832725209,0.1799261832725209,0.0015284427035108968,positive,39
382,ecfp4_bit_382,0.1792782425041966,0.1792782425041966,0.0015229385555228713,positive,40
1822,ecfp4_bit_1822,0.17821281102262748,0.17821281102262748,0.0015138878940545034,positive,41
57,ecfp4_bit_57,0.17806587883462632,0.17806587883462632,0.0015126397297986034,positive,42
1807,ecfp4_bit_1807,0.17797439089261485,0.17797439089261485,0.0015118625550990497,positive,43
66,ecfp4_bit_66,-0.17740382241645403,0.17740382241645403,0.0015070156717362183,negative,44
240,ecfp4_bit_240,-0.1759320151304377,0.1759320151304377,0.0014945129160706988,negative,45
697,ecfp4_bit_697,0.17570108704979798,0.17570108704979798,0.0014925512208161789,positive,46
616,ecfp4_bit_616,0.17544082929077548,0.17544082929077548,0.0014903403748704972,positive,47
1465,ecfp4_bit_1465,0.17527169478281018,0.17527169478281018,0.0014889036056359721,positive,48
1253,ecfp4_bit_1253,0.17296583828323067,0.17296583828323067,0.0014693157420019875,positive,49
534,ecfp4_bit_534,0.1727017140847835,0.1727017140847835,0.0014670720513028643,positive,50
1821,ecfp4_bit_1821,0.17178885449021547,0.17178885449021547,0.0014593174623860634,positive,51
228,ecfp4_bit_228,0.17176711068194975,0.17176711068194975,0.0014591327523872971,positive,52
47,ecfp4_bit_47,0.1702993528962393,0.1702993528962393,0.0014466643965466545,positive,53
1514,ecfp4_bit_1514,-0.16967041521069948,0.16967041521069948,0.0014413216765548102,negative,54
1770,ecfp4_bit_1770,0.16907136083843705,0.16907136083843705,0.0014362328102895596,positive,55
1659,ecfp4_bit_1659,0.16871982200754712,0.16871982200754712,0.0014332465469714486,positive,56
760,ecfp4_bit_760,0.16749256313399483,0.16749256313399483,0.0014228211889913992,positive,57
832,ecfp4_bit_832,0.1666593333729076,0.1666593333729076,0.0014157430421340683,positive,58
