mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.8770945072174072,0.0,0.46035170555114746,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.2758921426986215,0.2758921426986215,0.0,2,0.34303234589863946,0.34303234589863946,0.0
4.344676494598389,0.0,1.971174716949463,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.2310854671253468,0.2310854671253468,0.0,8,0.2308167841601086,0.2308167841601086,0.0
2.3198885917663574,0.0,0.5372216701507568,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.29080736640594035,0.29080736640594035,0.0,1,0.3340168420471448,0.3340168420471448,0.0
4.200041055679321,0.0,1.7360138893127441,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.23919464608618252,0.23919464608618252,0.0,7,0.24977165090847148,0.24977165090847148,0.0
1.7646286487579346,0.0,0.6633083820343018,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.24634526213796368,0.24634526213796368,0.0,6,0.3147542226402524,0.3147542226402524,0.0
6.464491605758667,0.0,1.6067454814910889,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.22423049430736408,0.22423049430736408,0.0,9,0.24193920513495304,0.24193920513495304,0.0
3.5501346588134766,0.0,0.7282671928405762,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.26003101081956814,0.26003101081956814,0.0,3,0.3231951804798821,0.3231951804798821,0.0
7.379394054412842,0.0,1.5778369903564453,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.2220792055657946,0.2220792055657946,0.0,10,0.24138727877347427,0.24138727877347427,0.0
5.890188694000244,0.0,0.9372556209564209,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.25907302415283673,0.25907302415283673,0.0,4,0.31939701622955985,0.31939701622955985,0.0
14.29173469543457,0.0,1.535249948501587,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.21773203026259816,0.21773203026259816,0.0,12,0.23678949298372606,0.23678949298372606,0.0
8.581212282180786,0.0,1.0015339851379395,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.24695730525985995,0.24695730525985995,0.0,5,0.29566398072615313,0.29566398072615313,0.0
20.999170541763306,0.0,1.5336968898773193,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.21912889970991062,0.21912889970991062,0.0,11,0.23680090400584422,0.23680090400584422,0.0
