mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
1.3319625854492188,0.0,0.2984333038330078,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.24653866282456185,0.24653866282456185,0.0,6,0.3430468254676256,0.3430468254676256,0.0
3.9060866832733154,0.0,1.928724765777588,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.20518531144595775,0.20518531144595775,0.0,7,0.2678458565839428,0.2678458565839428,0.0
1.600738763809204,0.0,0.2563788890838623,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.25271260883271085,0.25271260883271085,0.0,5,0.35404190438844957,0.35404190438844957,0.0
3.119925022125244,0.0,1.707209825515747,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.16086797734819513,0.16086797734819513,0.0,8,0.21066241922624684,0.21066241922624684,0.0
2.4677202701568604,0.0,0.23562407493591309,0.0,0.5,,"{'C': 0.5, 'class_weight': None}",0.2551483207914031,0.2551483207914031,0.0,3,0.3552458966893041,0.3552458966893041,0.0
4.5636677742004395,0.0,1.5724737644195557,0.0,0.5,balanced,"{'C': 0.5, 'class_weight': 'balanced'}",0.15182489426671925,0.15182489426671925,0.0,10,0.18898520678655856,0.18898520678655856,0.0
2.839505195617676,0.0,0.2169630527496338,0.0,1.0,,"{'C': 1.0, 'class_weight': None}",0.2542211227388234,0.2542211227388234,0.0,4,0.3578810383015993,0.3578810383015993,0.0
5.233828067779541,0.0,1.597909927368164,0.0,1.0,balanced,"{'C': 1.0, 'class_weight': 'balanced'}",0.15421746512780554,0.15421746512780554,0.0,9,0.19328578470491053,0.19328578470491053,0.0
5.6972033977508545,0.0,0.21647906303405762,0.0,5.0,,"{'C': 5.0, 'class_weight': None}",0.25918674381852763,0.25918674381852763,0.0,1,0.35848034846148574,0.35848034846148574,0.0
12.831965208053589,0.0,1.5000286102294922,0.0,5.0,balanced,"{'C': 5.0, 'class_weight': 'balanced'}",0.13769191107857576,0.13769191107857576,0.0,12,0.18413060525497182,0.18413060525497182,0.0
7.96509313583374,0.0,0.20335626602172852,0.0,10.0,,"{'C': 10.0, 'class_weight': None}",0.2579925983007724,0.2579925983007724,0.0,2,0.3571827512987656,0.3571827512987656,0.0
19.865768909454346,0.0,1.4705266952514648,0.0,10.0,balanced,"{'C': 10.0, 'class_weight': 'balanced'}",0.13804881122780918,0.13804881122780918,0.0,11,0.1849316747900525,0.1849316747900525,0.0
