feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
76,maccs_bit_76,-1.5925824042512886,1.5925824042512886,0.02716856564194455,negative,1
8,maccs_bit_8,-1.5765022993958349,1.5765022993958349,0.026894248041091657,negative,2
7,maccs_bit_7,-1.5670915950867745,1.5670915950867745,0.026733706685696086,negative,3
12,maccs_bit_12,-1.4639908604883702,1.4639908604883702,0.024974865781644835,negative,4
14,maccs_bit_14,1.371251421846159,1.371251421846159,0.02339278279515565,positive,5
78,maccs_bit_78,-1.2824687339183516,1.2824687339183516,0.021878199764226777,negative,6
50,maccs_bit_50,1.2625207222681922,1.2625207222681922,0.02153789783542428,positive,7
55,maccs_bit_55,1.2242877719178296,1.2242877719178296,0.020885665072770235,positive,8
3,maccs_bit_3,1.2155123501331717,1.2155123501331717,0.020735961282149547,positive,9
40,maccs_bit_40,-1.2149066939413764,1.2149066939413764,0.020725629126049295,negative,10
119,maccs_bit_119,1.1953098739058827,1.1953098739058827,0.0203913183298943,positive,11
11,maccs_bit_11,1.138842157788213,1.138842157788213,0.019428010655579742,positive,12
42,maccs_bit_42,1.0625587758077923,1.0625587758077923,0.01812665879762114,positive,13
16,maccs_bit_16,-0.9629443045877171,0.9629443045877171,0.01642729159815585,negative,14
30,maccs_bit_30,-0.9334578834855325,0.9334578834855325,0.015924269735599645,negative,15
63,maccs_bit_63,-0.8653978265575835,0.8653978265575835,0.01476320320660533,negative,16
25,maccs_bit_25,0.8367891719672684,0.8367891719672684,0.014275155550113671,positive,17
35,maccs_bit_35,0.7835264544394089,0.7835264544394089,0.013366523360306009,positive,18
10,maccs_bit_10,-0.7797575677286878,0.7797575677286878,0.013302228259641865,negative,19
5,maccs_bit_5,-0.7797575677286878,0.7797575677286878,0.013302228259641865,negative,20
44,maccs_bit_44,0.7716882936482099,0.7716882936482099,0.013164570954152941,positive,21
87,maccs_bit_87,0.7587294063597554,0.7587294063597554,0.012943499580387227,positive,22
49,maccs_bit_49,0.7491190234479168,0.7491190234479168,0.012779551819638697,positive,23
51,maccs_bit_51,-0.7309242349323384,0.7309242349323384,0.012469158897547367,negative,24
100,maccs_bit_100,-0.7126246101120612,0.7126246101120612,0.012156977526696174,negative,25
120,maccs_bit_120,0.6943950176207689,0.6943950176207689,0.011845990868232863,positive,26
64,maccs_bit_64,0.673938309045587,0.673938309045587,0.011497010854225836,positive,27
4,maccs_bit_4,0.6722995729383301,0.6722995729383301,0.011469054932208246,positive,28
37,maccs_bit_37,0.6716600682898594,0.6716600682898594,0.011458145340356718,positive,29
107,maccs_bit_107,-0.6325413761269871,0.6325413761269871,0.01079080231746701,negative,30
165,maccs_bit_165,-0.6169659270675911,0.6169659270675911,0.010525093862417298,negative,31
125,maccs_bit_125,0.5431433774631635,0.5431433774631635,0.009265722429309883,positive,32
150,maccs_bit_150,0.5191950110388381,0.5191950110388381,0.008857176684060043,positive,33
58,maccs_bit_58,-0.5084399880205268,0.5084399880205268,0.008673702002892142,negative,34
95,maccs_bit_95,-0.5030631037123445,0.5030631037123445,0.008581975362006222,negative,35
82,maccs_bit_82,0.48480073124000533,0.48480073124000533,0.008270429495388634,positive,36
134,maccs_bit_134,-0.47115185248573255,0.47115185248573255,0.00803758725288707,negative,37
70,maccs_bit_70,-0.46248386730146684,0.46248386730146684,0.00788971627061734,negative,38
73,maccs_bit_73,-0.45285569576282203,0.45285569576282203,0.007725465045838456,negative,39
103,maccs_bit_103,0.45257447043710997,0.45257447043710997,0.007720667498972818,positive,40
131,maccs_bit_131,0.44689036180423525,0.44689036180423525,0.007623699782830807,positive,41
104,maccs_bit_104,-0.43269543088471085,0.43269543088471085,0.007381542195606131,negative,42
33,maccs_bit_33,-0.4306988115502577,0.4306988115502577,0.007347480985771549,negative,43
32,maccs_bit_32,0.42977541014390397,0.42977541014390397,0.007331728273914746,positive,44
71,maccs_bit_71,-0.4129593563557856,0.4129593563557856,0.007044855795629549,negative,45
117,maccs_bit_117,-0.41219958657856903,0.41219958657856903,0.007031894547903861,negative,46
29,maccs_bit_29,0.4006483468907601,0.4006483468907601,0.0068348368553999604,positive,47
115,maccs_bit_115,0.3931864088833068,0.3931864088833068,0.006707540363846091,positive,48
31,maccs_bit_31,-0.39301759490859745,0.39301759490859745,0.006704660491796189,negative,49
61,maccs_bit_61,0.3914296639716355,0.3914296639716355,0.006677571277586261,positive,50
57,maccs_bit_57,0.38480017089531504,0.38480017089531504,0.0065644758312620845,positive,51
43,maccs_bit_43,-0.38117668650569136,0.38117668650569136,0.006502661212923178,negative,52
122,maccs_bit_122,0.3731031936574478,0.3731031936574478,0.0063649319376142535,positive,53
94,maccs_bit_94,0.37046047832974516,0.37046047832974516,0.006319848691270453,positive,54
19,maccs_bit_19,0.3659225269921915,0.3659225269921915,0.006242433777941533,positive,55
52,maccs_bit_52,-0.3638954606765399,0.3638954606765399,0.006207853159626057,negative,56
124,maccs_bit_124,-0.36380316600065754,0.36380316600065754,0.006206278664043652,negative,57
47,maccs_bit_47,0.3584881214498079,0.3584881214498079,0.00611560697485247,positive,58
34,maccs_bit_34,-0.3436346006882278,0.3436346006882278,0.005862214213041382,negative,59
80,maccs_bit_80,-0.3421432041072734,0.3421432041072734,0.005836771820987026,negative,60
147,maccs_bit_147,0.33263800302196955,0.33263800302196955,0.005674618403407754,positive,61
109,maccs_bit_109,-0.32682018365175036,0.32682018365175036,0.005575369656824317,negative,62
136,maccs_bit_136,0.31813879487656305,0.31813879487656305,0.005427270016785407,positive,63
22,maccs_bit_22,0.3123375889922535,0.3123375889922535,0.0053283046869854744,positive,64
53,maccs_bit_53,0.30325883099779993,0.30325883099779993,0.005173426150175569,positive,65
