feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
3,maccs_bit_3,1.853654939651951,1.853654939651951,0.03594690396310893,positive,1
76,maccs_bit_76,-1.7284816029647203,1.7284816029647203,0.033519486747322996,negative,2
78,maccs_bit_78,-1.3795522285327448,1.3795522285327448,0.02675289257474792,negative,3
30,maccs_bit_30,-1.3725598800847543,1.3725598800847543,0.026617293832630517,negative,4
50,maccs_bit_50,1.2793142111700886,1.2793142111700886,0.024809032201109874,positive,5
49,maccs_bit_49,1.1584835212588032,1.1584835212588032,0.022465829529930564,positive,6
35,maccs_bit_35,1.151108163985322,1.151108163985322,0.0223228033097144,positive,7
14,maccs_bit_14,1.119078095852192,1.119078095852192,0.021701661931950937,positive,8
119,maccs_bit_119,1.107797181704882,1.107797181704882,0.02148289740960377,positive,9
87,maccs_bit_87,1.0797837866504576,1.0797837866504576,0.020939649149012668,positive,10
120,maccs_bit_120,0.9012743041375021,0.9012743041375021,0.01747791358694396,positive,11
8,maccs_bit_8,-0.8894690743241277,0.8894690743241277,0.01724898130117373,negative,12
63,maccs_bit_63,-0.8462778476471252,0.8462778476471252,0.016411397755177515,negative,13
25,maccs_bit_25,0.8393348446622073,0.8393348446622073,0.01627675594230522,positive,14
37,maccs_bit_37,0.8070611090463281,0.8070611090463281,0.01565088925595603,positive,15
100,maccs_bit_100,-0.7836130071194201,0.7836130071194201,0.015196173197398756,negative,16
12,maccs_bit_12,-0.7590319252919886,0.7590319252919886,0.01471948588690832,negative,17
150,maccs_bit_150,0.7451678115596747,0.7451678115596747,0.01445062680520529,positive,18
122,maccs_bit_122,0.7307359630373647,0.7307359630373647,0.01417075795704792,positive,19
42,maccs_bit_42,0.7285046019945234,0.7285046019945234,0.014127486407743766,positive,20
16,maccs_bit_16,-0.7164446768581716,0.7164446768581716,0.013893614956587856,negative,21
137,maccs_bit_137,-0.699040456718045,0.699040456718045,0.01355610455130854,negative,22
104,maccs_bit_104,-0.6474436019113716,0.6474436019113716,0.012555515312794592,negative,23
148,maccs_bit_148,-0.6441562434226472,0.6441562434226472,0.012491765389678547,negative,24
64,maccs_bit_64,0.6333596114483276,0.6333596114483276,0.012282392283387919,positive,25
165,maccs_bit_165,-0.6210157546202902,0.6210157546202902,0.012043014702134775,negative,26
111,maccs_bit_111,0.5763556015266642,0.5763556015266642,0.011176945079416453,positive,27
