mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.0035750865936279297,0.0,0.003179788589477539,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.34968544885846786,0.34968544885846786,0.0,982,0.371415398608726,0.371415398608726,0.0
0.003473043441772461,0.0,0.0031371116638183594,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.34968544885846786,0.34968544885846786,0.0,982,0.371415398608726,0.371415398608726,0.0
0.003509521484375,0.0,0.003129243850708008,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.34968544885846786,0.34968544885846786,0.0,982,0.371415398608726,0.371415398608726,0.0
0.0033767223358154297,0.0,0.003083944320678711,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.34968544885846786,0.34968544885846786,0.0,982,0.371415398608726,0.371415398608726,0.0
0.003545522689819336,0.0,0.0034737586975097656,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.34968544885846786,0.34968544885846786,0.0,982,0.371415398608726,0.371415398608726,0.0
0.0034656524658203125,0.0,0.0031480789184570312,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.34968544885846786,0.34968544885846786,0.0,982,0.371415398608726,0.371415398608726,0.0
0.003478527069091797,0.0,0.0025892257690429688,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.34968544885846786,0.34968544885846786,0.0,982,0.371415398608726,0.371415398608726,0.0
0.0034093856811523438,0.0,0.0030803680419921875,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.34968544885846786,0.34968544885846786,0.0,982,0.371415398608726,0.371415398608726,0.0
0.0023720264434814453,0.0,0.0022253990173339844,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.33020324326058703,0.33020324326058703,0.0,2116,0.3663079172227735,0.3663079172227735,0.0
0.002882242202758789,0.0,0.0021004676818847656,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.33020324326058703,0.33020324326058703,0.0,2116,0.3663079172227735,0.3663079172227735,0.0
0.0032587051391601562,0.0,0.0028994083404541016,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.33020324326058703,0.33020324326058703,0.0,2116,0.3663079172227735,0.3663079172227735,0.0
0.0034170150756835938,0.0,0.0031332969665527344,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.33020324326058703,0.33020324326058703,0.0,2116,0.3663079172227735,0.3663079172227735,0.0
0.0026183128356933594,0.0,0.0024094581604003906,0.0,0.0,,gini,3,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.33750875264670077,0.33750875264670077,0.0,1551,0.3532852907005444,0.3532852907005444,0.0
0.0035431385040283203,0.0,0.0032596588134765625,0.0,0.0,,gini,3,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.33750875264670077,0.33750875264670077,0.0,1551,0.3532852907005444,0.3532852907005444,0.0
0.003898143768310547,0.0,0.003232240676879883,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.33750875264670077,0.33750875264670077,0.0,1551,0.3532852907005444,0.3532852907005444,0.0
0.0034513473510742188,0.0,0.0031909942626953125,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.33750875264670077,0.33750875264670077,0.0,1551,0.3532852907005444,0.3532852907005444,0.0
0.0034453868865966797,0.0,0.0032591819763183594,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.29385833663460775,0.29385833663460775,0.0,3578,0.32626351066503323,0.32626351066503323,0.0
0.0017902851104736328,0.0,0.0017359256744384766,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.29385833663460775,0.29385833663460775,0.0,3578,0.32626351066503323,0.32626351066503323,0.0
0.0032775402069091797,0.0,0.0034284591674804688,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.29385833663460775,0.29385833663460775,0.0,3578,0.32626351066503323,0.32626351066503323,0.0
0.0037162303924560547,0.0,0.0034983158111572266,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.2938583366346078,0.2938583366346078,0.0,3564,0.3231675354328351,0.3231675354328351,0.0
0.0029921531677246094,0.0,0.0027348995208740234,0.0,0.0,,gini,3,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
0.0021660327911376953,0.0,0.002056121826171875,0.0,0.0,,gini,3,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
0.0033020973205566406,0.0,0.0031592845916748047,0.0,0.0,,gini,3,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
0.003348827362060547,0.0,0.0031709671020507812,0.0,0.0,,gini,3,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.2938583366346078,0.2938583366346078,0.0,3564,0.3231675354328351,0.3231675354328351,0.0
0.0030739307403564453,0.0,0.002349376678466797,0.0,0.0,,gini,3,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.2929811436521516,0.2929811436521516,0.0,3621,0.32605711231622,0.32605711231622,0.0
