mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.003046274185180664,0.0,0.0030670166015625,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0019817352294921875,0.0,0.0017888545989990234,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0035288333892822266,0.0,0.003621339797973633,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.003606557846069336,0.0,0.0035822391510009766,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0019779205322265625,0.0,0.0024831295013427734,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.002507448196411133,0.0,0.0016596317291259766,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0035343170166015625,0.0,0.003815889358520508,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0023527145385742188,0.0,0.002426624298095703,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.003442525863647461,0.0,0.003183603286743164,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.0016236305236816406,0.0,0.0020284652709960938,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.003393888473510742,0.0,0.003200054168701172,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.003398895263671875,0.0,0.0032393932342529297,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.3069555826736334,0.3069555826736334,0.0,3052,0.3651843479246544,0.3651843479246544,0.0
0.003970146179199219,0.0,0.0035276412963867188,0.0,0.0,,gini,3,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.2919571989773336,0.2919571989773336,0.0,3723,0.3470608545565395,0.3470608545565395,0.0
0.0038335323333740234,0.0,0.003243684768676758,0.0,0.0,,gini,3,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.2919571989773336,0.2919571989773336,0.0,3723,0.3470608545565395,0.3470608545565395,0.0
0.0031402111053466797,0.0,0.0031762123107910156,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.2919571989773336,0.2919571989773336,0.0,3723,0.3470608545565395,0.3470608545565395,0.0
0.0012428760528564453,0.0,0.0011889934539794922,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.2919571989773336,0.2919571989773336,0.0,3723,0.3470608545565395,0.3470608545565395,0.0
0.003284931182861328,0.0,0.00316619873046875,0.0,0.0,,gini,3,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.0031867027282714844,0.0,0.0031595230102539062,0.0,0.0,,gini,3,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.003294229507446289,0.0,0.003486156463623047,0.0,0.0,,gini,3,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.003183126449584961,0.0,0.003140687942504883,0.0,0.0,,gini,3,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.0033540725708007812,0.0,0.003165006637573242,0.0,0.0,,gini,3,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.0032138824462890625,0.0,0.003995656967163086,0.0,0.0,,gini,3,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.001613616943359375,0.0,0.0027480125427246094,0.0,0.0,,gini,3,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.003021717071533203,0.0,0.0033686161041259766,0.0,0.0,,gini,3,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.003060579299926758,0.0,0.0038995742797851562,0.0,0.0,,gini,3,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.003190279006958008,0.0,0.0031490325927734375,0.0,0.0,,gini,3,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.005199909210205078,0.0,0.0025768280029296875,0.0,0.0,,gini,3,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.002256631851196289,0.0,0.0021677017211914062,0.0,0.0,,gini,3,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.0029723644256591797,0.0,0.003110170364379883,0.0,0.0,,gini,3,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.003144979476928711,0.0,0.003167867660522461,0.0,0.0,,gini,3,log2,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.0020666122436523438,0.0,0.002254962921142578,0.0,0.0,,gini,3,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.0031995773315429688,0.0,0.003200054168701172,0.0,0.0,,gini,3,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.30060578367431817,0.30060578367431817,0.0,3412,0.3718360741969129,0.3718360741969129,0.0
0.006492137908935547,0.0,0.0018541812896728516,0.0,0.0,,gini,3,,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.3734242586003864,0.3734242586003864,0.0,763,0.4348853071812258,0.4348853071812258,0.0
