mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.10959267616271973,0.0,0.0026192665100097656,0.0,0.005,,0.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.0}",0.506022834187575,0.506022834187575,0.0,20,0.49354269364297015,0.49354269364297015,0.0
0.028800249099731445,0.0,0.002920866012573242,0.0,0.005,,0.25,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.25}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.013551712036132812,0.0,0.0016596317291259766,0.0,0.005,,0.5,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.5}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.014900684356689453,0.0,0.002599954605102539,0.0,0.005,,0.75,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.75}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.014789104461669922,0.0,0.0025191307067871094,0.0,0.005,,1.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 1.0}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.03841900825500488,0.0,0.001800537109375,0.0,0.005,balanced,0.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5108227751441368,0.5108227751441368,0.0,19,0.495466677441557,0.495466677441557,0.0
0.02425527572631836,0.0,0.0018055438995361328,0.0,0.005,balanced,0.25,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.02075362205505371,0.0,0.0016510486602783203,0.0,0.005,balanced,0.5,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.013362646102905273,0.0,0.0015366077423095703,0.0,0.005,balanced,0.75,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.010831356048583984,0.0,0.0015347003936767578,0.0,0.005,balanced,1.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.21359223300970873,0.21359223300970873,0.0,67,0.21359223300970873,0.21359223300970873,0.0
0.20408415794372559,0.0,0.0034177303314208984,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.5182917154407227,0.5182917154407227,0.0,10,0.5209051727427787,0.5209051727427787,0.0
