mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.06917691230773926,0.0,0.0027327537536621094,0.0,0.005,,0.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.0}",0.4499884839425874,0.4499884839425874,0.0,61,0.4763680720471068,0.4763680720471068,0.0
0.02272200584411621,0.0,0.002808809280395508,0.0,0.005,,0.25,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.25}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.012366533279418945,0.0,0.002393960952758789,0.0,0.005,,0.5,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.5}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.011487722396850586,0.0,0.0025548934936523438,0.0,0.005,,0.75,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.75}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.014648914337158203,0.0,0.005499124526977539,0.0,0.005,,1.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 1.0}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.07134437561035156,0.0,0.002554655075073242,0.0,0.005,balanced,0.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.4577701650252113,0.4577701650252113,0.0,59,0.48413207911956146,0.48413207911956146,0.0
0.03610944747924805,0.0,0.003871440887451172,0.0,0.005,balanced,0.25,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.0191495418548584,0.0,0.0046503543853759766,0.0,0.005,balanced,0.5,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.021787405014038086,0.0,0.0043792724609375,0.0,0.005,balanced,0.75,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.01540684700012207,0.0,0.003700733184814453,0.0,0.005,balanced,1.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.21576762199401855,0.0,0.0029723644256591797,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.4645570776338644,0.4645570776338644,0.0,56,0.5023663673919023,0.5023663673919023,0.0
0.09417247772216797,0.0,0.0031096935272216797,0.0,0.01,,0.25,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.25}",0.3680456006384587,0.3680456006384587,0.0,66,0.3540036983492372,0.3540036983492372,0.0
0.03358602523803711,0.0,0.004203081130981445,0.0,0.01,,0.5,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.5}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.01648569107055664,0.0,0.0037529468536376953,0.0,0.01,,0.75,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.75}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.02259683609008789,0.0,0.0036630630493164062,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.15333080291748047,0.0,0.002216815948486328,0.0,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.4738905444989282,0.4738905444989282,0.0,44,0.5089937010558513,0.5089937010558513,0.0
0.0711205005645752,0.0,0.003144502639770508,0.0,0.01,balanced,0.25,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.42731124765225403,0.42731124765225403,0.0,64,0.4178514056289556,0.4178514056289556,0.0
0.030396699905395508,0.0,0.0038945674896240234,0.0,0.01,balanced,0.5,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.025424957275390625,0.0,0.0025610923767089844,0.0,0.01,balanced,0.75,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.019382238388061523,0.0,0.0034067630767822266,0.0,0.01,balanced,1.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.21081830790568654,0.21081830790568654,0.0,67,0.21220527045769763,0.21220527045769763,0.0
0.3062775135040283,0.0,0.002905607223510742,0.0,0.05,,0.0,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.0}",0.4966261730795294,0.4966261730795294,0.0,21,0.5832157633757241,0.5832157633757241,0.0
0.2648203372955322,0.0,0.0020639896392822266,0.0,0.05,,0.25,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.25}",0.4742324512411599,0.4742324512411599,0.0,42,0.5036159865936489,0.5036159865936489,0.0
0.25951313972473145,0.0,0.004013776779174805,0.0,0.05,,0.5,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.5}",0.4601795006953875,0.4601795006953875,0.0,57,0.455844752658322,0.455844752658322,0.0
0.1464381217956543,0.0,0.002656698226928711,0.0,0.05,,0.75,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.75}",0.4305983899653988,0.4305983899653988,0.0,63,0.42282787849519277,0.42282787849519277,0.0
0.20450353622436523,0.0,0.0032591819763183594,0.0,0.05,,1.0,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 1.0}",0.39494410715119993,0.39494410715119993,0.0,65,0.3883806116395698,0.3883806116395698,0.0
0.32116270065307617,0.0,0.003123760223388672,0.0,0.05,balanced,0.0,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5015721880299134,0.5015721880299134,0.0,16,0.5772283937087064,0.5772283937087064,0.0
0.1762096881866455,0.0,0.0017914772033691406,0.0,0.05,balanced,0.25,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.4913003603028385,0.4913003603028385,0.0,29,0.5179681016189364,0.5179681016189364,0.0
0.17671489715576172,0.0,0.0029904842376708984,0.0,0.05,balanced,0.5,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.46928215946929974,0.46928215946929974,0.0,54,0.47549854781249346,0.47549854781249346,0.0
0.12925314903259277,0.0,0.0023925304412841797,0.0,0.05,balanced,0.75,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.4597614511108798,0.4597614511108798,0.0,58,0.45706100279842093,0.45706100279842093,0.0
0.14283323287963867,0.0,0.0019116401672363281,0.0,0.05,balanced,1.0,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.43130012089099695,0.43130012089099695,0.0,62,0.43144937632882097,0.43144937632882097,0.0
