mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.0037713050842285156,0.0,0.003487825393676758,0.0,0.0,,gini,3,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.893946417175629,0.893946417175629,0.0,3626,0.8931766518302243,0.8931766518302243,0.0
0.003888845443725586,0.0,0.003930091857910156,0.0,0.0,,gini,3,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.893946417175629,0.893946417175629,0.0,3626,0.8931766518302243,0.8931766518302243,0.0
0.004146099090576172,0.0,0.0037832260131835938,0.0,0.0,,gini,3,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.893946417175629,0.893946417175629,0.0,3626,0.8931766518302243,0.8931766518302243,0.0
0.004095792770385742,0.0,0.0038530826568603516,0.0,0.0,,gini,3,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.893946417175629,0.893946417175629,0.0,3626,0.8931766518302243,0.8931766518302243,0.0
0.004093647003173828,0.0,0.0037841796875,0.0,0.0,,gini,3,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.8960769661270789,0.8960769661270789,0.0,3486,0.9158323676610616,0.9158323676610616,0.0
0.004144430160522461,0.0,0.003954172134399414,0.0,0.0,,gini,3,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.8960769661270789,0.8960769661270789,0.0,3486,0.9158323676610616,0.9158323676610616,0.0
0.0036673545837402344,0.0,0.003615140914916992,0.0,0.0,,gini,3,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.8960769661270789,0.8960769661270789,0.0,3486,0.9158323676610616,0.9158323676610616,0.0
0.0037276744842529297,0.0,0.0038099288940429688,0.0,0.0,,gini,3,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.8960769661270789,0.8960769661270789,0.0,3486,0.9158323676610616,0.9158323676610616,0.0
0.0038657188415527344,0.0,0.003627300262451172,0.0,0.0,,gini,3,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.8960769661270789,0.8960769661270789,0.0,3486,0.9158323676610616,0.9158323676610616,0.0
0.0042726993560791016,0.0,0.003919124603271484,0.0,0.0,,gini,3,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.8960769661270789,0.8960769661270789,0.0,3486,0.9158323676610616,0.9158323676610616,0.0
0.003770112991333008,0.0,0.0036611557006835938,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.8960769661270789,0.8960769661270789,0.0,3486,0.9158323676610616,0.9158323676610616,0.0
0.0036673545837402344,0.0,0.0036551952362060547,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.8960769661270789,0.8960769661270789,0.0,3486,0.9158323676610616,0.9158323676610616,0.0
0.0038025379180908203,0.0,0.003536224365234375,0.0,0.0,,gini,3,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.8546080181471867,0.8546080181471867,0.0,4356,0.9122168004094828,0.9122168004094828,0.0
