mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.24822211265563965,0.0,0.003941059112548828,0.0,0.005,,0.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.0}",0.5581001228738444,0.5581001228738444,0.0,8,0.7028225803210595,0.7028225803210595,0.0
0.03568887710571289,0.0,0.0053904056549072266,0.0,0.005,,0.25,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.25}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.05371665954589844,0.0,0.0050029754638671875,0.0,0.005,,0.5,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.5}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.05156755447387695,0.0,0.004141569137573242,0.0,0.005,,0.75,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.75}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.017385005950927734,0.0,0.00461125373840332,0.0,0.005,,1.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 1.0}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.23076891899108887,0.0,0.0037581920623779297,0.0,0.005,balanced,0.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5617360685578862,0.5617360685578862,0.0,7,0.7194295728871775,0.7194295728871775,0.0
0.06563591957092285,0.0,0.004670619964599609,0.0,0.005,balanced,0.25,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.037767887115478516,0.0,0.005425214767456055,0.0,0.005,balanced,0.5,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.03783130645751953,0.0,0.0047419071197509766,0.0,0.005,balanced,0.75,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.03919792175292969,0.0,0.004434108734130859,0.0,0.005,balanced,1.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.3395993709564209,0.0,0.004003047943115234,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.5680987276231438,0.5680987276231438,0.0,6,0.7502467668108225,0.7502467668108225,0.0
0.06456947326660156,0.0,0.004748344421386719,0.0,0.01,,0.25,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.25}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.04663515090942383,0.0,0.0047833919525146484,0.0,0.01,,0.5,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.5}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.03668689727783203,0.0,0.00483393669128418,0.0,0.01,,0.75,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.75}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.044672250747680664,0.0,0.004189014434814453,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.21081830790568654,0.21081830790568654,0.0,66,0.21220527045769763,0.21220527045769763,0.0
0.26128244400024414,0.0,0.004217863082885742,0.0,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.5697883969063001,0.5697883969063001,0.0,5,0.7710742524581657,0.7710742524581657,0.0
