feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
672,ecfp4_bit_672,0.6091864297183962,0.6091864297183962,0.005000214448656119,positive,1
136,ecfp4_bit_136,0.5746801113487728,0.5746801113487728,0.004716985894531109,positive,2
191,ecfp4_bit_191,0.5584452126129458,0.5584452126129458,0.004583729519682317,positive,3
954,ecfp4_bit_954,0.551227792295346,0.551227792295346,0.0045244887887770525,positive,4
139,ecfp4_bit_139,-0.5148432389294987,0.5148432389294987,0.004225843644084796,negative,5
675,ecfp4_bit_675,0.5086350097911476,0.5086350097911476,0.004174886374645127,positive,6
491,ecfp4_bit_491,0.49634973903891116,0.49634973903891116,0.004074048625601075,positive,7
121,ecfp4_bit_121,-0.48684658425554317,0.48684658425554317,0.003996046540299244,negative,8
799,ecfp4_bit_799,0.459028810492258,0.459028810492258,0.0037677176946207154,positive,9
792,ecfp4_bit_792,0.4544672552139754,0.4544672552139754,0.0037302763572925747,positive,10
896,ecfp4_bit_896,0.44624133727801024,0.44624133727801024,0.0036627578576833727,positive,11
591,ecfp4_bit_591,0.4408258862914493,0.4408258862914493,0.003618307727233966,positive,12
842,ecfp4_bit_842,-0.4401607781086816,0.4401607781086816,0.003612848505913275,negative,13
184,ecfp4_bit_184,-0.4370918177869586,0.4370918177869586,0.003587658417962489,negative,14
835,ecfp4_bit_835,0.43488959420400686,0.43488959420400686,0.003569582522569125,positive,15
59,ecfp4_bit_59,-0.4336652979938489,0.4336652979938489,0.0035595334746901424,negative,16
366,ecfp4_bit_366,0.4332625265671812,0.4332625265671812,0.0035562275187317003,positive,17
771,ecfp4_bit_771,0.42790551048889575,0.42790551048889575,0.0035122570231828935,positive,18
641,ecfp4_bit_641,0.42281307232568194,0.42281307232568194,0.0034704581884741816,positive,19
700,ecfp4_bit_700,0.41653056942211136,0.41653056942211136,0.003418891278478043,positive,20
659,ecfp4_bit_659,0.41265420842795303,0.41265420842795303,0.003387074029593892,positive,21
718,ecfp4_bit_718,0.40797053904636627,0.40797053904636627,0.003348630377253566,positive,22
676,ecfp4_bit_676,0.4027117364162617,0.4027117364162617,0.0033054660196597256,positive,23
831,ecfp4_bit_831,0.40012167090638046,0.40012167090638046,0.0032842067099415817,positive,24
341,ecfp4_bit_341,0.39626353356453836,0.39626353356453836,0.003252539041161605,positive,25
787,ecfp4_bit_787,-0.3879625140612408,0.3879625140612408,0.0031844041063795684,negative,26
216,ecfp4_bit_216,0.38371216710861883,0.38371216710861883,0.003149517173238057,positive,27
922,ecfp4_bit_922,0.37948233782932506,0.37948233782932506,0.0031147986495712538,positive,28
333,ecfp4_bit_333,0.37745908562368624,0.37745908562368624,0.0030981917548369322,positive,29
235,ecfp4_bit_235,0.37559844906330325,0.37559844906330325,0.0030829196125844766,positive,30
980,ecfp4_bit_980,0.37317341520860986,0.37317341520860986,0.0030630148860062377,positive,31
843,ecfp4_bit_843,0.36771384599382856,0.36771384599382856,0.0030182026322536273,positive,32
715,ecfp4_bit_715,0.3672456979793142,0.3672456979793142,0.0030143600639492636,positive,33
637,ecfp4_bit_637,0.3657043104363283,0.3657043104363283,0.003001708324042681,positive,34
582,ecfp4_bit_582,0.3628402221618149,0.3628402221618149,0.00297819982996958,positive,35
39,ecfp4_bit_39,-0.36252394769165736,0.36252394769165736,0.002975603842767183,negative,36
927,ecfp4_bit_927,0.35997601438627014,0.35997601438627014,0.002954690355029614,positive,37
361,ecfp4_bit_361,0.3599305255672074,0.3599305255672074,0.002954316981889252,positive,38
249,ecfp4_bit_249,0.35498573467920147,0.35498573467920147,0.002913730038980462,positive,39
755,ecfp4_bit_755,-0.3525386370963928,0.3525386370963928,0.002893644212878775,negative,40
116,ecfp4_bit_116,0.3511866957997755,0.3511866957997755,0.0028825474515667975,positive,41
219,ecfp4_bit_219,-0.34690070165627446,0.34690070165627446,0.0028473679255666923,negative,42
456,ecfp4_bit_456,-0.3390880802363451,0.3390880802363451,0.0027832417720608286,negative,43
561,ecfp4_bit_561,0.33796501455270284,0.33796501455270284,0.0027740236263763722,positive,44
160,ecfp4_bit_160,0.33778129884779096,0.33778129884779096,0.0027725156841811234,positive,45
314,ecfp4_bit_314,0.3371923607774162,0.3371923607774162,0.0027676816686725823,positive,46
724,ecfp4_bit_724,-0.33503068419432563,0.33503068419432563,0.0027499385838683334,negative,47
25,ecfp4_bit_25,0.33285066768047533,0.33285066768047533,0.0027320449645441107,positive,48
237,ecfp4_bit_237,0.3321746152464355,0.3321746152464355,0.002726495912589198,positive,49
77,ecfp4_bit_77,-0.3304733939000111,0.3304733939000111,0.002712532253614251,negative,50
634,ecfp4_bit_634,0.32977119050253123,0.32977119050253123,0.0027067685540262654,positive,51
80,ecfp4_bit_80,-0.3284131360714702,0.3284131360714702,0.0026956216159840112,negative,52
624,ecfp4_bit_624,0.3218565390578216,0.3218565390578216,0.0026418049360280634,positive,53
289,ecfp4_bit_289,0.32163849492048885,0.32163849492048885,0.0026400152253701296,positive,54
175,ecfp4_bit_175,0.3215517231178965,0.3215517231178965,0.0026393030006719217,positive,55
638,ecfp4_bit_638,0.3214762617278948,0.3214762617278948,0.0026386836120673913,positive,56
721,ecfp4_bit_721,0.3182719326851249,0.3182719326851249,0.002612382414935812,positive,57
377,ecfp4_bit_377,0.31497638770939446,0.31497638770939446,0.0025853325155947176,positive,58
694,ecfp4_bit_694,0.3110930681309578,0.3110930681309578,0.0025534581505110695,positive,59
130,ecfp4_bit_130,0.31018366091140037,0.31018366091140037,0.002545993717790457,positive,60
202,ecfp4_bit_202,0.30984365317202317,0.30984365317202317,0.0025432029274376996,positive,61
703,ecfp4_bit_703,0.3085402167320601,0.3085402167320601,0.002532504294963203,positive,62
510,ecfp4_bit_510,0.3048603766705234,0.3048603766705234,0.002502300093840494,positive,63
699,ecfp4_bit_699,0.3035816298807073,0.3035816298807073,0.002491804114510214,positive,64
974,ecfp4_bit_974,0.3018680498453581,0.3018680498453581,0.0024777390151683874,positive,65
564,ecfp4_bit_564,0.30154781364955724,0.30154781364955724,0.002475110510042352,positive,66
