mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.07870602607727051,0.0,0.05085015296936035,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.13574855390491689,0.13574855390491689,0.0,734,0.1451416143974379,0.1451416143974379,0.0
0.08069181442260742,0.0,0.08652472496032715,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.13574855390491689,0.13574855390491689,0.0,734,0.1451416143974379,0.1451416143974379,0.0
0.07931733131408691,0.0,0.06124997138977051,0.0,0.0,,gini,3,sqrt,5,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.13614938763908396,0.13614938763908396,0.0,702,0.14362989860000777,0.14362989860000777,0.0
0.07251334190368652,0.0,0.04888129234313965,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.13614938763908396,0.13614938763908396,0.0,702,0.14362989860000777,0.14362989860000777,0.0
0.08225536346435547,0.0,0.06612396240234375,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.13614938763908396,0.13614938763908396,0.0,702,0.14362989860000777,0.14362989860000777,0.0
0.06067800521850586,0.0,0.06417584419250488,0.0,0.0,,gini,3,sqrt,10,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.13614938763908396,0.13614938763908396,0.0,702,0.14362989860000777,0.14362989860000777,0.0
0.09841370582580566,0.0,0.03696084022521973,0.0,0.0,,gini,3,sqrt,20,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.12938613271377097,0.12938613271377097,0.0,781,0.13074448515698006,0.13074448515698006,0.0
0.08688139915466309,0.0,0.07956504821777344,0.0,0.0,,gini,3,sqrt,20,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.12938613271377097,0.12938613271377097,0.0,781,0.13074448515698006,0.13074448515698006,0.0
0.07005023956298828,0.0,0.03477334976196289,0.0,0.0,,gini,3,sqrt,20,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.12938613271377097,0.12938613271377097,0.0,781,0.13074448515698006,0.13074448515698006,0.0
0.06740140914916992,0.0,0.03945279121398926,0.0,0.0,,gini,3,sqrt,50,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 10}",0.07833375993877743,0.07833375993877743,0.0,1115,0.10193143745147903,0.10193143745147903,0.0
0.09595060348510742,0.0,0.06571412086486816,0.0,0.0,,gini,3,sqrt,50,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 20}",0.07833375993877743,0.07833375993877743,0.0,1115,0.10193143745147903,0.10193143745147903,0.0
0.0801084041595459,0.0,0.06293106079101562,0.0,0.0,,gini,3,sqrt,50,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 50}",0.07833375993877743,0.07833375993877743,0.0,1115,0.10193143745147903,0.10193143745147903,0.0
0.04980206489562988,0.0,0.0554807186126709,0.0,0.0,,gini,3,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.053715072455210476,0.053715072455210476,0.0,1265,0.06769421503821238,0.06769421503821238,0.0
0.04860997200012207,0.0,0.05467867851257324,0.0,0.0,,gini,3,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.053715072455210476,0.053715072455210476,0.0,1265,0.06769421503821238,0.06769421503821238,0.0
0.05425548553466797,0.0,0.036153316497802734,0.0,0.0,,gini,3,log2,5,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.053715072455210476,0.053715072455210476,0.0,1265,0.06769421503821238,0.06769421503821238,0.0
0.03843212127685547,0.0,0.05549120903015137,0.0,0.0,,gini,3,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.053828446750233815,0.053828446750233815,0.0,1262,0.06763511865992244,0.06763511865992244,0.0
0.04162025451660156,0.0,0.050900936126708984,0.0,0.0,,gini,3,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.053828446750233815,0.053828446750233815,0.0,1262,0.06763511865992244,0.06763511865992244,0.0
0.04126596450805664,0.0,0.03701376914978027,0.0,0.0,,gini,3,log2,10,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.053828446750233815,0.053828446750233815,0.0,1262,0.06763511865992244,0.06763511865992244,0.0
0.04667401313781738,0.0,0.050432443618774414,0.0,0.0,,gini,3,log2,20,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.05361532035874169,0.05361532035874169,0.0,1268,0.06751036758344245,0.06751036758344245,0.0
0.07840585708618164,0.0,0.06450533866882324,0.0,0.0,,gini,3,log2,20,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.05361532035874169,0.05361532035874169,0.0,1268,0.06751036758344245,0.06751036758344245,0.0
0.04855966567993164,0.0,0.0435338020324707,0.0,0.0,,gini,3,log2,20,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.05361532035874169,0.05361532035874169,0.0,1268,0.06751036758344245,0.06751036758344245,0.0
0.0860433578491211,0.0,0.08768701553344727,0.0,0.0,,gini,3,log2,50,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 10}",0.0649523981814215,0.0649523981814215,0.0,1218,0.07094519568372396,0.07094519568372396,0.0
0.08453893661499023,0.0,0.06343626976013184,0.0,0.0,,gini,3,log2,50,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 20}",0.0649523981814215,0.0649523981814215,0.0,1218,0.07094519568372396,0.07094519568372396,0.0
