mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.11778616905212402,0.0,0.05406451225280762,0.0,0.0,,gini,3,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.06626881348801862,0.06626881348801862,0.0,1314,0.08043400951289933,0.08043400951289933,0.0
0.1209876537322998,0.0,0.061569929122924805,0.0,0.0,,gini,3,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.06626881348801862,0.06626881348801862,0.0,1314,0.08043400951289933,0.08043400951289933,0.0
0.09009957313537598,0.0,0.04509925842285156,0.0,0.0,,gini,3,sqrt,5,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.06626881348801862,0.06626881348801862,0.0,1314,0.08043400951289933,0.08043400951289933,0.0
0.1241445541381836,0.0,0.06011605262756348,0.0,0.0,,gini,3,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.06626881348801862,0.06626881348801862,0.0,1314,0.08043400951289933,0.08043400951289933,0.0
0.12860703468322754,0.0,0.05710792541503906,0.0,0.0,,gini,3,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.06626881348801862,0.06626881348801862,0.0,1314,0.08043400951289933,0.08043400951289933,0.0
0.10349035263061523,0.0,0.05115151405334473,0.0,0.0,,gini,3,sqrt,10,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.06626881348801862,0.06626881348801862,0.0,1314,0.08043400951289933,0.08043400951289933,0.0
0.15758037567138672,0.0,0.06613516807556152,0.0,0.0,,gini,3,sqrt,20,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.06179168322330349,0.06179168322330349,0.0,1336,0.07704369001669475,0.07704369001669475,0.0
0.1285114288330078,0.0,0.06019330024719238,0.0,0.0,,gini,3,sqrt,20,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.06179168322330349,0.06179168322330349,0.0,1336,0.07704369001669475,0.07704369001669475,0.0
0.10932254791259766,0.0,0.04737043380737305,0.0,0.0,,gini,3,sqrt,20,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.06179168322330349,0.06179168322330349,0.0,1336,0.07704369001669475,0.07704369001669475,0.0
0.10485959053039551,0.0,0.04583597183227539,0.0,0.0,,gini,3,sqrt,50,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 10}",0.05520160970298392,0.05520160970298392,0.0,1347,0.06544972185939084,0.06544972185939084,0.0
0.1066598892211914,0.0,0.08598017692565918,0.0,0.0,,gini,3,sqrt,50,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 20}",0.05520160970298392,0.05520160970298392,0.0,1347,0.06544972185939084,0.06544972185939084,0.0
0.10497617721557617,0.0,0.045828819274902344,0.0,0.0,,gini,3,sqrt,50,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 50}",0.05520160970298392,0.05520160970298392,0.0,1347,0.06544972185939084,0.06544972185939084,0.0
0.0980076789855957,0.0,0.07121920585632324,0.0,0.0,,gini,3,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.08055391194117881,0.08055391194117881,0.0,1130,0.06686196762378277,0.06686196762378277,0.0
0.05434370040893555,0.0,0.035173892974853516,0.0,0.0,,gini,3,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.08055391194117881,0.08055391194117881,0.0,1130,0.06686196762378277,0.06686196762378277,0.0
0.06211543083190918,0.0,0.04471898078918457,0.0,0.0,,gini,3,log2,5,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.08055391194117881,0.08055391194117881,0.0,1130,0.06686196762378277,0.06686196762378277,0.0
0.06785726547241211,0.0,0.0448145866394043,0.0,0.0,,gini,3,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.08055391194117881,0.08055391194117881,0.0,1130,0.06686196762378277,0.06686196762378277,0.0
0.1006314754486084,0.0,0.06434321403503418,0.0,0.0,,gini,3,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.08055391194117881,0.08055391194117881,0.0,1130,0.06686196762378277,0.06686196762378277,0.0
0.07456326484680176,0.0,0.04687643051147461,0.0,0.0,,gini,3,log2,10,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.08055391194117881,0.08055391194117881,0.0,1130,0.06686196762378277,0.06686196762378277,0.0
0.06661510467529297,0.0,0.04624772071838379,0.0,0.0,,gini,3,log2,20,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.08360914672679023,0.08360914672679023,0.0,1014,0.06557003589073707,0.06557003589073707,0.0
0.08886241912841797,0.0,0.05346870422363281,0.0,0.0,,gini,3,log2,20,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.08360914672679023,0.08360914672679023,0.0,1014,0.06557003589073707,0.06557003589073707,0.0
0.07242369651794434,0.0,0.04983973503112793,0.0,0.0,,gini,3,log2,20,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.08360914672679023,0.08360914672679023,0.0,1014,0.06557003589073707,0.06557003589073707,0.0
0.07231688499450684,0.0,0.061855316162109375,0.0,0.0,,gini,3,log2,50,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 10}",0.08198759490705078,0.08198759490705078,0.0,1054,0.06498654099116458,0.06498654099116458,0.0
0.07554221153259277,0.0,0.05112481117248535,0.0,0.0,,gini,3,log2,50,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 20}",0.08198759490705078,0.08198759490705078,0.0,1054,0.06498654099116458,0.06498654099116458,0.0
0.10092043876647949,0.0,0.06529474258422852,0.0,0.0,,gini,3,log2,50,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 50, 'min_samples_split': 50}",0.08198759490705078,0.08198759490705078,0.0,1054,0.06498654099116458,0.06498654099116458,0.0
0.18916940689086914,0.0,0.08581256866455078,0.0,0.0,,gini,5,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.15076097120864004,0.15076097120864004,0.0,438,0.19634450185269617,0.19634450185269617,0.0
0.1491866111755371,0.0,0.05296492576599121,0.0,0.0,,gini,5,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.15162341538422017,0.15162341538422017,0.0,433,0.19406831746589795,0.19406831746589795,0.0
0.17292475700378418,0.0,0.06545090675354004,0.0,0.0,,gini,5,sqrt,5,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.19833838453742558,0.19833838453742558,0.0,181,0.20259329532262044,0.20259329532262044,0.0
0.17525196075439453,0.0,0.07750272750854492,0.0,0.0,,gini,5,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.17984221017623211,0.17984221017623211,0.0,269,0.2081088833425762,0.2081088833425762,0.0
0.14112114906311035,0.0,0.0539400577545166,0.0,0.0,,gini,5,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.17984221017623211,0.17984221017623211,0.0,269,0.2081088833425762,0.2081088833425762,0.0
0.14452219009399414,0.0,0.06046652793884277,0.0,0.0,,gini,5,sqrt,10,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.18640002621209684,0.18640002621209684,0.0,235,0.22666370225956173,0.22666370225956173,0.0
0.17502903938293457,0.0,0.07733869552612305,0.0,0.0,,gini,5,sqrt,20,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.15011888103823465,0.15011888103823465,0.0,440,0.17006103252301805,0.17006103252301805,0.0
0.19663786888122559,0.0,0.05971956253051758,0.0,0.0,,gini,5,sqrt,20,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.15011888103823465,0.15011888103823465,0.0,440,0.17006103252301805,0.17006103252301805,0.0
0.14869475364685059,0.0,0.05548262596130371,0.0,0.0,,gini,5,sqrt,20,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.15011888103823465,0.15011888103823465,0.0,440,0.17006103252301805,0.17006103252301805,0.0
0.14180493354797363,0.0,0.05274224281311035,0.0,0.0,,gini,5,sqrt,50,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 10}",0.08982092997048659,0.08982092997048659,0.0,925,0.09350806577117252,0.09350806577117252,0.0
0.15417909622192383,0.0,0.056092262268066406,0.0,0.0,,gini,5,sqrt,50,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 20}",0.08982092997048659,0.08982092997048659,0.0,925,0.09350806577117252,0.09350806577117252,0.0
0.166672945022583,0.0,0.06523776054382324,0.0,0.0,,gini,5,sqrt,50,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 50, 'min_samples_split': 50}",0.08982092997048659,0.08982092997048659,0.0,925,0.09350806577117252,0.09350806577117252,0.0
0.13350725173950195,0.0,0.05597972869873047,0.0,0.0,,gini,5,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.09198315689884898,0.09198315689884898,0.0,893,0.12693660890556724,0.12693660890556724,0.0
0.10975813865661621,0.0,0.07218050956726074,0.0,0.0,,gini,5,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.09354476416418393,0.09354476416418393,0.0,891,0.1277827763784666,0.1277827763784666,0.0
0.1092081069946289,0.0,0.07077336311340332,0.0,0.0,,gini,5,log2,5,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.09354476416418393,0.09354476416418393,0.0,891,0.1277827763784666,0.1277827763784666,0.0
0.09840846061706543,0.0,0.05695652961730957,0.0,0.0,,gini,5,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.12948482758897242,0.12948482758897242,0.0,573,0.14351604036321025,0.14351604036321025,0.0
0.09818339347839355,0.0,0.0567317008972168,0.0,0.0,,gini,5,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.12948482758897242,0.12948482758897242,0.0,573,0.14351604036321025,0.14351604036321025,0.0
0.09519243240356445,0.0,0.05821681022644043,0.0,0.0,,gini,5,log2,10,50,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.12948482758897242,0.12948482758897242,0.0,573,0.14351604036321025,0.14351604036321025,0.0
