feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
219,ecfp4_bit_219,0.8563390017912781,0.8563390017912781,0.0055766380430553935,positive,1
297,ecfp4_bit_297,0.6654988500660584,0.6654988500660584,0.004333851660527974,positive,2
1001,ecfp4_bit_1001,0.5927765106754593,0.5927765106754593,0.0038602703293293666,positive,3
15,ecfp4_bit_15,0.5567574856660168,0.5567574856660168,0.003625707773237382,positive,4
677,ecfp4_bit_677,0.5434441150080951,0.5434441150080951,0.003539008639907052,positive,5
865,ecfp4_bit_865,0.5416514941256302,0.5416514941256302,0.00352733476100043,positive,6
222,ecfp4_bit_222,0.5399494868923904,0.5399494868923904,0.0035162509749453903,positive,7
237,ecfp4_bit_237,0.5373630885919994,0.5373630885919994,0.0034994078706067073,positive,8
607,ecfp4_bit_607,0.527240358724914,0.527240358724914,0.003433486780526402,positive,9
265,ecfp4_bit_265,0.5178202162932882,0.5178202162932882,0.0033721410698378577,positive,10
561,ecfp4_bit_561,0.5175643412585785,0.5175643412585785,0.003370474764262793,positive,11
198,ecfp4_bit_198,-0.5100683672199318,0.5100683672199318,0.0033216595942118766,negative,12
690,ecfp4_bit_690,0.5082231533707565,0.5082231533707565,0.0033096432201738394,positive,13
34,ecfp4_bit_34,0.507195189029896,0.507195189029896,0.0033029489261639255,positive,14
340,ecfp4_bit_340,0.5056109504778393,0.5056109504778393,0.0032926320715535506,positive,15
514,ecfp4_bit_514,0.5055926839807496,0.5055926839807496,0.003292513116744333,positive,16
600,ecfp4_bit_600,-0.4968670888975819,0.4968670888975819,0.003235690426913197,negative,17
469,ecfp4_bit_469,0.4892078058005709,0.4892078058005709,0.0031858117580542797,positive,18
383,ecfp4_bit_383,-0.4861766216647191,0.4861766216647191,0.0031660721260485694,negative,19
905,ecfp4_bit_905,-0.4847476914065265,0.4847476914065265,0.0031567666677872488,negative,20
440,ecfp4_bit_440,-0.4829527223682356,0.4829527223682356,0.003145077497255367,negative,21
266,ecfp4_bit_266,0.4808412781848879,0.4808412781848879,0.0031313273820159416,positive,22
937,ecfp4_bit_937,-0.4792536328258934,0.4792536328258934,0.003120988341648366,negative,23
426,ecfp4_bit_426,0.4650194271171729,0.4650194271171729,0.0030282925600690117,positive,24
291,ecfp4_bit_291,-0.4557460280559845,0.4557460280559845,0.0029679024693632493,negative,25
207,ecfp4_bit_207,0.4521923736443805,0.4521923736443805,0.0029447604142400223,positive,26
119,ecfp4_bit_119,0.44737499492323207,0.44737499492323207,0.00291338875256402,positive,27
394,ecfp4_bit_394,0.4472695076668324,0.4472695076668324,0.002912701800030192,positive,28
203,ecfp4_bit_203,0.4430014594444401,0.4430014594444401,0.0028849074802143244,positive,29
726,ecfp4_bit_726,0.4410377541607122,0.4410377541607122,0.002872119468027937,positive,30
919,ecfp4_bit_919,-0.4401502712556232,0.4401502712556232,0.002866340015123505,negative,31
26,ecfp4_bit_26,-0.43261420930409644,0.43261420930409644,0.002817263785165746,negative,32
109,ecfp4_bit_109,-0.4314044352987468,0.4314044352987468,0.002809385512977255,negative,33
455,ecfp4_bit_455,0.42979450940472386,0.42979450940472386,0.0027989013776426176,positive,34
140,ecfp4_bit_140,0.42596005498397804,0.42596005498397804,0.00277393070089852,positive,35
65,ecfp4_bit_65,0.4171770912921311,0.4171770912921311,0.002716734416071748,positive,36
807,ecfp4_bit_807,-0.41668381747694466,0.41668381747694466,0.002713522125708168,negative,37
815,ecfp4_bit_815,0.4089582563517737,0.4089582563517737,0.00266321184206529,positive,38
685,ecfp4_bit_685,-0.408030321161469,0.408030321161469,0.0026571689563939394,negative,39
983,ecfp4_bit_983,-0.40549716517969214,0.40549716517969214,0.0026406725758864294,negative,40
97,ecfp4_bit_97,0.4052862400383972,0.4052862400383972,0.002639298992335147,positive,41
911,ecfp4_bit_911,0.39741276802105674,0.39741276802105674,0.0025880254855919207,positive,42
502,ecfp4_bit_502,0.39723015737794964,0.39723015737794964,0.0025868362912923643,positive,43
780,ecfp4_bit_780,0.39648564185386714,0.39648564185386714,0.0025819878684288033,positive,44
836,ecfp4_bit_836,-0.3964810929049962,0.3964810929049962,0.002581958244831984,negative,45
151,ecfp4_bit_151,0.3963214939099079,0.3963214939099079,0.002580918906642574,positive,46
562,ecfp4_bit_562,-0.3958221350179131,0.3958221350179131,0.00257766698913279,negative,47
554,ecfp4_bit_554,0.39290011045815837,0.39290011045815837,0.0025586382244863304,positive,48
523,ecfp4_bit_523,0.3921645726760855,0.3921645726760855,0.002553848266340045,positive,49
667,ecfp4_bit_667,-0.3905269567601556,0.3905269567601556,0.0025431838084587796,negative,50
118,ecfp4_bit_118,-0.3860004946308767,0.3860004946308767,0.0025137066494624193,negative,51
566,ecfp4_bit_566,0.37805387104783816,0.37805387104783816,0.0024619567661868526,positive,52
628,ecfp4_bit_628,0.3777925089855915,0.3777925089855915,0.0024602547280731064,positive,53
84,ecfp4_bit_84,-0.37688741180109697,0.37688741180109697,0.002454360567721708,negative,54
1020,ecfp4_bit_1020,0.3752661201684994,0.3752661201684994,0.0024438024165942705,positive,55
792,ecfp4_bit_792,-0.3748431068162539,0.3748431068162539,0.002441047675366885,negative,56
254,ecfp4_bit_254,-0.3716534339035322,0.3716534339035322,0.0024202759351182462,negative,57
361,ecfp4_bit_361,-0.37096355555272603,0.37096355555272603,0.002415783319637533,negative,58
578,ecfp4_bit_578,0.3675245449017874,0.3675245449017874,0.0023933878458983,positive,59
12,ecfp4_bit_12,0.3675008643737724,0.3675008643737724,0.0023932336339178443,positive,60
218,ecfp4_bit_218,-0.36690876013727025,0.36690876013727025,0.002389377741562334,negative,61
610,ecfp4_bit_610,0.3641417646223363,0.3641417646223363,0.0023713585547434843,positive,62
233,ecfp4_bit_233,-0.36055610337748045,0.36055610337748045,0.0023480080651993376,negative,63
74,ecfp4_bit_74,0.3562726438428203,0.3562726438428203,0.0023201133840661564,positive,64
893,ecfp4_bit_893,0.35578684285360673,0.35578684285360673,0.0023169497581281397,positive,65
994,ecfp4_bit_994,0.35408761754864004,0.35408761754864004,0.0023058840885048035,positive,66
528,ecfp4_bit_528,0.3535710908758221,0.3535710908758221,0.0023025203712294445,positive,67
268,ecfp4_bit_268,0.35307861064708673,0.35307861064708673,0.002299313248847685,positive,68
141,ecfp4_bit_141,0.3507885185293868,0.3507885185293868,0.002284399745201404,positive,69
590,ecfp4_bit_590,-0.34753439374564304,0.34753439374564304,0.002263208282442012,negative,70
249,ecfp4_bit_249,0.3448701566149244,0.3448701566149244,0.002245858277236354,positive,71
951,ecfp4_bit_951,0.34228027002768874,0.34228027002768874,0.00222899245652824,positive,72
98,ecfp4_bit_98,0.3415406953587758,0.3415406953587758,0.002224176209427836,positive,73
1022,ecfp4_bit_1022,-0.3404631723877561,0.3404631723877561,0.002217159180447625,negative,74
783,ecfp4_bit_783,-0.34022338440749045,0.34022338440749045,0.002215597636747969,negative,75
705,ecfp4_bit_705,-0.3394429505776378,0.3394429505776378,0.00221051530723064,negative,76
868,ecfp4_bit_868,-0.3392975879250083,0.3392975879250083,0.0022095686787377217,negative,77
991,ecfp4_bit_991,-0.33861813462046536,0.33861813462046536,0.0022051439530874034,negative,78
697,ecfp4_bit_697,0.3372453481589877,0.3372453481589877,0.0021962041136195593,positive,79
668,ecfp4_bit_668,-0.335313615333953,0.335313615333953,0.0021836243120006054,negative,80
128,ecfp4_bit_128,0.3324762179655933,0.3324762179655933,0.0021651466552845603,positive,81
483,ecfp4_bit_483,0.3304856365456852,0.3304856365456852,0.002152183620726005,positive,82
629,ecfp4_bit_629,-0.32994309449144676,0.32994309449144676,0.0021486504864727542,negative,83
129,ecfp4_bit_129,-0.32872511186964043,0.32872511186964043,0.0021407187582549135,negative,84
790,ecfp4_bit_790,-0.32733571057200805,0.32733571057200805,0.0021316707198994964,negative,85
981,ecfp4_bit_981,-0.3265001953571166,0.3265001953571166,0.0021262296902101224,negative,86
879,ecfp4_bit_879,-0.32613975612525625,0.32613975612525625,0.002123882443233869,negative,87
448,ecfp4_bit_448,-0.32515255225383466,0.32515255225383466,0.0021174535889435645,negative,88
648,ecfp4_bit_648,0.3251511646630208,0.3251511646630208,0.002117444552695414,positive,89
123,ecfp4_bit_123,-0.32395790597165264,0.32395790597165264,0.0021096738312876883,negative,90
652,ecfp4_bit_652,-0.3235730897549187,0.3235730897549187,0.0021071678368750385,negative,91
536,ecfp4_bit_536,0.32198736801720823,0.32198736801720823,0.0020968413234852263,positive,92
418,ecfp4_bit_418,0.32036615365231874,0.32036615365231874,0.002086283675539402,positive,93
521,ecfp4_bit_521,0.319140555374831,0.319140555374831,0.002078302352762506,positive,94
406,ecfp4_bit_406,-0.3177626342044037,0.3177626342044037,0.002069329075119817,negative,95
543,ecfp4_bit_543,-0.316042463167476,0.316042463167476,0.002058127003013995,negative,96
653,ecfp4_bit_653,-0.31518984970608305,0.31518984970608305,0.002052574626379416,negative,97
299,ecfp4_bit_299,-0.314892640478856,0.314892640478856,0.0020506391448938894,negative,98
821,ecfp4_bit_821,0.31465893491030744,0.31465893491030744,0.0020491172109848702,positive,99
830,ecfp4_bit_830,0.313737227393147,0.313737227393147,0.0020431148810734507,positive,100
794,ecfp4_bit_794,0.3134280764579573,0.3134280764579573,0.0020411016329758874,positive,101
253,ecfp4_bit_253,0.3118531901284537,0.3118531901284537,0.002030845681769384,positive,102
176,ecfp4_bit_176,-0.31166529632245876,0.31166529632245876,0.002029622082535466,negative,103
