mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
1.6534924507141113,0.0,0.6614933013916016,0.0,0.001,,"{'C': 0.001, 'class_weight': None}",0.8656909838916165,0.8656909838916165,0.0,27,0.9222801854174553,0.9222801854174553,0.0
2.0798749923706055,0.0,0.7634797096252441,0.0,0.001,balanced,"{'C': 0.001, 'class_weight': 'balanced'}",0.8605071109028164,0.8605071109028164,0.0,28,0.8849559331354814,0.8849559331354814,0.0
1.6215240955352783,0.0,0.6780736446380615,0.0,0.005,,"{'C': 0.005, 'class_weight': None}",0.8694950753701423,0.8694950753701423,0.0,23,0.9287744954636529,0.9287744954636529,0.0
1.853757381439209,0.0,0.7722320556640625,0.0,0.005,balanced,"{'C': 0.005, 'class_weight': 'balanced'}",0.8839421508739331,0.8839421508739331,0.0,10,0.9277575974019088,0.9277575974019088,0.0
1.5810019969940186,0.0,0.6462347507476807,0.0,0.01,,"{'C': 0.01, 'class_weight': None}",0.8750947229434077,0.8750947229434077,0.0,22,0.9399792796812831,0.9399792796812831,0.0
1.7934179306030273,0.0,0.7526869773864746,0.0,0.01,balanced,"{'C': 0.01, 'class_weight': 'balanced'}",0.8920807787444042,0.8920807787444042,0.0,5,0.9427498804700797,0.9427498804700797,0.0
1.4914371967315674,0.0,0.5851521492004395,0.0,0.05,,"{'C': 0.05, 'class_weight': None}",0.8852651712896864,0.8852651712896864,0.0,8,0.9704564529137426,0.9704564529137426,0.0
1.601142406463623,0.0,0.577629566192627,0.0,0.05,balanced,"{'C': 0.05, 'class_weight': 'balanced'}",0.899308207435157,0.899308207435157,0.0,2,0.9745731973577527,0.9745731973577527,0.0
0.9508366584777832,0.0,0.25168323516845703,0.0,0.1,,"{'C': 0.1, 'class_weight': None}",0.89036244905751,0.89036244905751,0.0,6,0.980854136250187,0.980854136250187,0.0
1.525679349899292,0.0,0.6230568885803223,0.0,0.1,balanced,"{'C': 0.1, 'class_weight': 'balanced'}",0.9013344774434486,0.9013344774434486,0.0,1,0.9839539766876428,0.9839539766876428,0.0
